mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0
1,1.002105,1.000266,0.999591,1.000208,1.000263,0.999970,1.000197,1.000041,0.999552,0.999469
2,1.006365,1.005894,1.003574,1.001540,1.001970,1.000912,0.999910,0.999679,1.000084,0.999396
3,1.018802,1.007500,1.003753,1.001540,1.001820,1.000718,1.000116,0.999652,0.999479,0.998668
4,1.047621,1.009536,1.003410,1.001455,1.001728,1.000426,0.999971,0.999367,0.998700,0.998115
5,1.137786,1.015082,1.008948,1.002759,1.002855,1.001604,1.000819,1.000025,0.998999,0.998115
6,1.190289,1.017840,1.011982,1.003653,1.003058,1.001510,1.000461,0.999485,0.998353,0.997285
7,1.200896,1.017097,1.012801,1.005349,1.003630,1.001543,1.000239,0.999283,0.997827,0.996988
8,1.201388,1.023629,1.012801,1.005614,1.003466,1.001468,1.000132,0.998635,0.997118,0.995834
9,1.203416,1.023669,1.013430,1.006242,1.003938,1.002240,1.000087,0.998635,0.996532,0.993698
10,1.210216,1.030792,1.014647,1.005558,1.002521,0.999951,0.996251,0.993982,0.992788,0.984489
11,1.293019,1.058152,1.014868,1.005610,1.001986,1.000750,0.995417,0.991854,0.989036,0.979982
12,1.297346,1.061888,1.023985,1.008695,1.001131,1.000703,0.995545,0.992132,0.989000,0.964373
13,1.310259,1.069061,1.024556,1.007587,1.003518,1.004325,0.997217,0.991639,0.988913,0.950613
14,1.318801,1.076440,1.034754,1.014668,1.010146,1.000209,0.995383,0.992489,0.988362,0.908928
15,1.320239,1.085172,1.035304,1.015907,1.002780,0.996657,0.989046,0.976628,0.969227,0.902467
16,1.327846,1.093996,1.037552,1.017085,1.002085,0.996326,0.987454,0.976271,0.952822,0.858327
17,1.335248,1.098290,1.039216,1.017077,1.002898,0.998067,0.988125,0.961999,0.921450,0.847972
18,1.336873,1.099129,1.044044,1.017187,1.002598,0.995788,0.983880,0.958117,0.919842,0.799711
19,1.365574,1.099150,1.048822,1.023371,1.003460,0.989952,0.977939,0.949508,0.900440,0.788621
20,1.360617,1.099563,1.053494,1.017083,0.997998,0.985309,0.968955,0.933288,0.861920,0.782969
21,1.362375,1.108185,1.058291,1.015984,0.998183,0.982354,0.966946,0.930933,0.857842,0.747995
22,1.360540,1.110326,1.058450,1.016660,0.997731,0.981941,0.956046,0.863672,0.803434,0.725915
23,1.365822,1.111795,1.064026,1.016276,0.997698,0.981558,0.941776,0.854284,0.781255,0.664646
24,1.384495,1.109643,1.061813,1.016523,0.997309,0.975320,0.938495,0.845640,0.773058,0.626247
25,1.396688,1.113682,1.067568,1.016064,0.997973,0.975399,0.929126,0.836768,0.768484,0.611129
26,1.401387,1.123524,1.066780,1.015609,0.997731,0.975360,0.928275,0.826469,0.754557,0.588231
27,1.405995,1.131407,1.067164,1.014463,0.997272,0.967099,0.919552,0.813532,0.747881,0.570655
28,1.419626,1.134066,1.067585,1.015420,0.996767,0.962982,0.907918,0.811397,0.725174,0.551150
29,1.426029,1.136132,1.067017,1.015647,0.995359,0.963964,0.900002,0.799342,0.720326,0.538228
30,1.443693,1.138965,1.068536,1.016762,0.994932,0.960932,0.869071,0.782823,0.691072,0.531191
31,1.446017,1.143854,1.072000,1.016848,0.994605,0.954529,0.863684,0.748330,0.658026,0.515960
32,1.449874,1.145305,1.066519,1.015087,0.994150,0.936657,0.842436,0.726509,0.632589,0.499040
33,1.471830,1.149991,1.065396,1.013811,0.989852,0.934253,0.831930,0.701632,0.602418,0.469312
34,1.480129,1.157029,1.067065,1.013848,0.973044,0.927603,0.812538,0.688852,0.578805,0.447996
35,1.488396,1.157680,1.071638,1.017095,0.969097,0.918054,0.805540,0.671811,0.552087,0.436531
36,1.496249,1.159114,1.089554,1.019622,0.961736,0.912369,0.775531,0.647988,0.533047,0.427069
37,1.533619,1.162830,1.094312,1.017793,0.959915,0.905458,0.754824,0.630164,0.521220,0.422396
38,1.536962,1.179635,1.100453,1.015848,0.959111,0.890013,0.753741,0.614962,0.509856,0.409540
39,1.558205,1.201999,1.101993,1.019022,0.954697,0.882369,0.742973,0.600958,0.496666,0.397675
40,1.558112,1.208963,1.109757,1.022238,0.954289,0.875137,0.728220,0.590603,0.484247,0.390769
41,1.572314,1.209618,1.110919,1.021302,0.953411,0.871015,0.720608,0.579223,0.476826,0.386213
42,1.584115,1.210976,1.112477,1.021442,0.950248,0.852185,0.716708,0.567904,0.468526,0.382694
43,1.591683,1.219972,1.115660,1.021052,0.949837,0.846392,0.713025,0.563115,0.459980,0.377390
44,1.599145,1.226725,1.115981,1.019638,0.948658,0.839370,0.707357,0.555239,0.454799,0.369600
45,1.604656,1.227130,1.116253,1.019847,0.936253,0.831744,0.695593,0.544259,0.447052,0.362845
46,1.630225,1.228110,1.115338,1.019977,0.929747,0.820811,0.685498,0.538276,0.438854,0.357510
47,1.640129,1.228124,1.123070,1.014888,0.909863,0.808985,0.678360,0.535122,0.435116,0.350842
48,1.650228,1.230159,1.121188,1.016814,0.903638,0.801135,0.672993,0.523948,0.432269,0.342153
49,1.677843,1.229018,1.122545,1.017608,0.886156,0.795153,0.663239,0.508507,0.426865,0.333206
50,1.730618,1.228844,1.129244,1.008872,0.876480,0.776412,0.654498,0.498513,0.421366,0.324232
51,1.751431,1.234217,1.129321,1.002390,0.876620,0.771754,0.643983,0.491909,0.415166,0.317183
52,1.770350,1.242193,1.131936,0.999483,0.865589,0.767779,0.625547,0.483347,0.406249,0.310287
53,1.792983,1.252834,1.143141,0.982959,0.855955,0.760553,0.611906,0.473543,0.400479,0.305300
54,1.812716,1.255812,1.147768,0.965538,0.851098,0.754146,0.607844,0.468991,0.395794,0.300635
55,1.821127,1.255695,1.152628,0.962168,0.843807,0.751735,0.602332,0.463017,0.387019,0.294595
56,1.831251,1.263083,1.152365,0.950037,0.840143,0.744841,0.598220,0.457658,0.381021,0.288039
57,1.851928,1.264990,1.147353,0.950284,0.835719,0.737002,0.595284,0.452118,0.374392,0.281089
58,1.855560,1.272907,1.147884,0.943518,0.834966,0.730752,0.586660,0.446872,0.367666,0.276177
59,1.866949,1.278468,1.145663,0.943909,0.819973,0.725455,0.576812,0.437877,0.357822,0.268030
60,1.877364,1.281908,1.145150,0.936634,0.819615,0.717054,0.568417,0.427461,0.348887,0.260099
61,1.875606,1.291309,1.146040,0.934189,0.816823,0.709217,0.562617,0.423744,0.344334,0.253994
62,1.883584,1.286590,1.143065,0.924319,0.808082,0.700647,0.560274,0.420617,0.339458,0.250478
63,1.887444,1.287580,1.145201,0.916080,0.800213,0.697563,0.551806,0.413795,0.330077,0.246827
64,1.887290,1.298453,1.147642,0.911955,0.785551,0.682298,0.542043,0.407671,0.321070,0.242734
65,1.897542,1.297699,1.146055,0.904279,0.781467,0.667026,0.537815,0.404650,0.312165,0.235690
66,1.898436,1.306455,1.133589,0.899095,0.759053,0.658804,0.531674,0.398240,0.307605,0.228835
67,1.900594,1.305773,1.134718,0.893396,0.752761,0.649785,0.520862,0.391242,0.301085,0.221951
68,1.898825,1.307342,1.130674,0.889008,0.746778,0.641073,0.514546,0.384090,0.296566,0.217516
69,1.899744,1.308375,1.130443,0.877960,0.742147,0.634000,0.511240,0.379610,0.290227,0.214204
70,1.909433,1.308295,1.127942,0.870162,0.736213,0.630177,0.507773,0.376691,0.284294,0.210814
71,1.907155,1.310846,1.120321,0.852838,0.727650,0.621296,0.501573,0.371496,0.278612,0.208232
72,1.910360,1.315697,1.114073,0.843166,0.715925,0.614410,0.494421,0.366852,0.275519,0.204243
73,1.917677,1.314473,1.105171,0.836689,0.706024,0.613384,0.485463,0.365375,0.272943,0.200224
74,1.931537,1.312115,1.099218,0.828189,0.703186,0.610529,0.478071,0.360312,0.270253,0.196134
75,1.937916,1.311382,1.083751,0.815799,0.694002,0.604569,0.475056,0.351410,0.267635,0.193908
76,1.944510,1.306095,1.076110,0.808333,0.685876,0.599348,0.466763,0.343562,0.263770,0.191194
77,1.952101,1.292491,1.072353,0.802986,0.679146,0.588490,0.458748,0.336834,0.258760,0.187670
78,1.956138,1.291332,1.075142,0.799216,0.675479,0.582852,0.451982,0.331292,0.253390,0.184226
79,1.982470,1.291432,1.071170,0.788609,0.671147,0.577414,0.448402,0.326097,0.249125,0.181813
80,1.984651,1.288821,1.070433,0.781375,0.663473,0.570073,0.446001,0.323080,0.245511,0.180569
81,1.987556,1.290765,1.064633,0.781110,0.656426,0.568505,0.440450,0.317568,0.242710,0.178940
82,2.002534,1.291238,1.055329,0.770555,0.655076,0.565057,0.434502,0.313029,0.240765,0.176812
83,2.009270,1.289110,1.042723,0.763274,0.648020,0.557415,0.427318,0.307826,0.238007,0.174946
84,2.022797,1.288184,1.040329,0.759930,0.643523,0.551347,0.419945,0.304153,0.234075,0.171511
85,2.023013,1.279482,1.033328,0.752334,0.637944,0.543356,0.417446,0.299067,0.230152,0.168577
86,2.016923,1.274455,1.027448,0.743487,0.633971,0.538682,0.415352,0.294092,0.225346,0.165426
