mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
34,1.971846,2.686415,3.199254,4.099220,5.409533,6.356332,7.432576,8.964843,10.041057,11.345551,12.331177,13.871199,15.225218,16.372772,17.942178,18.807887
35,1.992253,2.774984,3.309176,4.145560,5.509000,6.410457,7.866217,9.076350,10.218523,11.621267,12.413144,14.000661,15.303243,16.565379,18.109646,19.025131
36,2.017544,2.833518,3.447144,4.182234,5.551645,6.475157,7.905470,9.213548,10.283803,11.672902,12.589065,14.153953,15.507236,16.728302,18.158741,19.285224
37,2.108708,2.892152,3.494370,4.235328,5.615950,6.602476,8.006552,9.312715,10.433556,11.732352,12.692611,14.187655,15.515979,16.850861,18.281385,19.444462
38,2.149526,2.918533,3.560891,4.328002,5.670801,6.627344,8.138894,9.434240,10.636654,11.819471,12.874790,14.418906,15.673636,17.016248,18.426265,19.584351
39,2.190929,3.042642,3.625379,4.494671,5.765763,6.725720,8.204695,9.587239,10.671021,11.873223,13.016434,14.573058,15.833820,17.129865,18.655226,19.656171
40,2.221635,3.063152,3.686980,4.548395,5.771589,6.753453,8.272539,9.602110,10.810997,11.954878,13.106264,14.664611,15.943659,17.380668,18.763319,20.232926
41,2.251555,3.077707,3.711525,4.582103,5.834683,6.922794,8.335801,9.726748,10.824023,12.082427,13.433282,14.876175,16.083570,17.597439,19.034117,20.260299
42,2.336272,3.128194,3.738118,4.649293,5.883889,6.975313,8.360308,9.764620,10.978438,12.195596,13.474914,14.991852,16.176051,17.662653,19.145613,20.340750
43,2.371340,3.168886,3.759821,4.680764,5.959955,7.106947,8.466199,9.878380,11.039492,12.311557,13.683759,15.031129,16.297335,17.762846,19.312109,20.542077
44,2.435249,3.189564,3.805801,4.784170,6.032423,7.126086,8.582262,9.928033,11.077347,12.422165,13.852058,15.144455,16.548642,17.879963,19.376116,20.781209
45,2.489293,3.201557,3.820181,4.814269,6.072946,7.274706,8.651303,9.949153,11.152143,12.530385,14.022122,15.281652,16.654476,18.069556,19.551508,20.828253
46,2.512046,3.234007,3.912743,4.866646,6.174141,7.316890,8.737224,10.081550,11.265237,12.713498,14.043130,15.396198,16.894541,18.121037,19.590672,20.951311
47,2.546013,3.279412,3.921023,5.038084,6.296499,7.368442,8.806188,10.259293,11.288765,12.792094,14.149787,15.570602,17.046367,18.322942,19.789202,21.171069
