mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0
1,0.997660,0.998639,0.999427,0.999374,0.999937,1.000396,1.000682,1.000533,0.999946,1.000059
2,0.993340,0.998773,1.001533,0.999513,1.000923,1.000632,0.999821,0.999586,1.000412,1.000122
3,0.999919,0.998474,1.001690,0.999406,1.000857,1.000771,1.000407,1.000117,0.999963,1.000266
4,1.015646,0.999521,1.001634,0.999674,1.000922,1.000844,1.000625,1.000201,1.000013,1.000259
5,1.086149,1.003197,1.006078,1.000775,1.002048,1.002023,1.001643,1.001016,1.000796,1.000795
6,1.122085,0.999589,1.006715,1.001882,1.003302,1.003104,1.002252,1.001263,1.000703,1.000758
7,1.108268,0.998546,1.006752,1.002594,1.003651,1.003372,1.002545,1.001298,1.000743,1.000731
8,1.106630,1.002536,1.006967,1.002506,1.003601,1.003241,1.002318,1.000605,1.000476,1.000128
9,1.096360,1.001605,1.005913,1.002168,1.003429,1.005204,1.006807,1.003739,1.005916,1.026162
10,1.101184,1.006324,1.007024,1.002588,1.004178,1.004177,1.002859,1.003405,1.007411,1.020815
11,1.150252,1.032325,1.004024,1.002965,1.004276,1.004468,1.002785,1.003526,1.007792,1.029508
12,1.136255,1.029447,1.013263,1.005192,0.998064,1.004468,1.002817,1.004064,1.010205,1.036889
13,1.131469,1.032610,1.006533,1.000273,1.002073,1.013209,1.008158,1.007028,1.012642,1.068392
14,1.126488,1.037280,1.018015,1.006707,1.013723,1.009478,1.006141,1.009702,1.024899,1.028528
15,1.126149,1.046837,1.016499,1.007179,1.014592,1.013411,1.010819,0.996191,1.033114,1.076504
16,1.128354,1.052105,1.017012,1.007596,1.014404,1.014722,1.011831,1.034709,1.060629,1.039057
17,1.136391,1.049562,1.021523,1.007992,1.016372,1.017542,1.012963,1.027623,1.031503,1.089169
18,1.137550,1.045984,1.025045,1.008399,1.016850,1.023550,1.009809,1.033542,1.046379,1.044091
19,1.161932,1.046023,1.027306,1.014479,1.025073,1.017669,1.017166,1.039194,1.069567,1.082480
20,1.156339,1.044290,1.033467,1.012082,1.019863,1.015686,1.014141,1.037705,1.033453,1.137790
21,1.153512,1.053726,1.035541,1.011654,1.019711,1.027616,1.052176,1.110179,1.118893,1.205355
22,1.158931,1.058391,1.036289,1.016661,1.019107,1.028598,1.046534,1.035525,1.079942,1.275973
23,1.155801,1.055529,1.039439,1.016399,1.019240,1.029445,1.032186,1.044609,1.065229,1.201968
24,1.168962,1.056515,1.036322,1.016928,1.019769,1.025277,1.030071,1.044420,1.073325,1.183382
25,1.147868,1.060913,1.040692,1.016469,1.019995,1.029948,1.037202,1.052120,1.091901,1.190295
26,1.148932,1.066274,1.045747,1.019784,1.020118,1.030772,1.050222,1.050671,1.102570,1.187869
27,1.148858,1.068956,1.046692,1.018684,1.021554,1.027332,1.052984,1.051564,1.125661,1.181203
28,1.160021,1.069003,1.046797,1.018056,1.021744,1.023601,1.058683,1.084079,1.139686,1.155431
29,1.160388,1.069429,1.044829,1.019055,1.025541,1.038911,1.079705,1.130752,1.203517,1.161542
30,1.166652,1.071845,1.047699,1.020532,1.024930,1.064739,1.062342,1.160337,1.201253,1.189172
31,1.155276,1.075028,1.051212,1.020272,1.031929,1.084761,1.084169,1.146936,1.200374,1.236048
32,1.149001,1.062155,1.050244,1.023778,1.033012,1.064995,1.078229,1.159965,1.218832,1.270931
33,1.161640,1.070531,1.052863,1.022528,1.050475,1.063753,1.088352,1.159658,1.228793,1.226867
34,1.162684,1.075522,1.056405,1.023907,1.035739,1.058308,1.069881,1.181198,1.223509,1.203230
35,1.170549,1.074066,1.062890,1.024877,1.038411,1.052986,1.118445,1.187367,1.194399,1.209656
36,1.176072,1.074184,1.071771,1.027207,1.030079,1.049166,1.102497,1.178318,1.181032,1.225562
37,1.198849,1.076903,1.076879,1.025773,1.029209,1.061060,1.093699,1.181621,1.174600,1.250293
38,1.191339,1.089122,1.080751,1.025600,1.032273,1.053120,1.131104,1.174876,1.179276,1.227743
39,1.207914,1.101961,1.072688,1.035031,1.038216,1.056513,1.144089,1.170127,1.171837,1.210624
40,1.194158,1.107819,1.085213,1.038609,1.039727,1.058374,1.133686,1.173998,1.168749,1.211262
41,1.193786,1.104745,1.087203,1.037303,1.038898,1.073910,1.129491,1.164616,1.172783,1.223239
42,1.187938,1.106020,1.088450,1.038502,1.034965,1.060778,1.134505,1.157977,1.173622,1.243003
43,1.192469,1.111195,1.091610,1.037708,1.041120,1.070612,1.147451,1.171642,1.171803,1.257140
44,1.176451,1.114012,1.092730,1.039593,1.056216,1.080725,1.152856,1.168108,1.181179,1.255115
45,1.152297,1.112954,1.093752,1.038315,1.054970,1.099242,1.152182,1.154344,1.173001,1.263412
46,1.167106,1.107949,1.092599,1.041356,1.071059,1.110873,1.153555,1.168099,1.168851,1.279612
47,1.162225,1.107314,1.102778,1.041680,1.056387,1.108095,1.157073,1.197070,1.177299,1.289892
48,1.160500,1.107985,1.097772,1.045198,1.066853,1.109358,1.162563,1.196087,1.197543,1.285512
49,1.177457,1.114087,1.098415,1.046736,1.058409,1.129437,1.167360,1.178376,1.213108,1.280263
50,1.202386,1.113608,1.112267,1.059044,1.062013,1.109883,1.178146,1.175769,1.226179,1.270320
