mode,1.0,5.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0
1,0.289578,0.319084,0.325585,0.329337,0.330679,0.331370,0.331789,0.332645,0.332934,0.333081
2,0.339973,0.362505,0.367304,0.370055,0.371025,0.371534,0.371835,0.372453,0.372674,0.372769
3,0.425283,0.458339,0.465829,0.470200,0.471778,0.472589,0.473076,0.474084,0.474432,0.474606
4,0.517730,0.559649,0.569042,0.574507,0.576464,0.577475,0.578088,0.579341,0.579768,0.579982
5,0.800036,0.853196,0.864449,0.870904,0.873209,0.874397,0.875118,0.876586,0.877083,0.877332
6,0.869576,0.931398,0.943811,0.950801,0.953272,0.954533,0.955305,0.956859,0.957382,0.957647
7,1.024480,1.091974,1.105657,1.113309,1.116007,1.117380,1.118224,1.119962,1.120541,1.120804
8,1.035551,1.133359,1.155257,1.167947,1.172531,1.174842,1.176297,1.179200,1.180150,1.180649
9,1.235124,1.326100,1.345828,1.357127,1.361205,1.363282,1.364536,1.367126,1.367988,1.368419
10,1.269958,1.368764,1.390940,1.403935,1.408589,1.411015,1.412476,1.415479,1.416520,1.417019
11,1.375467,1.480466,1.501622,1.513511,1.517712,1.519886,1.521166,1.523838,1.524728,1.525153
12,1.437591,1.557174,1.581892,1.595992,1.601045,1.603621,1.605201,1.608394,1.609456,1.610006
13,1.498123,1.604283,1.627598,1.641162,1.646040,1.648546,1.650083,1.653189,1.654258,1.654793
14,1.507617,1.627199,1.652261,1.666580,1.671702,1.674310,1.675894,1.679162,1.680251,1.680812
15,1.522057,1.656182,1.686135,1.703287,1.709403,1.712539,1.714432,1.718313,1.719617,1.720268
16,1.555355,1.682109,1.710472,1.726904,1.732767,1.735758,1.737592,1.741320,1.742573,1.743215
17,1.610409,1.724718,1.747404,1.760213,1.764796,1.767133,1.768567,1.771465,1.772463,1.772962
18,1.712642,1.862296,1.885985,1.899256,1.904000,1.906414,1.907867,1.910862,1.911880,1.912374
19,1.745852,1.868018,1.900094,1.918591,1.925187,1.928584,1.930661,1.934841,1.936272,1.936973
20,1.771099,1.933560,1.967716,1.986978,1.993762,1.997248,1.999372,2.003644,2.005115,2.005820
21,1.878279,2.038794,2.072097,2.090821,2.097409,2.100780,2.102828,2.106973,2.108372,2.109071
22,1.975222,2.138443,2.172444,2.191629,2.198398,2.201855,2.203969,2.208246,2.209687,2.210407
23,2.002466,2.169076,2.205307,2.226751,2.234549,2.238582,2.241030,2.246076,2.247781,2.248647
24,2.043791,2.204879,2.239398,2.258484,2.265157,2.268539,2.270591,2.274716,2.276115,2.276814
25,2.127774,2.282763,2.315893,2.335540,2.342673,2.346370,2.348630,2.353270,2.354823,2.355624
26,2.170028,2.346144,2.381983,2.402390,2.409644,2.413360,2.415631,2.420240,2.421798,2.422577
27,2.262006,2.446818,2.483555,2.504218,2.511529,2.515283,2.517555,2.522165,2.523707,2.524501
28,2.315485,2.517321,2.557013,2.579374,2.587270,2.591301,2.593757,2.598753,2.600431,2.601270
29,2.323797,2.531591,2.572530,2.595461,2.603558,2.607699,2.610208,2.615308,2.617043,2.617899
30,2.405260,2.651400,2.695945,2.720091,2.728466,2.732720,2.735286,2.740455,2.742197,2.743078
31,2.486236,2.697847,2.742089,2.767154,2.776003,2.780545,2.783321,2.788908,2.790810,2.791760
32,2.586746,2.787597,2.829541,2.853403,2.861862,2.866185,2.868817,2.874176,2.875981,2.876883
33,2.602562,2.833497,2.876821,2.900661,2.908962,2.913195,2.915764,2.920937,2.922672,2.923539
34,2.646035,2.873479,2.916897,2.941253,2.949880,2.954294,2.956987,2.962445,2.964276,2.965211
35,2.747760,3.042428,3.100402,3.133015,3.144530,3.150412,3.153985,3.161248,3.163690,3.164920
36,2.801206,3.073049,3.128100,3.159196,3.170206,3.175855,3.179288,3.186253,3.188602,3.189786
37,2.855448,3.142673,3.195566,3.225226,3.235702,3.241055,3.244291,3.250900,3.253130,3.254235
38,2.906772,3.158617,3.210164,3.238908,3.248977,3.254127,3.257241,3.263553,3.265684,3.266749
39,2.928617,3.207261,3.270158,3.306057,3.318712,3.325173,3.329089,3.336996,3.339663,3.341005
40,3.010224,3.279304,3.335494,3.364850,3.374945,3.380077,3.383215,3.389588,3.391744,3.392822
41,3.058510,3.303452,3.351172,3.380182,3.390666,3.396018,3.399263,3.405830,3.408045,3.409152
42,3.091069,3.336555,3.384156,3.412368,3.422736,3.428158,3.431476,3.438239,3.440639,3.441838
43,3.119965,3.391292,3.451418,3.486431,3.498923,3.505320,3.509187,3.517075,3.519756,3.521096
44,3.132770,3.405865,3.464887,3.498080,3.509691,3.515566,3.519086,3.526450,3.528957,3.530126
