mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
68,15.593190,15.103934,15.036854,15.015921,15.005637,14.999597,14.987071,14.982873,14.980801,14.979496,14.978535
69,15.726754,15.356222,15.274548,15.242989,15.226006,15.215459,15.193973,15.186916,15.182891,15.180768,15.179380
70,15.774998,15.405819,15.336862,15.312182,15.299107,15.291165,15.275184,15.269714,15.266654,15.265178,15.264103
71,15.923410,15.436373,15.368454,15.343143,15.329930,15.321554,15.304704,15.299177,15.296087,15.294248,15.293164
72,15.969247,15.665778,15.582221,15.550537,15.533619,15.523302,15.501889,15.494612,15.490994,15.488701,15.487201
73,16.038439,15.756108,15.686102,15.659057,15.644414,15.635515,15.617239,15.610770,15.607380,15.605703,15.604499
74,16.256268,15.763224,15.690966,15.664222,15.650242,15.641667,15.623697,15.617553,15.614498,15.612815,15.611610
75,16.279402,15.963363,15.908278,15.888139,15.877542,15.871035,15.858145,15.853562,15.851280,15.850126,15.849163
76,16.570662,16.144005,16.054575,16.019638,16.001048,15.989836,15.965932,15.957814,15.953766,15.951223,15.949889
77,16.600333,16.147827,16.061701,16.032426,16.017465,16.008214,15.989529,15.983356,15.980275,15.978382,15.977039
78,16.789776,16.240656,16.158453,16.128681,16.112956,16.103447,16.084226,16.077542,16.074370,16.072423,16.071044
79,16.819062,16.398763,16.341905,16.317508,16.304236,16.295517,16.277515,16.271118,16.267761,16.266025,16.264575
80,16.958764,16.529250,16.433029,16.398282,16.380058,16.369169,16.347178,16.339675,16.335600,16.333506,16.332028
81,17.025633,16.560443,16.465827,16.430483,16.412118,16.400816,16.377359,16.369477,16.365376,16.362939,16.361451
82,17.031582,16.612184,16.542768,16.517238,16.503703,16.495402,16.478205,16.472392,16.469482,16.467632,16.466426
83,17.325652,16.758423,16.687420,16.660932,16.647061,16.638679,16.620987,16.614895,16.611525,16.609272,16.607695
84,17.367376,16.809556,16.713855,16.678404,16.659624,16.647995,16.623862,16.615851,16.611843,16.609910,16.608967
85,17.501458,17.122650,17.027526,16.992346,16.974123,16.962619,16.939644,16.931685,16.927698,16.925584,16.923893
86,17.544826,17.244408,17.144906,17.107801,17.088450,17.076645,17.052116,17.043952,17.039549,17.037373,17.035643
87,17.716823,17.288265,17.208047,17.177955,17.162369,17.152552,17.132579,17.125816,17.122266,17.120040,17.118896
88,17.754774,17.758180,17.672104,17.630377,17.608202,17.594436,17.566267,17.556872,17.551704,17.548940,17.547027
89,17.913854,17.778698,17.691830,17.663691,17.648369,17.638439,17.618182,17.611104,17.607389,17.605196,17.603867
90,17.928794,17.796989,17.738593,17.714607,17.701780,17.693517,17.676557,17.670563,17.667692,17.665765,17.664709
