mode,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
1414,22.754156,23.894956,24.804429,26.282612,28.140160,30.317511,32.666405,35.204259,37.223121,39.107840,41.178762,43.449973,45.517639,47.520197,49.845518,51.896957,54.143261
1415,22.776947,23.905564,24.831512,26.304812,28.156288,30.320428,32.677774,35.254467,37.223121,39.122914,41.193078,43.449973,45.530590,47.582194,49.869170,51.919674,54.165036
1416,22.780829,23.906057,24.855482,26.309518,28.193328,30.346669,32.683727,35.271187,37.254786,39.153043,41.221694,43.490663,45.569422,47.594583,49.880991,51.931029,54.197682
1417,22.797905,23.927012,24.857142,26.317137,28.205455,30.354828,32.704286,35.271187,37.286425,39.183149,41.221694,43.504218,45.582359,47.619353,49.916439,51.931029,54.208559
1418,22.807730,23.961239,24.871133,26.351839,28.205664,30.376574,32.730957,35.287899,37.302235,39.213232,41.278867,43.558395,45.634069,47.631733,49.940057,52.010443,54.241179
1419,22.819618,23.962223,24.882746,26.356985,28.248693,30.395396,32.757246,35.304604,37.318037,39.228265,41.293148,43.571929,45.634069,47.656483,49.951862,52.033110,54.262915
1420,22.833050,23.981408,24.886300,26.370180,28.269348,30.400439,32.770743,35.304604,37.365405,39.243292,41.307424,43.585458,45.646987,47.668853,49.975463,52.067093,54.284642
1421,22.835374,23.985095,24.898617,26.384709,28.278523,30.437847,32.786931,35.321300,37.381181,39.243292,41.307424,43.612505,45.685721,47.693584,49.987259,52.078416,54.295502
1422,22.876390,23.998366,24.902642,26.399677,28.280191,30.454114,32.788729,35.337989,37.396951,39.288339,41.321695,43.639535,45.737314,47.718302,50.022632,52.089736,54.338921
1423,22.884121,24.006227,24.916607,26.411957,28.286237,30.455663,32.823596,35.354669,37.444219,39.303343,41.321695,43.653043,45.737314,47.743007,50.034417,52.146300,54.403984
1424,22.899574,24.014821,24.931511,26.423786,28.308323,30.474049,32.856092,35.371342,37.444219,39.303343,41.350222,43.680048,45.788849,47.755355,50.046199,52.180209,54.447317
1425,22.901119,24.060934,24.936713,26.424455,28.330808,30.479272,32.857707,35.404664,37.444219,39.333334,41.392976,43.693544,45.788849,47.767700,50.105070,52.202803,54.447317
1426,22.939191,24.064854,24.968848,26.438063,28.331224,30.510594,32.887301,35.421313,37.459962,39.348321,41.407218,43.707036,45.827462,47.792380,50.128599,52.202803,54.490615
1427,22.966420,24.086405,25.001649,26.453892,28.357642,30.522573,32.895189,35.437955,37.475698,39.378278,41.407218,43.720524,45.840326,47.804715,50.128599,52.214096,54.512251
1428,23.010021,24.102311,25.003064,26.466370,28.384866,30.531457,32.895189,35.454588,37.507150,39.408212,41.449913,43.734007,45.840326,47.841701,50.128599,52.247961,54.512251
1429,23.010021,24.113805,25.015794,26.475725,28.394004,30.548446,32.928331,35.471214,37.554280,39.453071,41.464135,43.747487,45.866043,47.903281,50.152117,52.270525,54.555498
1430,23.021805,24.134335,25.017680,26.489306,28.404592,30.550955,32.936387,35.537640,37.569976,39.453071,41.464135,43.760962,45.878896,47.915588,50.175624,52.304354,54.577108
1431,23.031791,24.144349,25.038410,26.517336,28.421193,30.564461,32.960008,35.537640,37.585666,39.468012,41.492564,43.787900,45.943107,47.915588,50.199120,52.338160,54.577108
1432,23.053796,24.148256,25.054889,26.532451,28.441101,30.566776,32.974495,35.554227,37.585666,39.497878,41.506771,43.814821,45.955938,47.915588,50.199120,52.349424,54.587910
1433,23.055586,24.178269,25.067593,26.559326,28.464931,30.612264,33.002555,35.587378,37.617027,39.527722,41.535172,43.828276,46.007229,47.989361,50.210864,52.360686,54.620303
1434,23.108717,24.190215,25.085932,26.599920,28.481911,30.612649,33.003627,35.620498,37.632698,39.527722,41.563552,43.841726,46.032852,48.001646,50.222605,52.383202,54.631097
1435,23.145173,24.200206,25.086637,26.609449,28.509223,30.617271,33.011844,35.637046,37.664019,39.587341,41.577735,43.868615,46.058462,48.026205,50.257812,52.383202,54.695813
1436,23.155361,24.204591,25.094627,26.638460,28.509844,30.618812,33.053610,35.653587,37.664019,39.602232,41.606087,43.882053,46.096849,48.026205,50.281270,52.416957,54.706591
1437,23.168852,24.218715,25.119284,26.657709,28.528863,30.638062,33.094968,35.653587,37.679670,39.617118,41.606087,43.922343,46.135204,48.075287,50.316436,52.461931,54.749684
1438,23.191490,24.240859,25.119754,26.669208,28.554272,30.658069,33.103340,35.703163,37.726584,39.631997,41.634419,43.935764,46.160757,48.075287,50.328152,52.461931,54.792743
1439,23.193269,24.259337,25.182813,26.686446,28.587497,30.673835,33.108861,35.703163,37.726584,39.661740,41.648578,43.962595,46.173528,48.099809,50.351577,52.506866,54.792743
1440,23.233654,24.260066,25.187729,26.700141,28.592034,30.692282,33.121680,35.719673,37.757827,39.691460,41.648578,43.976005,46.211820,48.112065,50.363285,52.518094,54.814260
1441,23.234161,24.330686,25.202706,26.755730,28.613266,30.701502,33.127732,35.736176,37.757827,39.721158,41.648578,43.989410,46.237330,48.161059,50.374991,52.551763,54.868016
1442,23.277261,24.338924,25.255522,26.765865,28.613472,30.719740,33.152639,35.785638,37.773439,39.735999,41.691026,44.016208,46.250080,48.185537,50.398394,52.551763,54.900244
1443,23.300553,24.347401,25.275358,26.786123,28.639423,30.760977,33.179838,35.802110,37.835823,39.735999,41.719301,44.069756,46.288308,48.222231,50.421786,52.607830,54.975369
1444,23.352621,24.356843,25.296577,26.804386,28.653213,30.777840,33.196893,35.835031,37.851403,39.780488,41.747557,44.083133,46.288308,48.246679,50.433478,52.630240,55.018251
1445,23.368269,24.369670,25.325229,26.820879,28.662471,30.792013,33.215182,35.851481,37.851403,39.780488,41.789904,44.109874,46.301044,48.246679,50.480219,52.663838,55.039680
1446,23.381133,24.379345,25.332445,26.839338,28.676250,30.817469,33.219619,35.851481,37.866977,39.795306,41.804010,44.123239,46.326505,48.283326,50.503573,52.686224,55.039680
1447,23.393738,24.413905,25.355709,26.870514,28.679129,30.825503,33.233105,35.884357,37.913659,39.839729,41.832209,44.149956,46.339231,48.307743,50.538584,52.697414,55.114615
1448,23.396511,24.422114,25.371516,26.873805,28.705021,30.829137,33.263606,35.900784,37.913659,39.839729,41.846301,44.176657,46.364671,48.307743,50.550249,52.730968,55.146698
1449,23.419180,24.435871,25.392422,26.912172,28.711182,30.844815,33.282744,35.917203,37.929207,39.869317,41.888549,44.203341,46.415509,48.380918,50.608534,52.742148,55.157389
1450,23.423711,24.440697,25.399155,26.929036,28.751404,30.849976,33.290892,35.933615,37.960284,39.913657,41.902622,44.256663,46.428210,48.405285,50.620183,52.753326,55.200130
1451,23.430506,24.459265,25.410527,26.950484,28.759810,30.895238,33.305765,35.933615,37.960284,39.913657,41.902622,44.296612,46.453602,48.405285,50.655113,52.786845,55.221488
1452,23.453394,24.475892,25.436501,26.961858,28.778460,30.911836,33.339560,35.950019,37.991335,39.928426,41.930754,44.363113,46.466292,48.429640,50.666752,52.809179,55.232164
1453,23.462443,24.480709,25.457817,26.974757,28.788292,30.957770,33.344688,35.999187,38.006851,39.928426,41.958867,44.376401,46.529693,48.429640,50.701650,52.853819,55.296177
1454,23.506127,24.502616,25.492996,26.992237,28.813882,30.969195,33.372438,36.015561,38.022361,39.943190,41.958867,44.402966,46.542362,48.490473,50.736524,52.864974,55.349464
1455,23.523929,24.524263,25.516806,27.018437,28.832087,30.992983,33.390100,36.031928,38.053362,39.987448,42.015037,44.429515,46.555029,48.502631,50.771375,52.909567,55.349464
1456,23.526937,24.551655,25.525816,27.018873,28.837199,31.000021,33.400870,36.048288,38.099816,40.016927,42.043093,44.456048,46.618309,48.551231,50.806202,52.954122,55.381412
1457,23.544723,24.565820,25.540826,27.031745,28.865809,31.007248,33.411283,36.097322,38.099816,40.031658,42.071131,44.469309,46.643597,48.563373,50.817805,52.954122,55.392057
1458,23.559744,24.569899,25.551212,27.036979,28.887656,31.053610,33.426103,36.113652,38.161666,40.046383,42.127152,44.509067,46.668871,48.599782,50.852600,52.965255,55.413341
1459,23.570752,24.580456,25.605611,27.061174,28.890309,31.078093,33.460834,36.129975,38.177113,40.075818,42.127152,44.522311,46.694131,48.624039,50.875783,52.987514,55.413341
1460,23.592005,24.610660,25.613899,27.077946,28.929467,31.092318,33.473694,36.162598,38.177113,40.090528,42.155134,44.522311,46.731997,48.672518,50.887371,52.998640,55.466516
1461,23.592754,24.622157,25.620574,27.090136,28.933746,31.120749,33.475808,36.162598,38.207988,40.119930,42.183097,44.548789,46.769831,48.708845,50.922118,53.054235,55.498396
1462,23.622974,24.631015,25.631618,27.091225,28.963686,31.123023,33.534583,36.178898,38.223416,40.149312,42.211043,44.562022,46.782436,48.733048,50.933695,53.065347,55.551489
1463,23.629213,24.672392,25.645186,27.111457,29.026519,31.142718,33.535110,36.178898,38.269664,40.163994,42.225008,44.614915,46.795037,48.745146,50.956842,53.109772,55.562102
1464,23.655896,24.682666,25.665869,27.130153,29.036268,31.150669,33.587462,36.211477,38.300464,40.178671,42.266877,44.628128,46.807635,48.757240,50.968411,53.120872,55.604532
1465,23.676325,24.691025,25.680108,27.154048,29.041344,31.181127,33.617817,36.227756,38.315855,40.208009,42.280824,44.654543,46.870574,48.781419,50.979978,53.165250,55.636333
1466,23.691760,24.691741,25.703975,27.170762,29.077053,31.193794,33.636228,36.292796,38.392717,40.237326,42.336567,44.667745,46.895726,48.805586,51.003103,53.176339,55.636333
1467,23.700220,24.696278,25.715900,27.198307,29.089623,31.237614,33.650423,36.325273,38.392717,40.251977,42.378326,44.680942,46.908297,48.853884,51.003103,53.176339,55.678707
1468,23.707433,24.805142,25.749810,27.206327,29.112112,31.249314,33.679496,36.325273,38.438761,40.266622,42.378326,44.707326,46.958547,48.853884,51.049323,53.242823,55.678707
1469,23.730551,24.814886,25.801963,27.224525,29.114137,31.263650,33.696822,36.325273,38.454097,40.295896,42.392237,44.720512,47.008743,48.878016,51.083960,53.242823,55.710466
1470,23.736016,24.821300,25.807446,27.252881,29.153803,31.286838,33.703646,36.373934,38.469426,40.325149,42.420044,44.733694,47.046355,48.890077,51.095500,53.287100,55.731628
1471,23.757369,24.873267,25.826858,27.257207,29.158049,31.301157,33.732148,36.390140,38.484750,40.339767,42.461721,44.773218,47.058886,48.914190,51.153164,53.320284,55.816198
1472,23.772751,24.884405,25.851274,27.261966,29.208356,31.310573,33.732323,36.422530,38.500067,40.354381,42.489482,44.786384,47.058886,48.938292,51.187730,53.342395,55.826761
1473,23.775727,24.906667,25.863815,27.317923,29.228333,31.315469,33.757658,36.438714,38.500067,40.383591,42.503357,44.812706,47.121489,48.974422,51.210762,53.364496,55.837321
1474,23.792336,24.937422,25.870197,27.334321,29.240031,31.322623,33.778261,36.438714,38.561275,40.412781,42.531091,44.852160,47.159011,48.974422,51.245290,53.397632,55.837321
1475,23.797292,24.940968,25.890017,27.378503,29.261800,31.342945,33.789256,36.471061,38.561275,40.441949,42.600349,44.865303,47.171512,48.998494,51.268296,53.452812,55.911187
1476,23.856680,24.955384,25.907774,27.388623,29.271671,31.380358,33.826228,36.471061,38.607118,40.456525,42.600349,44.865303,47.184009,49.046603,51.291291,53.474868,55.932273
1477,23.876196,24.965069,25.944843,27.394865,29.275297,31.406839,33.856195,36.487224,38.607118,40.471096,42.614187,44.917839,47.258924,49.058622,51.348735,53.540981,55.932273
1478,23.892982,24.992922,25.963244,27.439380,29.275297,31.427670,33.858633,36.551803,38.637650,40.485662,42.641850,44.930963,47.258924,49.082653,51.360216,53.551992,55.974423
1479,23.903837,25.004243,25.975731,27.439595,29.286976,31.454111,33.883873,36.551803,38.683402,40.529328,42.655674,44.957200,47.296338,49.106672,51.383170,53.596014,56.006014
1480,23.904577,25.013673,25.998192,27.449048,29.304887,31.455236,33.896921,36.584050,38.698640,40.529328,42.669494,44.970313,47.296338,49.106672,51.406114,53.639999,56.058627
1481,23.945486,25.024042,26.004088,27.462791,29.338669,31.479594,33.914485,36.600162,38.713873,40.543873,42.752321,44.983422,47.371075,49.166668,51.429048,53.683948,56.079658
1482,23.973293,25.051829,26.007489,27.474811,29.355344,31.486710,33.942463,36.632367,38.759535,40.572947,42.766110,45.035819,47.383520,49.178658,51.497788,53.694930,56.090170
1483,23.975753,25.055595,26.020634,27.493475,29.360967,31.515534,33.956009,36.648458,38.759535,40.602000,42.807450,45.035819,47.383520,49.238567,51.497788,53.705909,56.100681
1484,23.992469,25.076529,26.043736,27.496906,29.430967,31.521894,33.978748,36.664543,38.789947,40.616519,42.821221,45.048909,47.420835,49.274477,51.543564,53.760773,56.163704
1485,24.004016,25.076999,26.046226,27.536546,29.450393,31.552368,34.004419,36.664543,38.789947,40.645542,42.821221,45.075078,47.433266,49.286441,51.566436,53.760773,56.174201
1486,24.053091,25.113181,26.081968,27.542112,29.481607,31.577771,34.052587,36.712754,38.835519,40.645542,42.848750,45.153492,47.470542,49.298402,51.589299,53.771739,56.205680
1487,24.066814,25.140635,26.098013,27.572922,29.526371,31.582812,34.052934,36.728810,38.850698,40.703524,42.876261,45.179600,47.470542,49.310360,51.612151,53.782702,56.268585
1488,24.094971,25.146966,26.115403,27.581901,29.549127,31.591585,34.096710,36.760902,38.865872,40.703524,42.903754,45.192648,47.470542,49.346218,51.657826,53.837488,56.289537
1489,24.098641,25.171104,26.155784,27.582756,29.549725,31.593824,34.109331,36.792965,38.881039,40.761424,42.931230,45.192648,47.520197,49.358165,51.669238,53.903157,56.310482
1490,24.111605,25.175554,26.178766,27.643610,29.585021,31.620313,34.126440,36.808987,38.926505,40.775886,42.958689,45.205693,47.532603,49.405923,51.669238,53.935961,56.362811
1491,24.120162,25.196155,26.187098,27.644676,29.594386,31.620686,34.167879,36.825001,38.956786,40.775886,42.958689,45.218733,47.594583,49.477474,51.703460,53.979669,56.383728
1492,24.126761,25.220713,26.232089,27.668127,29.628235,31.624601,34.180129,36.904968,38.987044,40.790343,42.972411,45.231770,47.606970,49.489389,51.714862,53.990591,56.446435
1493,24.179976,25.242212,26.232764,27.701137,29.634801,31.668384,34.242860,36.936907,38.987044,40.833683,42.999844,45.244804,47.619353,49.537021,51.737659,54.034255,56.456879
1494,24.201912,25.253654,26.251861,27.720925,29.658070,31.678808,34.281924,36.936907,39.047489,40.891398,43.027258,45.257833,47.631733,49.560820,51.760446,54.066980,56.498637
1495,24.216524,25.276291,26.271169,27.721775,29.669399,31.711734,34.285879,36.952866,39.047489,40.891398,43.040959,45.296899,47.644109,49.608383,51.771836,54.077884,56.509072
1496,24.228208,25.295178,26.299880,27.738147,29.670989,31.716196,34.313726,36.984763,39.077676,40.920226,43.054655,45.309913,47.656483,49.620267,51.805990,54.165036,56.519505
1497,24.238183,25.298208,26.321169,27.777231,29.703758,31.731807,34.319568,36.984763,39.122914,40.934631,43.082035,45.322924,47.681220,49.620267,51.840121,54.175920,56.561217
1498,24.272215,25.310557,26.344903,27.800145,29.735500,31.752425,34.325237,37.016633,39.137981,40.934631,43.109397,45.335931,47.743007,49.667773,51.862863,54.219435,56.602898
1499,24.272944,25.360824,26.348931,27.801630,29.747593,31.788799,34.356656,37.064386,39.153043,40.977819,43.150408,45.361934,47.755355,49.679642,51.885595,54.219435,56.613313
1500,24.316385,25.376628,26.410841,27.823253,29.762653,31.804561,34.373813,37.080290,39.168099,40.992205,43.164070,45.387922,47.817047,49.691509,51.908317,54.262915,56.654956
1501,24.320991,25.388474,26.411064,27.850999,29.766614,31.836986,34.373813,37.096187,39.213232,41.035332,43.218674,45.413895,47.878659,49.715234,51.999106,54.284642,56.717363
1502,24.335290,25.389171,26.440070,27.865603,29.792155,31.838838,34.425232,37.127961,39.228265,41.049697,43.232314,45.439853,47.890972,49.715234,52.021778,54.317216,56.717363
1503,24.350307,25.392190,26.480846,27.866872,29.792551,31.862902,34.425232,37.143838,39.258314,41.049697,43.232314,45.504684,47.927891,49.762649,52.067093,54.382305,56.831597
1504,24.374024,25.395673,26.500877,27.900915,29.815499,31.882141,34.442355,37.159708,39.273329,41.107110,43.232314,45.517639,47.952489,49.786340,52.101054,54.447317,56.852343
1505,24.382489,25.414703,26.516224,27.903240,29.825780,31.882696,34.476575,37.207278,39.273329,41.135786,43.259581,45.543538,47.964783,49.833688,52.168908,54.458145,56.862712
1506,24.398444,25.421662,26.541338,27.944624,29.862329,31.920029,34.476575,37.207278,39.333334,41.150116,43.286831,45.582359,48.001646,49.833688,52.225386,54.468970,56.873080
1507,24.414871,25.443685,26.549779,27.965293,29.876343,31.939787,34.493672,37.223121,39.363303,41.178762,43.314064,45.621147,48.013927,49.845518,52.247961,54.523066,56.935248
1508,24.426218,25.444612,26.557772,27.968456,29.891930,31.970416,34.510761,37.270609,39.378278,41.193078,43.327674,45.634069,48.038480,49.892810,52.259244,54.523066,56.955955
1509,24.430080,25.495308,26.578632,27.993109,29.909479,31.986272,34.510761,37.302235,39.408212,41.235995,43.409245,45.659902,48.038480,49.904626,52.270525,54.587910,56.966306
1510,24.461916,25.504095,26.590609,28.007849,29.914013,31.996409,34.527841,37.318037,39.438124,41.235995,43.409245,45.737314,48.063021,49.928249,52.293080,54.620303,56.987003
1511,24.462157,25.527895,26.609228,28.026579,29.938049,32.036371,34.544913,37.349623,39.438124,41.278867,43.436401,45.750203,48.124318,49.975463,52.338160,54.695813,56.997348
1512,24.486970,25.539210,26.614767,28.027630,29.961279,32.037291,34.579031,37.349623,39.438124,41.278867,43.436401,45.814595,48.148815,49.987259,52.349424,54.706591,57.049046
1513,24.505022,25.566206,26.638017,28.056435,29.984294,32.050355,34.630146,37.381181,39.512803,41.307424,43.463541,45.827462,48.148815,49.999053,52.349424,54.738914,57.100698
1514,24.510555,25.566667,26.652843,28.082692,30.003166,32.083450,34.647167,37.381181,39.512803,41.335961,43.558395,45.840326,48.185537,50.022632,52.371945,54.749684,57.131666
1515,24.530273,25.619653,26.683574,28.097384,30.058923,32.130461,34.664181,37.428469,39.512803,41.335961,43.571929,45.853186,48.210003,50.116836,52.383202,54.781982,57.152302
1516,24.536041,25.627247,26.697932,28.138902,30.073827,32.186930,34.681185,37.475698,39.512803,41.350222,43.585458,45.878896,48.222231,50.128599,52.450691,54.803503,57.172931
1517,24.568700,25.651392,26.724861,28.181196,30.086960,32.201764,34.732150,37.491427,39.572445,41.435686,43.612505,45.904591,48.246679,50.140360,52.529320,54.825016,57.265669
1518,24.593405,25.657598,26.748457,28.189982,30.098911,32.211833,34.766084,37.522867,39.572445,41.464135,43.653043,45.930272,48.271113,50.140360,52.551763,54.868016,57.306838
1519,24.600596,25.685158,26.769169,28.196674,30.144909,32.213297,34.783039,37.538576,39.572445,41.478352,43.666548,45.994411,48.271113,50.163872,52.585411,54.932453,57.306838
1520,24.607785,25.702828,26.777317,28.215278,30.146474,32.244763,34.799986,37.569976,39.617118,41.535172,43.680048,46.020042,48.332147,50.222605,52.619037,54.932453,57.378812
1521,24.635802,25.744314,26.793166,28.224471,30.182439,32.259388,34.850776,37.585666,39.646871,41.535172,43.734007,46.084057,48.332147,50.246079,52.641442,55.007534,57.399360
1522,24.671436,25.748436,26.821758,28.238046,30.232016,32.282774,34.867690,37.601350,39.646871,41.535172,43.747487,46.096849,48.356538,50.281270,52.652641,55.039680,57.471218
1523,24.684577,25.762400,26.839777,28.253493,30.239036,32.327489,34.884596,37.632698,39.691460,41.549364,43.828276,46.109638,48.356538,50.292994,52.686224,55.082512,57.491732
1524,24.686726,25.781389,26.849880,28.258501,30.250343,32.341347,34.884596,37.648362,39.706312,41.563552,43.828276,46.122423,48.405285,50.316436,52.809179,55.103916,57.501987
1525,24.698904,25.788477,26.886746,28.285403,30.278981,32.360301,34.918382,37.664019,39.721158,41.577735,43.882053,46.135204,48.405285,50.328152,52.831504,55.114615,57.532739
1526,24.711075,25.807446,26.901873,28.312072,30.298058,32.405455,34.952136,37.664019,39.735999,41.606087,43.882053,46.186295,48.453982,50.421786,52.831504,55.168077,57.594195
1527,24.741835,25.815213,26.931007,28.349324,30.327039,32.408184,34.952136,37.679670,39.735999,41.648578,43.949182,46.211820,48.514785,50.445167,52.853819,55.168077,57.614666
1528,24.775651,25.843518,26.935166,28.354523,30.345503,32.444550,34.985858,37.726584,39.765664,41.662733,43.949182,46.237330,48.526937,50.445167,52.876125,55.274847,57.706694
1529,24.822963,25.851274,26.955516,28.421193,30.405869,32.476699,35.002706,37.742209,39.795306,41.691026,43.962595,46.313777,48.563373,50.468538,52.898422,55.317498,57.788373
1530,24.823675,25.912553,26.968418,28.422852,30.408390,32.512625,35.053203,37.757827,39.810119,41.705166,43.989410,46.313777,48.563373,50.538584,52.942987,55.328155,57.788373
1531,24.900985,25.919378,26.980221,28.444832,30.433198,32.522960,35.103627,37.773439,39.839729,41.733431,44.002811,46.313777,48.575512,50.550249,52.965255,55.360115,57.849558
1532,24.921340,25.968920,27.021928,28.454573,30.465922,32.523685,35.137203,37.789045,39.869317,41.761677,44.029601,46.428210,48.611912,50.596882,52.987514,55.381412,57.859749
1533,24.935531,25.973234,27.023892,28.465139,30.480820,32.554489,35.137203,37.804644,39.884102,41.775793,44.029601,46.428210,48.636164,50.596882,52.998640,55.423980,57.900495
1534,24.974042,25.983674,27.045701,28.498674,30.500930,32.592862,35.221003,37.820237,39.884102,41.804010,44.056375,46.440908,48.684630,50.666752,53.043121,55.466516,57.941213
1535,24.987023,26.006355,27.072284,28.524110,30.522766,32.596480,35.221003,37.866977,39.898882,41.818112,44.136599,46.453602,48.733048,50.678387,53.054235,55.498396,57.971732
1536,25.014144,26.007035,27.082082,28.551175,30.536284,32.625046,35.271187,37.866977,39.928426,41.902622,44.149956,46.491663,48.757240,50.678387,53.109772,55.540875,58.012400
1537,25.039588,26.033773,27.092095,28.572850,30.545551,32.646183,35.271187,37.913659,39.972701,41.930754,44.256663,46.491663,48.769331,50.713277,53.143066,55.583321,58.042882
1538,25.058418,26.051432,27.116241,28.605434,30.563883,32.652143,35.304604,37.975813,40.031658,41.986961,44.256663,46.529693,48.805586,50.736524,53.154159,55.615134,58.073348
1539,25.072532,26.064103,27.154483,28.620065,30.606486,32.670375,35.321300,37.975813,40.046383,41.986961,44.283299,46.580351,48.853884,50.771375,53.165250,55.657524,58.103798
1540,25.080761,26.070889,27.195923,28.623361,30.637485,32.688598,35.337989,38.022361,40.090528,42.001001,44.323224,46.605660,48.890077,50.794595,53.253896,55.657524,58.144373
1541,25.143683,26.077898,27.251150,28.649921,30.648452,32.698877,35.371342,38.037865,40.119930,42.057115,44.336524,46.618309,48.914190,50.852600,53.298164,55.668116,58.225439
1542,25.147435,26.097561,27.264344,28.664117,30.649799,32.710235,35.371342,38.084337,40.163994,42.071131,44.336524,46.668871,48.938292,50.852600,53.320284,55.699881,58.255809
1543,25.156109,26.192951,27.285313,28.703994,30.654415,32.739422,35.421313,38.084337,40.178671,42.071131,44.376401,46.681503,48.998494,50.991542,53.375544,55.710466,58.265929
1544,25.194283,26.211853,27.301515,28.725964,30.657877,32.792505,35.421313,38.146213,40.193343,42.169118,44.442784,46.719378,49.010526,51.014662,53.386589,55.763357,58.326613
1545,25.225856,26.224671,27.318786,28.732121,30.672105,32.798438,35.437955,38.177113,40.222671,42.169118,44.469309,46.744612,49.022554,51.014662,53.441780,55.784500,58.336720
1546,25.244314,26.243325,27.321376,28.753249,30.688248,32.800595,35.454588,38.192554,40.281262,42.183097,44.482565,46.757223,49.046603,51.037772,53.463841,55.816198,58.367033
1547,25.265325,26.266680,27.348122,28.776001,30.709950,32.823416,35.521045,38.207988,40.310525,42.197072,44.509067,46.820230,49.070639,51.037772,53.529968,55.868990,58.397330
1548,25.282821,26.276779,27.366010,28.784810,30.731638,32.856271,35.537640,38.207988,40.325149,42.252925,44.548789,46.820230,49.094664,51.107038,53.585012,55.932273,58.417519
1549,25.292847,26.285080,27.377857,28.818997,30.758677,32.898415,35.537640,38.269664,40.368988,42.252925,44.575251,46.845409,49.130679,51.164688,53.585012,55.942814,58.427611
1550,25.325461,26.298535,27.385609,28.828815,30.761361,32.925107,35.554227,38.300464,40.368988,42.280824,44.601697,46.857993,49.154675,51.187730,53.607013,55.942814,58.498206
1551,25.334074,26.316016,27.424550,28.861315,30.766919,32.928689,35.603941,38.315855,40.412781,42.336567,44.641338,46.870574,49.154675,51.222274,53.618011,56.048108,58.528435
1552,25.336168,26.349826,27.427990,28.866218,30.840227,32.956430,35.603941,38.361991,40.427367,42.364411,44.654543,46.895726,49.190646,51.233783,53.629006,56.100681,58.598909
1553,25.358034,26.351839,27.446470,28.886023,30.878439,32.963228,35.620498,38.377357,40.456525,42.392237,44.707326,46.920864,49.214612,51.245290,53.661978,56.100681,58.659248
1554,25.382203,26.394763,27.447329,28.886840,30.894284,33.022022,35.686645,38.408071,40.485662,42.392237,44.720512,46.933429,49.286441,51.268296,53.749804,56.142704,58.709483
1555,25.391261,26.411288,27.461933,28.923352,30.915079,33.058961,35.686645,38.438761,40.485662,42.420044,44.746873,46.945989,49.322316,51.314276,53.782702,56.153205,58.729565
1556,25.418183,26.434048,27.471163,28.928448,30.922134,33.059139,35.719673,38.454097,40.514778,42.447833,44.760047,46.971101,49.322316,51.348735,53.782702,56.226656,58.759675
1557,25.461985,26.441854,27.566292,28.965518,30.932238,33.089623,35.736176,38.484750,40.543873,42.489482,44.812706,47.058886,49.346218,51.348735,53.859386,56.300011,58.809824
1558,25.465690,26.464365,27.581474,29.002947,30.979283,33.107258,35.752671,38.500067,40.543873,42.503357,44.825861,47.071413,49.405923,51.417582,53.870332,56.310482,58.829871
1559,25.474024,26.473721,27.611171,29.022254,30.995837,33.122214,35.785638,38.530683,40.616519,42.558808,44.825861,47.083937,49.405923,51.417582,53.881276,56.352349,58.859930
1560,25.475875,26.502657,27.619925,29.047434,31.006107,33.143924,35.802110,38.545982,40.631033,42.572659,44.852160,47.134000,49.501302,51.440511,53.957820,56.425541,58.869946
1561,25.532052,26.548002,27.661307,29.066710,31.026637,33.174863,35.867922,38.545982,40.660045,42.600349,44.917839,47.196503,49.525117,51.497788,53.957820,56.456879,58.889973
1562,25.538748,26.566207,27.664291,29.086785,31.032337,33.189610,35.900784,38.576562,40.689036,42.614187,44.944083,47.196503,49.560820,51.532124,53.990591,56.519505,58.970014
1563,25.547519,26.579520,27.693900,29.098134,31.057786,33.196360,35.950019,38.576562,40.732484,42.655674,44.970313,47.233966,49.608383,51.589299,54.034255,56.529936,59.039961
1564,25.549827,26.580629,27.704542,29.147330,31.084922,33.256870,35.966416,38.637650,40.746956,42.697121,45.009628,47.246447,49.727092,51.623574,54.045165,56.571640,59.109825
1565,25.591792,26.610557,27.725391,29.216833,31.096869,33.299038,35.982805,38.637650,40.761424,42.710928,45.022726,47.283870,49.738947,51.692055,54.121477,56.602898,59.119799
1566,25.603309,26.621190,27.772136,29.228737,31.161266,33.307890,36.031928,38.683402,40.761424,42.752321,45.048909,47.321263,49.774496,51.692055,54.154149,56.613313,59.169642
1567,25.603309,26.623848,27.782324,29.271873,31.167699,33.318155,36.031928,38.713873,40.790343,42.752321,45.061995,47.371075,49.798181,51.692055,54.165036,56.623727,59.169642
1568,25.629317,26.665007,27.808839,29.271873,31.183774,33.350877,36.064640,38.729100,40.804794,42.779894,45.114302,47.383520,49.857345,51.726262,54.175920,56.675766,59.209487
1569,25.644956,26.675618,27.817531,29.283754,31.197196,33.355649,36.064640,38.744320,40.819241,42.821221,45.140432,47.408400,49.892810,51.783223,54.219435,56.696568,59.299040
1570,25.661504,26.706544,27.897745,29.304284,31.208533,33.402105,36.113652,38.759535,40.891398,42.834987,45.153492,47.433266,49.963664,51.794608,54.230308,56.738150,59.308982
1571,25.671152,26.743167,27.898379,29.343491,31.244030,33.430512,36.129975,38.820334,40.905814,42.876261,45.179600,47.445695,49.975463,51.885595,54.262915,56.883446,59.418235
