mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0
1,1.000895,1.001131,1.000388,1.000171,1.000205,1.000051,1.000043,0.999982,0.999978,0.999970
2,1.001345,1.002643,1.001701,1.000172,1.000295,1.000128,1.000158,1.000153,1.000010,0.999968
3,1.001657,1.006029,1.001819,1.000725,0.999951,1.000196,1.000181,1.000144,1.000080,1.002360
4,1.002230,1.005552,1.005793,1.002167,1.002457,1.001846,1.001367,1.001446,1.001295,1.001399
5,1.002264,1.006123,1.006022,1.002235,1.002597,1.001505,1.001133,1.001003,1.001322,1.000994
6,1.002444,1.006370,1.006310,1.002299,1.002848,1.001517,1.001366,1.001066,1.001032,1.000992
7,1.002684,1.006364,1.009873,1.004629,1.005840,1.003030,1.002382,1.002163,1.002335,1.002011
8,1.002503,1.014033,1.010178,1.004931,1.006038,1.003079,1.002404,1.002470,1.061292,1.167839
9,1.003722,1.011662,1.010463,1.004930,1.006053,1.003382,1.002694,1.002764,1.028226,1.064747
10,1.006632,1.014304,1.011531,1.005223,1.001251,1.003861,1.018595,1.129415,1.182676,1.134511
11,1.003928,1.014754,1.011433,1.006103,1.008529,1.005563,1.006322,1.038712,1.028834,1.015943
12,1.005250,1.014445,1.011755,1.006777,1.012803,1.013421,1.040796,1.097394,1.062993,1.039453
13,1.005778,1.015329,1.012259,1.005333,1.008898,1.009414,1.009885,1.028608,1.007221,1.032045
14,1.006545,1.015538,1.012451,1.005143,1.008685,1.000364,1.078095,1.021479,1.034249,1.083974
15,1.008187,1.015537,1.011902,1.006648,1.008213,1.000365,1.016079,1.009759,1.053828,1.062853
16,1.011365,1.015397,1.013203,1.005840,1.007345,1.019200,1.038208,1.041344,1.014459,1.069642
17,1.007049,1.016883,1.012126,1.004902,1.009611,1.025444,1.022146,1.016208,1.022858,1.056159
18,1.007580,1.017827,1.012284,1.004200,1.007670,1.025844,1.040897,1.016909,1.039194,1.075862
19,1.008894,1.016875,1.011542,1.008330,1.011965,1.024938,1.010169,1.014766,1.041875,1.118032
20,1.005907,1.016715,1.011678,1.008207,1.017545,1.027340,1.027656,1.035944,1.074306,1.138499
21,1.009274,1.017721,1.012132,1.010207,1.012497,1.005976,1.003950,1.007116,1.157243,1.150505
22,1.011542,1.015415,1.011785,1.011171,1.021984,1.017385,1.035723,1.073128,1.127003,1.147188
23,1.015813,1.014492,1.011845,1.039765,1.011995,1.029840,1.029589,1.029904,1.056502,1.084893
24,1.013836,1.019794,1.011963,1.005411,1.037308,1.063119,1.037866,1.060257,1.054074,1.082554
25,1.012555,1.020645,1.010989,1.005953,1.043203,1.032682,1.018617,1.078250,1.074954,1.078230
26,1.013040,1.022100,1.019796,1.010043,1.032470,1.009471,1.049606,1.097592,1.111976,1.119379
27,1.017510,1.020149,1.024255,1.020024,1.027970,1.016251,1.023139,1.129630,1.145290,1.190701
28,1.015774,1.020274,1.021331,1.023108,1.014217,1.008850,1.064012,1.119428,1.111153,1.167075
29,1.023687,1.023058,1.019545,1.006627,1.024724,1.022293,1.097257,1.063323,1.042094,1.139279
30,1.021490,1.024319,1.024655,1.033392,1.026279,1.017483,1.091750,1.043515,1.059780,1.152868
31,1.021891,1.025032,1.014749,1.011087,1.046719,1.019288,1.050995,1.063316,1.100331,1.159293
32,1.026153,1.025285,1.016164,1.013856,1.035363,1.054859,1.038967,1.077444,1.082425,1.149104
33,1.027213,1.024688,1.015766,1.042570,1.016767,1.058310,1.044248,1.050502,1.073041,1.111264
34,1.028193,1.032119,1.016100,1.017627,1.035342,1.063311,1.043575,1.027114,1.097238,1.091169
35,1.029019,1.034613,1.017340,1.021862,1.057675,1.069829,1.026643,1.025972,1.111984,1.092822
36,1.028135,1.034392,1.017911,1.015878,1.015254,1.023790,1.057334,1.021891,1.104047,1.111448
37,1.032252,1.034793,1.019299,1.030980,1.013519,1.082490,1.052464,1.016413,1.094726,1.110344
38,1.040309,1.053380,1.020947,1.027664,1.028298,1.092154,1.024897,1.013481,1.082557,1.097547
39,1.040774,1.034226,1.029142,1.032640,1.045458,1.028562,1.004813,1.034590,1.073600,1.102205
40,1.032472,1.053017,1.042927,1.048553,1.046083,1.024418,1.033111,1.053467,1.061095,1.090065
41,1.039396,1.042113,1.028895,1.011792,1.027740,1.010321,1.043524,1.076931,1.053834,1.080880
42,1.036055,1.051516,1.029727,1.014067,1.033321,1.028031,1.028091,1.056412,1.064452,1.064427
43,1.037513,1.053931,1.049904,1.020571,1.041858,1.020768,1.028410,1.046358,1.068868,1.070020
44,1.037572,1.065954,1.034433,1.012263,1.042376,1.017707,1.030182,1.033028,1.081413,1.073862
45,1.038877,1.060630,1.025244,1.014904,1.021981,1.023377,1.017711,1.033929,1.073095,1.075092
46,1.043027,1.063637,1.028651,1.030764,1.051467,1.032738,1.004800,1.024625,1.061311,1.055371
47,1.042964,1.056716,1.026339,1.025196,1.040864,1.022589,0.995388,1.034259,1.040948,1.050581
48,1.050901,1.064324,1.037803,1.016148,1.026356,1.021798,0.999855,1.041752,1.032698,1.035337
49,1.051125,1.060636,1.055484,1.027902,1.021208,1.013762,1.009161,1.061310,1.034928,1.040917
50,1.051791,1.068113,1.027665,1.024314,1.020794,1.011319,1.020166,1.055981,1.042726,1.039882
51,1.061352,1.070885,1.031017,1.024385,1.051041,1.014093,1.019324,1.053721,1.060471,1.058450
