mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
59,4.092167,4.545802,4.596492,4.614798,4.624243,4.630104,4.641932,4.645995,4.648025,4.649166,4.650054
60,4.167122,4.604438,4.647771,4.663222,4.671181,4.676101,4.685925,4.689321,4.690955,4.691961,4.692715
61,4.195184,4.674966,4.717026,4.732251,4.740094,4.744818,4.754625,4.757972,4.759582,4.760573,4.761192
62,4.242143,4.702755,4.746433,4.761564,4.769111,4.773683,4.782938,4.786018,4.787620,4.788482,4.789097
63,4.276197,4.764658,4.805934,4.820633,4.828088,4.832727,4.841990,4.845155,4.846737,4.847710,4.848439
64,4.362737,4.797584,4.844546,4.861070,4.869674,4.874756,4.884302,4.887198,4.888646,4.889611,4.890214
65,4.363278,4.813534,4.850992,4.864465,4.871369,4.875603,4.885268,4.888887,4.890696,4.891660,4.892383
66,4.379059,4.824179,4.873305,4.891419,4.900812,4.906583,4.918345,4.922300,4.924336,4.925533,4.926371
67,4.395052,4.879592,4.922539,4.937489,4.945006,4.949654,4.958936,4.962145,4.963809,4.964759,4.965353
68,4.409249,4.881525,4.922779,4.937608,4.945364,4.950130,4.959650,4.962858,4.964521,4.965471,4.966184
69,4.451304,4.906223,4.966540,4.988454,4.999669,5.006622,5.020617,5.025312,5.027658,5.029182,5.030120
70,4.509862,4.960006,5.014271,5.031761,5.039956,5.044867,5.055025,5.058406,5.060154,5.061203,5.061902
71,4.512606,4.971761,5.015917,5.033987,5.044049,5.050241,5.062950,5.067141,5.069351,5.070630,5.071560
72,4.541000,5.021556,5.065046,5.080388,5.088158,5.092906,5.102160,5.105048,5.106549,5.107357,5.107934
73,4.556813,5.029768,5.068769,5.082361,5.089316,5.093601,5.102506,5.105741,5.107357,5.108396,5.108973
74,4.567152,5.076673,5.121422,5.137399,5.145655,5.150695,5.160987,5.164413,5.166239,5.167266,5.167951
75,4.632905,5.079343,5.126715,5.143707,5.152526,5.158016,5.168977,5.172740,5.174564,5.175703,5.176500
76,4.668150,5.160187,5.200024,5.214517,5.221974,5.226601,5.235956,5.239108,5.240796,5.241696,5.242371
77,4.758467,5.176272,5.223780,5.240346,5.248890,5.254054,5.264592,5.268063,5.269853,5.270972,5.271643
78,4.775536,5.238658,5.282592,5.298529,5.306646,5.311754,5.321956,5.325390,5.327161,5.328267,5.328931
79,4.800287,5.240571,5.290511,5.309201,5.318964,5.325057,5.337333,5.341640,5.343737,5.344950,5.345833
80,4.842599,5.271531,5.316969,5.333023,5.341198,5.346164,5.356190,5.359601,5.361251,5.362351,5.363011
81,4.858522,5.286051,5.335566,5.353327,5.362461,5.368065,5.379476,5.383311,5.385282,5.386486,5.387252
82,4.858765,5.342854,5.395891,5.415197,5.425313,5.431504,5.444190,5.448412,5.450576,5.451874,5.452847
83,4.878504,5.401352,5.451225,5.469258,5.478521,5.484222,5.495928,5.499896,5.501932,5.503111,5.503968
84,4.899970,5.415197,5.464297,5.482286,5.491635,5.497430,5.509214,5.513173,5.515204,5.516487,5.517235
85,4.935697,5.439206,5.490991,5.509964,5.519906,5.525885,5.538354,5.542504,5.544632,5.545907,5.546758
86,5.007564,5.470875,5.514884,5.530790,5.539099,5.544100,5.554406,5.557908,5.559711,5.560771,5.561513
87,5.008035,5.540802,5.597653,5.618050,5.628535,5.634816,5.647359,5.651533,5.653619,5.654871,5.655705
88,5.022495,5.557908,5.615005,5.631676,5.640046,5.645270,5.655913,5.659665,5.661644,5.662789,5.663518
89,5.044984,5.570623,5.615635,5.635653,5.646315,5.652889,5.666224,5.670697,5.672984,5.674438,5.675270
90,5.077486,5.628430,5.675374,5.692075,5.700769,5.706041,5.716777,5.720386,5.722241,5.723374,5.724095
91,5.093717,5.644330,5.702837,5.723889,5.734798,5.741374,5.755016,5.759624,5.761876,5.763308,5.764229
92,5.119464,5.719355,5.773121,5.791475,5.800732,5.806319,5.817580,5.821430,5.823354,5.824468,5.825277
93,5.163385,5.742401,5.796461,5.816668,5.827099,5.833470,5.846494,5.850929,5.853146,5.854556,5.855462
94,5.179688,5.791475,5.840238,5.857073,5.865724,5.870948,5.881584,5.885192,5.886995,5.888096,5.888797
95,5.290065,5.824366,5.887195,5.909287,5.920550,5.927318,5.941228,5.945890,5.948270,5.949657,5.950648
96,5.311754,5.852944,5.929208,5.956095,5.969740,5.978031,5.994774,6.000476,6.003325,6.004994,6.006172
97,5.328378,5.912877,5.965196,5.983650,5.993004,5.998805,6.010392,6.014314,6.016373,6.017549,6.018332
98,5.368505,5.986999,6.060409,6.086620,6.099877,6.107991,6.124282,6.129671,6.131787,6.133133,6.133998
99,5.432481,6.015393,6.074888,6.095526,6.106060,6.112429,6.125341,6.129767,6.132556,6.134190,6.135248
100,5.432590,6.057198,6.121971,6.145522,6.157790,6.165349,6.180822,6.186162,6.188830,6.190449,6.191497
101,5.459007,6.061966,6.125919,6.149742,6.162193,6.169747,6.185399,6.190735,6.193401,6.195019,6.196066
102,5.488521,6.157694,6.216776,6.236944,6.247240,6.253465,6.265993,6.270131,6.272294,6.273516,6.274361
103,5.515097,6.164010,6.224264,6.245541,6.256482,6.263075,6.276428,6.281030,6.283282,6.284690,6.285534
104,5.536757,6.193687,6.252900,6.273986,6.284783,6.291441,6.304734,6.309315,6.311557,6.312865,6.313799
105,5.589326,6.253088,6.325181,6.350207,6.362821,6.370508,6.385945,6.391113,6.393696,6.395263,6.396370
106,5.613010,6.286847,6.346027,6.367360,6.378370,6.385114,6.398858,6.403555,6.405857,6.407237,6.408249
107,5.632095,6.320705,6.391851,6.414870,6.426533,6.433685,6.448148,6.453084,6.455550,6.457011,6.458016
108,5.701700,6.336450,6.411193,6.440005,6.452992,6.460937,6.477069,6.482528,6.485256,6.486892,6.487983
109,5.706351,6.342124,6.414411,6.440646,6.455824,6.464951,6.483438,6.489528,6.492616,6.494432,6.495612
110,5.735106,6.387607,6.450159,6.473062,6.485165,6.492616,6.508217,6.513741,6.516456,6.518174,6.519260
111,5.758805,6.423688,6.488710,6.512292,6.524503,6.531999,6.547146,6.552277,6.554796,6.556325,6.557404
112,5.778021,6.440829,6.501328,6.522696,6.533714,6.540388,6.554077,6.558663,6.561000,6.562437,6.563336
113,5.804491,6.466774,6.539667,6.565761,6.579127,6.587277,6.603905,6.609527,6.612292,6.613986,6.615144
114,5.872655,6.539216,6.602029,6.624674,6.636412,6.643516,6.658054,6.663012,6.665489,6.666992,6.667965
115,5.893201,6.573838,6.626009,6.644580,6.654068,6.659914,6.671766,6.675742,6.677773,6.679009,6.679803
116,5.943907,6.644226,6.694880,6.712646,6.721774,6.727386,6.738682,6.742531,6.744454,6.745591,6.746377
117,5.950153,6.692325,6.748212,6.767407,6.777157,6.783071,6.795055,6.799046,6.801040,6.802253,6.803120
118,5.977636,6.707637,6.787415,6.815848,6.830365,6.839251,6.856643,6.861456,6.863862,6.865322,6.866267
119,5.995954,6.732992,6.800346,6.823629,6.835284,6.842440,6.857073,6.863089,6.866095,6.867898,6.869100
120,6.030566,6.773764,6.826394,6.845283,6.855095,6.861113,6.873390,6.877592,6.879735,6.881020,6.881877
121,6.041506,6.794882,6.858018,6.881363,6.893434,6.900871,6.916147,6.921346,6.923901,6.925518,6.926540
122,6.115515,6.858620,6.933261,6.960082,6.973961,6.982410,6.999615,7.005424,7.008454,7.010220,7.011397
123,6.127362,6.861714,6.936152,6.962453,6.975905,6.984014,7.000541,7.006098,7.008874,7.010556,7.011734
124,6.193496,6.918704,6.985280,7.008117,7.018962,7.025511,7.038842,7.043363,7.045623,7.047046,7.047966
125,6.203009,6.926540,6.986884,7.008285,7.019970,7.027105,7.041354,7.046125,7.048552,7.049973,7.050977
126,6.221421,6.977595,7.042275,7.065679,7.076768,7.082848,7.095074,7.099228,7.101304,7.102549,7.103379
127,6.254785,6.988234,7.046962,7.066763,7.077851,7.085261,7.100473,7.105620,7.108192,7.109767,7.110845
128,6.297529,6.999530,7.067014,7.090835,7.103130,7.110680,7.126168,7.131379,7.134024,7.135594,7.136668
129,6.300525,7.003067,7.073852,7.099477,7.112255,7.119960,7.135346,7.140467,7.143027,7.144595,7.145585
130,6.305950,7.055825,7.125424,7.149792,7.162151,7.169638,7.184836,7.190004,7.192545,7.194103,7.195086
131,6.340078,7.063592,7.127657,7.151441,7.163879,7.171612,7.187543,7.192955,7.195742,7.197380,7.198527
132,6.367916,7.113332,7.177200,7.199428,7.210802,7.217668,7.231623,7.236350,7.238712,7.240178,7.241074
133,6.378092,7.131296,7.196807,7.220444,7.232520,7.239934,7.255066,7.260184,7.262701,7.264243,7.265298
134,6.379109,7.148060,7.221261,7.244330,7.256203,7.263350,7.278028,7.282968,7.285477,7.287015,7.287986
135,6.401253,7.154244,7.226321,7.255066,7.270003,7.279081,7.297768,7.304148,7.307376,7.309312,7.310602
136,6.467321,7.179828,7.254578,7.278190,7.290169,7.297364,7.311973,7.316890,7.319308,7.320838,7.321804
137,6.481164,7.209167,7.293080,7.325266,7.341186,7.350015,7.367962,7.374041,7.377158,7.378996,7.380195
138,6.492071,7.222077,7.298818,7.326715,7.341828,7.351860,7.372362,7.379236,7.382671,7.384747,7.386184
139,6.503504,7.341266,7.430990,7.454913,7.467083,7.474422,7.489316,7.494274,7.496791,7.498285,7.499308
140,6.506495,7.361957,7.434163,7.464002,7.478602,7.487269,7.504338,7.509992,7.512818,7.514466,7.515643
141,6.530736,7.414150,7.485142,7.509364,7.521524,7.528889,7.543597,7.548520,7.551019,7.552502,7.553517
142,6.564324,7.441772,7.509914,7.533273,7.545239,7.552502,7.567243,7.572227,7.574719,7.576197,7.577209
143,6.566479,7.443198,7.516349,7.545082,7.560227,7.569580,7.588639,7.595085,7.598345,7.600284,7.601603
144,6.578948,7.478523,7.553985,7.581410,7.595706,7.604395,7.622361,7.628470,7.631561,7.633415,7.634650
145,6.634724,7.501980,7.573940,7.598733,7.611292,7.618802,7.634032,7.639128,7.641675,7.643218,7.644298
146,6.642539,7.519564,7.606023,7.636195,7.651544,7.660786,7.679311,7.685528,7.688672,7.690513,7.691739
147,6.678744,7.564827,7.641057,7.667940,7.681768,7.690206,7.707514,7.713402,7.716382,7.718216,7.719362
148,6.682715,7.576976,7.659631,7.687369,7.700320,7.707590,7.721271,7.725699,7.727911,7.729285,7.730124
149,6.709219,7.596715,7.669708,7.693885,7.707055,7.715465,7.733403,7.739576,7.742698,7.744602,7.745820
150,6.724844,7.639591,7.706825,7.733326,7.747342,7.755937,7.773629,7.779619,7.782650,7.784468,7.785680
151,6.763921,7.644220,7.718827,7.745287,7.758901,7.767256,7.784241,7.789995,7.792946,7.794686,7.795821
152,6.785070,7.720889,7.807081,7.834598,7.848508,7.856917,7.873934,7.879622,7.882540,7.884260,7.885382
153,6.818875,7.733403,7.821191,7.852864,7.869140,7.879099,7.899501,7.906365,7.909869,7.911956,7.913371
154,6.825012,7.773629,7.872960,7.909869,7.928556,7.939852,7.961061,7.966392,7.969056,7.970683,7.971719
155,6.886245,7.813272,7.899949,7.924912,7.937624,7.945345,7.962320,7.969796,7.973494,7.975786,7.977264
156,6.920664,7.828726,7.900770,7.932199,7.948461,7.958469,7.978890,7.985907,7.989450,7.991590,7.992991
157,6.927646,7.879173,7.974972,8.002059,8.015973,8.024427,8.041749,8.047612,8.050615,8.052373,8.053544
158,6.960844,7.899277,7.980737,8.013398,8.029495,8.039182,8.058448,8.064957,8.068173,8.070146,8.071387
159,6.979116,7.924465,8.014060,8.046586,8.063056,8.072848,8.092179,8.098516,8.101646,8.103538,8.104774
160,7.005593,7.979703,8.056838,8.083140,8.096696,8.104920,8.121780,8.127440,8.130341,8.132081,8.133169
161,7.036831,7.982879,8.064664,8.090649,8.104483,8.113063,8.131139,8.137517,8.140705,8.142660,8.143963
162,7.046627,7.994024,8.070803,8.100045,8.114299,8.122796,8.139618,8.145194,8.148017,8.149681,8.150766
163,7.057413,8.028100,8.107175,8.135198,8.149536,8.158213,8.175900,8.181811,8.184765,8.186566,8.187790
164,7.086593,8.035074,8.111319,8.140705,8.156334,8.165942,8.185702,8.192470,8.195852,8.197866,8.199232
165,7.117724,8.079784,8.156334,8.182748,8.196211,8.204408,8.220920,8.226440,8.229235,8.230955,8.232101
166,7.130717,8.100263,8.175828,8.203042,8.217118,8.225795,8.243409,8.249415,8.252488,8.254274,8.255559
167,7.175803,8.132009,8.218122,8.247699,8.262769,8.271827,8.290125,8.296310,8.299365,8.301283,8.302491
168,7.183687,8.137517,8.232745,8.265908,8.282725,8.292969,8.313491,8.320438,8.323909,8.326034,8.327380
169,7.223383,8.170634,8.249415,8.277883,8.292614,8.301567,8.319942,8.326176,8.329291,8.331202,8.332476
170,7.227790,8.190526,8.271470,8.299010,8.312994,8.321430,8.338347,8.344002,8.346898,8.348593,8.349723
171,7.229829,8.233533,8.325963,8.359180,8.376020,8.386151,8.406234,8.412755,8.416048,8.418009,8.419340
172,7.257097,8.242622,8.334315,8.367076,8.383901,8.394092,8.414927,8.422001,8.425500,8.427669,8.429068
173,7.281187,8.263911,8.353677,8.383408,8.398586,8.407917,8.427110,8.433754,8.437179,8.439205,8.440602
174,7.290736,8.320084,8.411213,8.442488,8.458326,8.467870,8.487135,8.493663,8.496856,8.498798,8.500116
175,7.307860,8.330990,8.419550,8.452259,8.469193,8.479560,8.500671,8.507743,8.511346,8.513493,8.514947
176,7.324864,8.368274,8.447584,8.474343,8.487761,8.495954,8.512316,8.517855,8.520623,8.522284,8.523391
177,7.342792,8.457490,8.544877,8.575871,8.591806,8.601545,8.621401,8.628100,8.631448,8.633497,8.634863
178,7.379316,8.468706,8.561559,8.591944,8.607096,8.616202,8.634453,8.640528,8.643598,8.645440,8.646599
179,7.384747,8.469193,8.574771,8.610657,8.628510,8.639095,8.660022,8.666964,8.670364,8.672404,8.673764
180,7.404203,8.495190,8.599969,8.635750,8.653824,8.664650,8.686466,8.693793,8.697455,8.699624,8.701047
181,7.416614,8.525189,8.624956,8.660362,8.677162,8.686669,8.705721,8.712085,8.715333,8.717227,8.718512
182,7.431783,8.538181,8.629877,8.661315,8.678317,8.689113,8.710867,8.718106,8.721757,8.723920,8.725407
183,7.445733,8.565070,8.655868,8.687077,8.702876,8.712423,8.731554,8.738034,8.741205,8.743161,8.744442
184,7.498521,8.591189,8.672540,8.700505,8.715130,8.724123,8.742689,8.749093,8.752394,8.754348,8.755627
185,7.529437,8.621469,8.713844,8.744577,8.760003,8.769287,8.788226,8.794598,8.797815,8.799758,8.801031
186,7.568178,8.654301,8.737157,8.765050,8.779433,8.788226,8.806322,8.812479,8.815623,8.817496,8.818699
187,7.576664,8.656549,8.742284,8.777015,8.795201,8.806322,8.828923,8.836532,8.840335,8.842669,8.844202
188,7.605325,8.666351,8.754011,8.785609,8.801835,8.811743,8.831794,8.838601,8.842002,8.844069,8.845469
189,7.618493,8.707550,8.815557,8.850533,8.867238,8.877007,8.895850,8.902012,8.905058,8.906846,8.908037
190,7.663094,8.742149,8.852332,8.887893,8.905522,8.916108,8.937376,8.944432,8.947991,8.950099,8.951548
191,7.668478,8.759398,8.857858,8.891674,8.908765,8.919150,8.940014,8.947068,8.950560,8.952668,8.954117
192,7.697793,8.778426,8.868768,8.900025,8.917166,8.926749,8.945619,8.951944,8.955104,8.957014,8.958264
193,7.720507,8.789836,8.870828,8.901813,8.917365,8.928003,8.950692,8.958593,8.962607,8.964975,8.966619
194,7.774009,8.843536,8.944300,8.976411,8.992489,9.002253,9.021946,9.028609,9.031939,9.033962,9.035267
195,7.789692,8.856593,8.950824,8.983174,8.999633,9.009586,9.029850,9.036703,9.040160,9.042247,9.043616
196,7.791509,8.896911,8.987308,9.015735,9.029719,9.038008,9.054628,9.060161,9.062894,9.064585,9.065691
197,7.820513,8.918489,9.006116,9.036768,9.052348,9.061787,9.080831,9.087257,9.090436,9.092381,9.093678
198,7.826240,8.930513,9.037421,9.069267,9.085635,9.095558,9.115825,9.122678,9.126103,9.128170,9.129527
199,7.844826,8.949309,9.041921,9.081156,9.101520,9.113884,9.139144,9.147656,9.151909,9.154486,9.156160
200,7.860744,8.963725,9.071997,9.107931,9.123389,9.132497,9.150814,9.156933,9.160023,9.161825,9.163112
201,7.882316,8.978184,9.081805,9.118412,9.140047,9.153455,9.180790,9.190033,9.194651,9.197472,9.199331
202,7.924912,8.995111,9.093937,9.132110,9.151265,9.162790,9.186054,9.193882,9.197793,9.200100,9.201702
203,7.965874,9.016716,9.128106,9.168965,9.189840,9.202407,9.227872,9.236365,9.240578,9.243129,9.244852
204,7.981993,9.021031,9.148430,9.192214,9.213420,9.225060,9.247275,9.254604,9.258299,9.260464,9.261928
205,7.985095,9.056451,9.161246,9.197344,9.216491,9.229213,9.255942,9.264983,9.269500,9.272171,9.273697
206,8.003533,9.078364,9.180212,9.213932,9.230619,9.240641,9.260464,9.267083,9.270390,9.272362,9.274015
207,8.046366,9.102556,9.203816,9.236365,9.252693,9.262501,9.282467,9.289197,9.292561,9.294591,9.295986
208,8.060276,9.130366,9.227999,9.264219,9.283419,9.295288,9.319740,9.328150,9.332384,9.334974,9.336679
209,8.081462,9.132691,9.237834,9.276431,9.295986,9.307712,9.330742,9.338258,9.342046,9.344317,9.345768
210,8.113136,9.134498,9.244341,9.280688,9.299030,9.310119,9.332953,9.340720,9.344696,9.347030,9.348607
211,8.128528,9.154614,9.264856,9.303024,9.322650,9.334595,9.359007,9.367257,9.371410,9.373926,9.375624
212,8.143384,9.176229,9.276240,9.313032,9.331879,9.343308,9.366375,9.374115,9.377951,9.380277,9.381848
213,8.167747,9.185092,9.296684,9.336679,9.357306,9.369900,9.395475,9.404131,9.408456,9.411025,9.412779
214,8.195420,9.208107,9.325748,9.359826,9.376945,9.387314,9.408394,9.415535,9.419166,9.421294,9.422734
215,8.210514,9.232471,9.337627,9.373234,9.391395,9.402376,9.424861,9.432427,9.436302,9.438614,9.440175
216,8.235395,9.235727,9.360897,9.392965,9.409522,9.419792,9.440987,9.448353,9.452097,9.454342,9.455839
217,8.281942,9.267910,9.380780,9.433365,9.459766,9.475522,9.506459,9.516625,9.521642,9.524613,9.526594
218,8.294675,9.272489,9.403065,9.455963,9.482799,9.498889,9.530431,9.540200,9.544772,9.547428,9.549157
219,8.353041,9.335416,9.441237,9.479628,9.499261,9.511171,9.535688,9.544587,9.549404,9.552367,9.554342
220,8.362776,9.356298,9.471788,9.510055,9.529564,9.541560,9.566245,9.574808,9.579118,9.581702,9.583487
221,8.404060,9.409020,9.535502,9.576902,9.596213,9.606898,9.627559,9.634415,9.637842,9.639921,9.641328
222,8.406024,9.422859,9.545267,9.584225,9.602110,9.614015,9.639248,9.647930,9.652329,9.654956,9.656726
223,8.425710,9.464564,9.552306,9.591358,9.614383,9.627987,9.654528,9.663135,9.667405,9.670027,9.671734
224,8.470794,9.496592,9.592772,9.628661,9.647930,9.660023,9.685502,9.694385,9.698885,9.701620,9.703443
225,8.471142,9.560820,9.669052,9.706602,9.725657,9.737168,9.760574,9.768423,9.772346,9.774759,9.776327
226,8.515917,9.564457,9.683980,9.722807,9.741830,9.753201,9.775724,9.783260,9.786996,9.789224,9.790730
227,8.533761,9.584040,9.701559,9.743887,9.763533,9.774638,9.795968,9.802887,9.806315,9.808359,9.809741
228,8.552326,9.613831,9.723838,9.761721,9.780849,9.792416,9.815570,9.823255,9.827156,9.829495,9.831055
229,8.556599,9.633864,9.731293,9.769329,9.791393,9.805533,9.835432,9.845618,9.850766,9.853818,9.855912
230,8.576765,9.676976,9.779945,9.815269,9.833034,9.843761,9.865300,9.872529,9.876171,9.878320,9.879812
231,8.613943,9.727596,9.835612,9.871514,9.889058,9.899546,9.920666,9.927736,9.931299,9.933436,9.934860
232,8.617023,9.749331,9.847953,9.885301,9.905321,9.917635,9.942928,9.951463,9.955788,9.958393,9.960110
233,8.660907,9.774336,9.883571,9.919418,9.937115,9.947671,9.968808,9.975903,9.979448,9.981575,9.983052
234,8.664310,9.813948,9.915375,9.955788,9.975607,9.987775,10.012479,10.020896,10.025132,10.027660,10.029365
235,8.710461,9.818212,9.917575,9.955788,9.977853,9.991671,10.019896,10.029248,10.033832,10.036535,10.038356
236,8.757849,9.877544,9.966678,9.995682,10.010830,10.020249,10.040235,10.047514,10.051328,10.053674,10.055257
237,8.762897,9.880827,9.985355,10.021014,10.038708,10.049509,10.071252,10.078626,10.082311,10.084533,10.086053
238,8.772043,9.894005,9.986476,10.024955,10.045460,10.057837,10.082603,10.090845,10.094993,10.097445,10.099080
239,8.816359,9.894244,9.997688,10.035125,10.054847,10.067212,10.093591,10.102933,10.107717,10.110633,10.112557
240,8.844936,9.938183,10.061705,10.104508,10.125958,10.135503,10.154798,10.161356,10.164605,10.166577,10.167853
241,8.853397,9.991258,10.079328,10.110166,10.126133,10.139109,10.165069,10.173708,10.177996,10.180602,10.182339
242,8.859788,9.992851,10.113024,10.151604,10.170462,10.181587,10.203452,10.210557,10.214137,10.216215,10.217658
243,8.886434,10.044756,10.145910,10.176489,10.192294,10.202066,10.222330,10.229365,10.232938,10.235069,10.236509
