frame_number,rmsd
6986,1.586917e+00
6987,1.629065e+00
6988,1.644623e+00
6989,1.657284e+00
6990,1.689592e+00
6991,1.711368e+00
6992,1.675039e+00
6993,1.620134e+00
6994,1.581911e+00
6995,1.496554e+00
6996,1.549873e+00
6997,1.538752e+00
6998,1.584326e+00
6999,1.622630e+00
7000,1.581475e+00
7001,1.543321e+00
7002,1.452700e+00
7003,1.481598e+00
7004,1.508069e+00
7005,1.588831e+00
7006,1.549652e+00
7007,1.567059e+00
7008,1.590500e+00
7009,1.673691e+00
7010,1.659662e+00
7011,1.691903e+00
7012,1.715223e+00
7013,1.657142e+00
7014,1.729686e+00
7015,1.655840e+00
7016,1.664995e+00
7017,1.620010e+00
7018,1.637748e+00
7019,1.699022e+00
7020,1.676582e+00
7021,1.701293e+00
7022,1.645864e+00
7023,1.678520e+00
7024,1.680940e+00
7025,1.708913e+00
7026,1.799455e+00
7027,1.711241e+00
7028,1.767830e+00
7029,1.692999e+00
7030,1.728492e+00
7031,1.663406e+00
7032,1.759953e+00
7033,1.679845e+00
7034,1.641066e+00
7035,1.576699e+00
7036,1.565603e+00
7037,1.587059e+00
7038,1.530286e+00
7039,1.555158e+00
7040,1.605942e+00
7041,1.587312e+00
7042,1.563319e+00
7043,1.542714e+00
7044,1.547169e+00
7045,1.616859e+00
7046,1.624931e+00
7047,1.583012e+00
7048,1.574683e+00
7049,1.650992e+00
7050,1.607611e+00
7051,1.586296e+00
7052,1.629304e+00
7053,1.647274e+00
7054,1.628102e+00
7055,1.623533e+00
7056,1.543776e+00
7057,1.536001e+00
7058,1.594380e+00
7059,1.715682e+00
7060,1.718666e+00
7061,1.674805e+00
7062,1.665959e+00
7063,1.679112e+00
7064,1.635977e+00
7065,1.633050e+00
7066,1.609166e+00
7067,1.605863e+00
7068,1.607139e+00
7069,1.562668e+00
7070,1.655183e+00
7071,1.672551e+00
7072,1.719963e+00
7073,1.694871e+00
7074,1.654807e+00
7075,1.615838e+00
7076,1.573592e+00
7077,1.565653e+00
7078,1.591165e+00
7079,1.605374e+00
7080,1.551435e+00
7081,1.637985e+00
7082,1.732944e+00
7083,1.658733e+00
7084,1.716620e+00
7085,1.676334e+00
7086,1.661024e+00
7087,1.554144e+00
7088,1.509827e+00
7089,1.487962e+00
7090,1.407546e+00
7091,1.455079e+00
7092,1.497060e+00
7093,1.436775e+00
7094,1.431832e+00
7095,1.475663e+00
7096,1.481773e+00
7097,1.488257e+00
7098,1.525032e+00
7099,1.582765e+00
7100,1.528158e+00
7101,1.523227e+00
7102,1.506704e+00
7103,1.491181e+00
7104,1.535922e+00
7105,1.546789e+00
7106,1.541144e+00
7107,1.503792e+00
7108,1.654579e+00
7109,1.607249e+00
7110,1.607913e+00
7111,1.605604e+00
7112,1.730725e+00
7113,1.657212e+00
7114,1.722726e+00
7115,1.651537e+00
7116,1.733693e+00
7117,1.664457e+00
7118,1.625765e+00
7119,1.632818e+00
7120,1.643556e+00
7121,1.683214e+00
7122,1.666900e+00
7123,1.635997e+00
7124,1.685824e+00
7125,1.620327e+00
7126,1.608047e+00
7127,1.644820e+00
7128,1.648482e+00
7129,1.588557e+00
7130,1.638547e+00
7131,1.680051e+00
7132,1.680408e+00
7133,1.655945e+00
7134,1.735698e+00
7135,1.774727e+00
7136,1.787332e+00
7137,1.848899e+00
7138,1.887597e+00
7139,1.872121e+00
7140,1.821929e+00
7141,1.770302e+00
7142,1.835689e+00
7143,1.797559e+00
7144,1.746989e+00
7145,1.694390e+00
7146,1.810746e+00
7147,1.775602e+00
7148,1.776151e+00
7149,1.886506e+00
7150,1.841741e+00
7151,1.830700e+00
7152,1.793981e+00
7153,2.087564e+00
7154,2.021160e+00
7155,1.927824e+00
7156,1.884081e+00
7157,1.899798e+00
7158,1.856977e+00
7159,1.932177e+00
7160,1.844951e+00
7161,1.831234e+00
7162,1.807405e+00
7163,1.818440e+00
7164,1.909156e+00
7165,1.887225e+00
7166,1.798537e+00
7167,1.749469e+00
7168,1.708556e+00
7169,1.756480e+00
7170,1.708865e+00
7171,1.681446e+00
7172,1.580731e+00
7173,1.595459e+00
7174,1.701847e+00
7175,1.700580e+00
7176,1.704369e+00
7177,1.749107e+00
7178,1.612363e+00
7179,1.609103e+00
7180,1.658976e+00
7181,1.596861e+00
7182,1.603811e+00
7183,1.605701e+00
7184,1.635915e+00
7185,1.587907e+00
7186,1.543587e+00
7187,1.516575e+00
7188,1.542950e+00
7189,1.509929e+00
7190,1.565630e+00
7191,1.535826e+00
7192,1.494767e+00
7193,1.499743e+00
7194,1.478486e+00
7195,1.527939e+00
7196,1.532888e+00
7197,1.621742e+00
7198,1.570033e+00
7199,1.562978e+00
7200,1.535966e+00
7201,1.565733e+00
7202,1.603462e+00
7203,1.713061e+00
7204,1.655839e+00
7205,1.646721e+00
7206,1.601482e+00
7207,1.622257e+00
7208,1.649030e+00
7209,1.678000e+00
7210,1.614885e+00
7211,1.603942e+00
7212,1.703852e+00
7213,1.668757e+00
7214,1.714260e+00
7215,1.698624e+00
7216,1.716767e+00
7217,1.742753e+00
7218,1.707841e+00
7219,1.768958e+00
7220,1.752410e+00
7221,1.695142e+00
7222,1.709044e+00
7223,1.809277e+00
7224,1.713673e+00
7225,1.689283e+00
7226,1.764016e+00
7227,1.648860e+00
7228,1.724128e+00
7229,1.671749e+00
7230,1.610749e+00
7231,1.720667e+00
7232,1.767623e+00
7233,1.743348e+00
7234,1.869233e+00
7235,1.868059e+00
7236,1.946466e+00
7237,1.833172e+00
7238,1.837317e+00
7239,1.915901e+00
7240,1.796309e+00
7241,1.669238e+00
7242,1.704035e+00
7243,1.729999e+00
7244,1.668262e+00
7245,1.661939e+00
7246,1.787883e+00
7247,1.706703e+00
7248,1.730276e+00
7249,1.685171e+00
7250,1.710221e+00
7251,1.650841e+00
7252,1.693068e+00
7253,1.654695e+00
7254,1.546045e+00
7255,1.592098e+00
7256,1.560467e+00
7257,1.606657e+00
7258,1.626510e+00
7259,1.592517e+00
7260,1.569718e+00
7261,1.583469e+00
7262,1.541360e+00
7263,1.479342e+00
7264,1.541076e+00
7265,1.551560e+00
7266,1.612671e+00
7267,1.637553e+00
7268,1.695042e+00
7269,1.619500e+00
7270,1.557279e+00
7271,1.474370e+00
7272,1.526802e+00
7273,1.600946e+00
7274,1.581009e+00
7275,1.501659e+00
7276,1.478566e+00
7277,1.473483e+00
7278,1.486703e+00
7279,1.490145e+00
7280,1.495898e+00
7281,1.483341e+00
7282,1.512504e+00
7283,1.499383e+00
7284,1.525647e+00
7285,1.559039e+00
7286,1.495424e+00
7287,1.538726e+00
7288,1.511005e+00
7289,1.484146e+00
7290,1.514660e+00
7291,1.609459e+00
7292,1.599169e+00
7293,1.572229e+00
7294,1.556170e+00
7295,1.565626e+00
7296,1.600652e+00
7297,1.585470e+00
7298,1.548146e+00
7299,1.488368e+00
7300,1.534660e+00
7301,1.559263e+00
7302,1.570018e+00
7303,1.614354e+00
7304,1.550785e+00
7305,1.524636e+00
7306,1.554137e+00
7307,1.631968e+00
7308,1.626372e+00
7309,1.568828e+00
7310,1.580808e+00
7311,1.603763e+00
7312,1.403116e+00
7313,1.386452e+00
7314,1.477402e+00
7315,1.453277e+00
7316,1.541033e+00
7317,1.538704e+00
7318,1.464540e+00
7319,1.458529e+00
7320,1.468645e+00
7321,1.540355e+00
7322,1.494318e+00
7323,1.508023e+00
7324,1.438084e+00
7325,1.535243e+00
7326,1.542595e+00
7327,1.546048e+00
7328,1.512851e+00
7329,1.484291e+00
7330,1.459352e+00
7331,1.466725e+00
7332,1.402244e+00
7333,1.442715e+00
7334,1.429608e+00
7335,1.472945e+00
7336,1.524523e+00
7337,1.538700e+00
7338,1.603549e+00
7339,1.620030e+00
7340,1.595858e+00
7341,1.536997e+00
7342,1.542446e+00
7343,1.500515e+00
7344,1.482713e+00
7345,1.407397e+00
7346,1.387322e+00
7347,1.396089e+00
7348,1.436461e+00
7349,1.427216e+00
7350,1.466807e+00
7351,1.426317e+00
7352,1.457469e+00
7353,1.443413e+00
7354,1.452372e+00
7355,1.547021e+00
7356,1.566880e+00
7357,1.599867e+00
7358,1.633968e+00
7359,1.582421e+00
7360,1.517702e+00
7361,1.569921e+00
7362,1.427059e+00
7363,1.542852e+00
7364,1.488284e+00
7365,1.540850e+00
7366,1.539015e+00
7367,1.571840e+00
7368,1.518392e+00
7369,1.583497e+00
7370,1.694443e+00
7371,1.595796e+00
7372,1.630666e+00
7373,1.675879e+00
7374,1.735272e+00
7375,1.597209e+00
7376,1.528087e+00
7377,1.496986e+00
7378,1.527725e+00
7379,1.575615e+00
7380,1.582561e+00
7381,1.481449e+00
7382,1.511672e+00
7383,1.556907e+00
7384,1.603691e+00
7385,1.484884e+00
7386,1.531135e+00
7387,1.481902e+00
7388,1.502751e+00
7389,1.491564e+00
7390,1.563834e+00
7391,1.608400e+00
7392,1.580652e+00
7393,1.591559e+00
7394,1.588164e+00
7395,1.611057e+00
7396,1.537487e+00
7397,1.585962e+00
7398,1.597020e+00
7399,1.691655e+00
7400,1.648516e+00
7401,1.593581e+00
7402,1.591604e+00
7403,1.541484e+00
7404,1.648450e+00
7405,1.698241e+00
7406,1.651955e+00
7407,1.728867e+00
7408,1.721484e+00
7409,1.647173e+00
7410,1.616002e+00
7411,1.642773e+00
7412,1.547435e+00
7413,1.543690e+00
7414,1.550741e+00
7415,1.500643e+00
7416,1.452538e+00
7417,1.436494e+00
7418,1.472729e+00
7419,1.465503e+00
7420,1.537050e+00
7421,1.529075e+00
7422,1.538493e+00
7423,1.600553e+00
7424,1.592423e+00
7425,1.556949e+00
7426,1.531049e+00
7427,1.569710e+00
7428,1.506067e+00
7429,1.524733e+00
7430,1.539485e+00
7431,1.590636e+00
7432,1.454004e+00
7433,1.538637e+00
7434,1.511991e+00
7435,1.640692e+00
7436,1.525225e+00
7437,1.475092e+00
7438,1.493383e+00
7439,1.452741e+00
7440,1.529326e+00
7441,1.536804e+00
7442,1.492623e+00
7443,1.468369e+00
7444,1.511770e+00
7445,1.407985e+00
7446,1.478507e+00
7447,1.425377e+00
7448,1.428895e+00
7449,1.453976e+00
7450,1.450883e+00
7451,1.528129e+00
7452,1.474533e+00
7453,1.511693e+00
7454,1.452262e+00
7455,1.453522e+00
7456,1.488681e+00
7457,1.418887e+00
7458,1.457136e+00
7459,1.467779e+00
7460,1.489799e+00
7461,1.484496e+00
7462,1.507539e+00
7463,1.451008e+00
7464,1.474808e+00
7465,1.516145e+00
7466,1.483594e+00
7467,1.536030e+00
7468,1.494482e+00
7469,1.476265e+00
7470,1.474500e+00
7471,1.391752e+00
7472,1.429881e+00
7473,1.451372e+00
7474,1.422614e+00
7475,1.427679e+00
7476,1.504965e+00
7477,1.442144e+00
7478,1.448662e+00
7479,1.419064e+00
7480,1.455810e+00
7481,1.403617e+00
7482,1.392637e+00
7483,1.401307e+00
7484,1.395102e+00
7485,1.418054e+00
7486,1.482588e+00
7487,1.424734e+00
7488,1.503311e+00
7489,1.518056e+00
7490,1.531012e+00
7491,1.540499e+00
7492,1.579704e+00
7493,1.647490e+00
7494,1.667400e+00
7495,1.708290e+00
7496,1.588211e+00
7497,1.564073e+00
7498,1.496532e+00
7499,1.500357e+00
7500,1.462406e+00
7501,1.459477e+00
7502,1.419549e+00
7503,1.506681e+00
7504,1.486591e+00
7505,1.554952e+00
7506,1.507351e+00
7507,1.434356e+00
7508,1.424327e+00
7509,1.494059e+00
7510,1.550578e+00
7511,1.491460e+00
7512,1.609838e+00
7513,1.557572e+00
7514,1.471146e+00
7515,1.518955e+00
7516,1.478257e+00
7517,1.542716e+00
7518,1.594882e+00
7519,1.642900e+00
7520,1.555830e+00
7521,1.535395e+00
7522,1.463391e+00
7523,1.522170e+00
7524,1.530921e+00
7525,1.536835e+00
7526,1.596418e+00
7527,1.655277e+00
7528,1.695286e+00
7529,1.698828e+00
7530,1.759674e+00
7531,1.751388e+00
7532,1.765366e+00
7533,1.763786e+00
7534,1.722634e+00
7535,1.660652e+00
7536,1.596688e+00
7537,1.640696e+00
7538,1.690099e+00
7539,1.696512e+00
7540,1.692039e+00
7541,1.802971e+00
7542,1.758007e+00
7543,1.793965e+00
7544,1.714636e+00
7545,1.674566e+00
7546,1.676891e+00
7547,1.569434e+00
7548,1.563309e+00
7549,1.607748e+00
7550,1.612851e+00
7551,1.663292e+00
7552,1.670617e+00
7553,1.781470e+00
7554,1.863048e+00
7555,1.742161e+00
7556,1.825093e+00
7557,1.793963e+00
7558,1.804257e+00
7559,1.812097e+00
7560,1.780151e+00
7561,1.730299e+00
7562,1.808308e+00
7563,1.868848e+00
7564,1.772156e+00
7565,1.838064e+00
7566,1.666406e+00
7567,1.524551e+00
7568,1.625936e+00
7569,1.684842e+00
7570,1.832463e+00
7571,1.848917e+00
7572,1.785412e+00
7573,1.811602e+00
7574,1.807052e+00
7575,1.826527e+00
7576,1.844130e+00
7577,1.725692e+00
7578,1.727991e+00
7579,1.722248e+00
7580,1.793334e+00
7581,1.749623e+00
7582,1.733435e+00
7583,1.847792e+00
7584,1.813842e+00
7585,1.874832e+00
7586,1.839829e+00
7587,1.813906e+00
7588,1.820526e+00
7589,1.769276e+00
7590,1.859124e+00
7591,1.863886e+00
7592,1.837978e+00
7593,1.712187e+00
7594,1.711834e+00
7595,1.793370e+00
7596,1.784009e+00
7597,1.811695e+00
7598,1.661138e+00
7599,1.611823e+00
7600,1.649455e+00
7601,1.687380e+00
7602,1.567622e+00
7603,1.710715e+00
7604,1.669359e+00
7605,1.637469e+00
7606,1.671162e+00
7607,1.658588e+00
7608,1.697009e+00
7609,1.650142e+00
7610,1.715499e+00
7611,1.717905e+00
7612,1.720515e+00
7613,1.752973e+00
7614,1.803099e+00
7615,1.699700e+00
7616,1.675451e+00
7617,1.597162e+00
7618,1.568529e+00
7619,1.513549e+00
7620,1.530535e+00
7621,1.554232e+00
7622,1.669062e+00
7623,1.620701e+00
7624,1.630237e+00
7625,1.741892e+00
7626,1.769166e+00
7627,1.826205e+00
7628,1.763136e+00
7629,1.803489e+00
7630,1.693865e+00
7631,1.735115e+00
7632,1.713022e+00
7633,1.660287e+00
7634,1.626776e+00
7635,1.684315e+00
7636,1.644856e+00
7637,1.679240e+00
7638,1.629379e+00
7639,1.679408e+00
7640,1.684889e+00
7641,1.666292e+00
7642,1.545443e+00
7643,1.631188e+00
7644,1.614775e+00
7645,1.566921e+00
7646,1.486037e+00
7647,1.616827e+00
7648,1.497293e+00
7649,1.630570e+00
7650,1.667339e+00
7651,1.766889e+00
7652,1.806079e+00
7653,1.775078e+00
7654,1.778876e+00
7655,1.858624e+00
7656,1.859288e+00
7657,1.839098e+00
7658,1.776317e+00
7659,1.767874e+00
7660,1.848359e+00
7661,1.830472e+00
7662,1.870784e+00
7663,1.932585e+00
7664,2.005597e+00
7665,1.972699e+00
7666,1.994403e+00
7667,1.876606e+00
7668,1.766051e+00
7669,1.768325e+00
7670,1.794955e+00
7671,1.801614e+00
7672,1.876644e+00
7673,1.812373e+00
7674,1.848670e+00
7675,1.864307e+00
7676,1.856423e+00
7677,1.744041e+00
7678,1.791336e+00
7679,1.836681e+00
7680,1.814735e+00
7681,1.766552e+00
7682,1.649698e+00
7683,1.595297e+00
7684,1.597595e+00
7685,1.590628e+00
7686,1.673318e+00
7687,1.669906e+00
7688,1.680013e+00
7689,1.756369e+00
7690,1.842774e+00
7691,1.917537e+00
7692,1.833057e+00
7693,1.871255e+00
7694,1.843116e+00
7695,1.868138e+00
7696,1.864679e+00
7697,1.913288e+00
7698,2.051939e+00
7699,1.960730e+00
7700,2.097952e+00
7701,2.163152e+00
7702,2.084170e+00
7703,2.029156e+00
7704,2.162428e+00
7705,2.083920e+00
7706,2.202367e+00
7707,2.212384e+00
7708,2.182500e+00
7709,2.240095e+00
7710,2.088556e+00
7711,2.115227e+00
7712,2.001694e+00
7713,2.007273e+00
7714,1.992268e+00
7715,1.966789e+00
7716,1.978141e+00
7717,1.828823e+00
7718,1.970585e+00
7719,1.817489e+00
7720,1.829904e+00
7721,1.838053e+00
7722,1.881094e+00
7723,1.879879e+00
7724,1.865371e+00
7725,1.884328e+00
7726,1.797589e+00
7727,1.834288e+00
7728,1.870069e+00
7729,1.905451e+00
7730,1.855884e+00
7731,1.973564e+00
7732,1.968914e+00
7733,1.908899e+00
7734,1.801263e+00
7735,1.875298e+00
7736,1.762110e+00
7737,1.898079e+00
7738,1.809988e+00
7739,1.864226e+00
7740,1.850484e+00
7741,1.888969e+00
7742,1.845286e+00
7743,1.847555e+00
7744,1.878291e+00
7745,1.987122e+00
7746,1.853316e+00
7747,1.798908e+00
7748,1.670286e+00
7749,1.623973e+00
7750,1.644988e+00
7751,1.632646e+00
7752,1.682668e+00
7753,1.685502e+00
7754,1.696784e+00
7755,1.654211e+00
7756,1.646345e+00
7757,1.768564e+00
7758,1.819854e+00
7759,1.810461e+00
7760,1.845587e+00
7761,1.822453e+00
7762,1.913587e+00
7763,1.857531e+00
7764,1.875179e+00
7765,1.833416e+00
7766,1.777308e+00
7767,1.896717e+00
7768,2.023809e+00
7769,1.996990e+00
7770,2.069748e+00
7771,1.965984e+00
7772,2.056121e+00
7773,2.102052e+00
7774,2.137495e+00
7775,2.071504e+00
7776,2.094351e+00
7777,2.079677e+00
7778,1.898590e+00
7779,1.907779e+00
7780,2.020313e+00
7781,1.836627e+00
7782,1.828802e+00
7783,1.838091e+00
7784,1.821584e+00
7785,1.896745e+00
7786,1.887973e+00
7787,1.806187e+00
7788,1.903661e+00
7789,1.978588e+00
7790,2.080356e+00
7791,2.021225e+00
7792,1.904787e+00
7793,1.877362e+00
7794,1.876691e+00
7795,1.774238e+00
7796,1.840699e+00
7797,2.048392e+00
7798,1.964457e+00
7799,1.868767e+00
7800,1.830404e+00
7801,1.755701e+00
7802,1.819828e+00
7803,1.813350e+00
7804,1.796400e+00
7805,1.933301e+00
7806,1.832087e+00
7807,1.879629e+00
7808,1.839155e+00
7809,1.784407e+00
7810,1.838503e+00
7811,1.846457e+00
7812,1.778050e+00
7813,1.708571e+00
7814,1.749282e+00
7815,1.796130e+00
7816,1.712411e+00
7817,1.740828e+00
7818,1.719151e+00
7819,1.745143e+00
7820,1.701172e+00
7821,1.712819e+00
7822,1.617946e+00
7823,1.667460e+00
7824,1.550085e+00
7825,1.667594e+00
7826,1.727950e+00
7827,1.788981e+00
7828,1.801497e+00
7829,1.794953e+00
7830,1.725468e+00
7831,1.745180e+00
7832,1.649016e+00
7833,1.712619e+00
7834,1.717679e+00
7835,1.663784e+00
7836,1.749741e+00
7837,1.819446e+00
7838,1.870620e+00
7839,1.770662e+00
7840,1.773087e+00
7841,1.734762e+00
7842,1.739369e+00
7843,1.764308e+00
7844,1.707985e+00
7845,1.739662e+00
7846,1.716838e+00
7847,1.826437e+00
7848,1.810720e+00
7849,1.773797e+00
7850,1.697177e+00
7851,1.763302e+00
7852,1.756230e+00
7853,1.782891e+00
7854,1.783787e+00
7855,1.812726e+00
7856,1.826398e+00
7857,1.744617e+00
7858,1.808316e+00
7859,1.780361e+00
7860,1.696069e+00
7861,1.673380e+00
7862,1.625591e+00
7863,1.773961e+00
7864,1.714246e+00
7865,1.738629e+00
7866,1.714377e+00
7867,1.766730e+00
7868,1.730231e+00
7869,1.800762e+00
7870,1.863552e+00
7871,1.848622e+00
7872,1.915384e+00
7873,1.919237e+00
7874,2.062721e+00
7875,1.999571e+00
7876,1.883616e+00
7877,1.799373e+00
7878,1.711801e+00
7879,1.732247e+00
7880,1.729721e+00
7881,1.816055e+00
7882,1.819414e+00
7883,1.849099e+00
7884,1.831788e+00
7885,1.955685e+00
7886,1.934256e+00
7887,1.871790e+00
7888,1.876075e+00
7889,1.977155e+00
7890,1.928086e+00
7891,1.914871e+00
7892,1.902298e+00
7893,1.860249e+00
7894,1.906806e+00
7895,1.885013e+00
7896,1.868866e+00
7897,1.813866e+00
7898,1.807721e+00
7899,1.764292e+00
7900,1.830349e+00
7901,1.864669e+00
7902,1.815576e+00
7903,1.742162e+00
7904,1.734302e+00
7905,1.787133e+00
7906,1.782654e+00
7907,1.855425e+00
7908,1.846285e+00
7909,1.951709e+00
7910,1.807175e+00
7911,1.760992e+00
7912,1.839342e+00
7913,1.805317e+00
7914,1.733155e+00
7915,1.721714e+00
7916,1.661709e+00
7917,1.635732e+00
7918,1.688563e+00
7919,1.793255e+00
7920,1.739777e+00
7921,1.686277e+00
7922,1.718178e+00
7923,1.768952e+00
7924,1.861178e+00
7925,1.777001e+00
7926,1.912281e+00
7927,1.876336e+00
7928,1.926915e+00
7929,1.841120e+00
7930,1.904908e+00
7931,1.909935e+00
7932,1.904519e+00
7933,1.980898e+00
7934,2.014360e+00
7935,1.930335e+00
7936,1.920607e+00
7937,1.905829e+00
7938,1.923861e+00
7939,2.006725e+00
7940,1.969222e+00
7941,1.944840e+00
7942,1.950832e+00
7943,1.828560e+00
7944,1.788608e+00
7945,1.739717e+00
7946,1.831727e+00
7947,1.778434e+00
7948,1.787551e+00
7949,1.866758e+00
7950,1.754566e+00
7951,1.748708e+00
7952,1.733932e+00
7953,1.756145e+00
7954,1.719038e+00
7955,1.889521e+00
7956,1.814064e+00
7957,1.818067e+00
7958,1.806288e+00
7959,1.937684e+00
7960,1.887445e+00
7961,1.834498e+00
7962,1.853252e+00
7963,1.714947e+00
7964,1.799475e+00
7965,1.851232e+00
7966,1.893563e+00
7967,1.964588e+00
7968,1.995786e+00
7969,2.002821e+00
7970,2.091860e+00
7971,2.064566e+00
7972,2.000949e+00
7973,1.847378e+00
7974,1.837540e+00
7975,1.876533e+00
7976,1.818613e+00
7977,1.912621e+00
7978,2.008766e+00
7979,1.882872e+00
7980,1.930923e+00
7981,1.815658e+00
7982,1.798105e+00
7983,1.774548e+00
7984,1.761735e+00
7985,1.774810e+00
7986,1.898155e+00
7987,1.927458e+00
7988,1.986588e+00
7989,2.001094e+00
7990,1.999640e+00
7991,1.952323e+00
7992,1.965904e+00
7993,1.994910e+00
7994,1.883220e+00
7995,1.908311e+00
7996,1.907785e+00
7997,1.944484e+00
7998,2.011073e+00
7999,1.997908e+00
8000,1.961940e+00
8001,1.925764e+00
8002,1.951979e+00
8003,1.938257e+00
8004,1.870463e+00
8005,1.856565e+00
8006,1.875210e+00
8007,1.995134e+00
8008,1.977495e+00
8009,1.938421e+00
8010,1.767949e+00
8011,1.669303e+00
8012,1.786547e+00
8013,1.964427e+00
8014,2.061307e+00
8015,2.062212e+00
8016,2.074956e+00
8017,2.036545e+00
8018,1.974726e+00
8019,1.983999e+00
8020,1.962051e+00
8021,1.955505e+00
8022,1.916436e+00
8023,1.908527e+00
8024,1.892449e+00
8025,1.897566e+00
8026,1.897698e+00
8027,1.827184e+00
8028,1.821132e+00
8029,1.777103e+00
8030,1.841285e+00
8031,1.891561e+00
8032,1.852243e+00
8033,1.779492e+00
8034,1.832251e+00
8035,1.851819e+00
8036,1.907031e+00
8037,1.755756e+00
8038,1.798773e+00
8039,1.841745e+00
8040,1.749232e+00
8041,1.804946e+00
8042,1.810554e+00
8043,1.834181e+00
8044,1.807311e+00
8045,1.859640e+00
8046,1.961707e+00
8047,1.936628e+00
8048,1.976540e+00
8049,1.875802e+00
8050,1.838715e+00
8051,1.823951e+00
8052,1.851267e+00
8053,1.877349e+00
8054,1.870266e+00
8055,1.830472e+00
8056,1.752770e+00
8057,1.754527e+00
8058,1.650130e+00
8059,1.656302e+00
8060,1.597979e+00
8061,1.603438e+00
8062,1.667694e+00
8063,1.672855e+00
8064,1.652777e+00
8065,1.679428e+00
8066,1.690565e+00
8067,1.720005e+00
8068,1.660678e+00
8069,1.651277e+00
8070,1.686324e+00
8071,1.759366e+00
8072,1.691503e+00
8073,1.703019e+00
8074,1.727860e+00
8075,1.773746e+00
8076,1.806376e+00
8077,1.850973e+00
8078,1.876730e+00
8079,1.905401e+00
8080,1.966472e+00
8081,1.953393e+00
8082,1.926626e+00
8083,1.935651e+00
8084,1.982152e+00
8085,1.864172e+00
8086,1.866929e+00
8087,1.922288e+00
8088,1.844629e+00
8089,1.838561e+00
8090,1.812116e+00
8091,1.758131e+00
8092,1.967257e+00
8093,1.938204e+00
8094,1.826289e+00
8095,1.872181e+00
8096,1.854667e+00
8097,1.879073e+00
8098,1.839059e+00
8099,1.967491e+00
8100,1.961190e+00
8101,1.835093e+00
8102,1.836217e+00
8103,1.731529e+00
8104,1.789379e+00
8105,1.820617e+00
8106,1.804983e+00
8107,1.832438e+00
8108,1.937921e+00
8109,1.930159e+00
8110,1.969028e+00
8111,1.948702e+00
8112,1.910481e+00
8113,1.792418e+00
8114,1.765170e+00
8115,1.816640e+00
8116,1.822344e+00
8117,1.784153e+00
8118,1.859570e+00
8119,1.874384e+00
8120,1.883925e+00
8121,1.883985e+00
8122,1.787930e+00
8123,1.679095e+00
8124,1.741641e+00
8125,1.748224e+00
8126,1.719842e+00
8127,1.715299e+00
8128,1.647508e+00
8129,1.667211e+00
8130,1.707976e+00
8131,1.716081e+00
8132,1.718433e+00
8133,1.693211e+00
8134,1.730606e+00
8135,1.665109e+00
8136,1.752349e+00
8137,1.778965e+00
8138,1.890692e+00
8139,1.791851e+00
8140,1.741475e+00
8141,1.759788e+00
8142,1.883396e+00
8143,1.870872e+00
8144,1.854567e+00
8145,1.799899e+00
8146,1.767342e+00
8147,1.737146e+00
8148,1.718637e+00
8149,1.715255e+00
8150,1.768022e+00
8151,1.806175e+00
8152,1.729675e+00
8153,1.721191e+00
8154,1.727479e+00
8155,1.797385e+00
8156,1.786167e+00
8157,1.741777e+00
8158,1.777825e+00
8159,1.713975e+00
8160,1.779070e+00
8161,1.703780e+00
8162,1.708977e+00
8163,1.766587e+00
8164,1.743620e+00
8165,1.721095e+00
8166,1.731451e+00
8167,1.759792e+00
8168,1.721201e+00
8169,1.713779e+00
8170,1.700152e+00
8171,1.707531e+00
8172,1.735673e+00
8173,1.821849e+00
8174,1.867217e+00
8175,1.849570e+00
8176,1.868447e+00
8177,1.766311e+00
8178,1.750935e+00
8179,1.841626e+00
8180,1.834864e+00
8181,1.879882e+00
8182,1.833225e+00
8183,1.815110e+00
8184,1.853263e+00
8185,1.827225e+00
8186,1.789528e+00
8187,1.877529e+00
8188,1.902197e+00
8189,1.885948e+00
8190,1.965457e+00
8191,1.848020e+00
8192,1.758448e+00
8193,1.760441e+00
8194,1.839240e+00
8195,1.772834e+00
8196,1.803045e+00
8197,1.778081e+00
8198,1.763398e+00
8199,1.770336e+00
8200,1.840629e+00
8201,1.877742e+00
8202,2.004831e+00
8203,1.899181e+00
8204,1.943457e+00
8205,1.901266e+00
8206,1.872722e+00
8207,1.939319e+00
8208,1.949811e+00
8209,1.877618e+00
8210,1.934508e+00
8211,1.814662e+00
8212,2.027689e+00
8213,1.877660e+00
8214,1.810098e+00
