mode,1.0,5.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0
1,0.604853,0.648598,0.659050,0.665309,0.667601,0.668792,0.669514,0.671001,0.671510,0.671765
2,0.939711,0.994631,1.007026,1.014260,1.016866,1.018211,1.019033,1.020703,1.021269,1.021558
3,1.172531,1.244635,1.260919,1.270422,1.273852,1.275609,1.276718,1.278887,1.279670,1.280039
4,1.376110,1.473440,1.494340,1.506365,1.510664,1.512848,1.514212,1.516935,1.517868,1.518334
5,1.406285,1.519576,1.544819,1.559444,1.564690,1.567364,1.569018,1.572359,1.573483,1.574083
6,1.514640,1.616876,1.641270,1.655897,1.661265,1.664031,1.665731,1.669231,1.670432,1.671032
7,1.542871,1.649761,1.674345,1.688861,1.694089,1.696802,1.698469,1.701867,1.703010,1.703599
8,1.726665,1.856049,1.884077,1.900249,1.906043,1.909010,1.910831,1.914531,1.915762,1.916408
9,1.759844,1.893878,1.921263,1.936485,1.941837,1.944567,1.946234,1.949594,1.950743,1.951317
10,1.783175,1.909412,1.938433,1.955633,1.961864,1.965077,1.967056,1.971069,1.972444,1.973132
11,1.826977,1.942626,1.968734,1.983949,1.989410,1.992253,1.993969,1.997455,1.998665,1.999254
12,1.872557,2.046271,2.083448,2.104733,2.112339,2.116243,2.118610,2.123447,2.125085,2.125917
13,2.011837,2.161670,2.192463,2.210114,2.216427,2.219670,2.221635,2.225665,2.227016,2.227704
14,2.086474,2.232040,2.261510,2.278212,2.284131,2.287175,2.289030,2.292762,2.294048,2.294690
15,2.142025,2.299362,2.333317,2.352994,2.360050,2.363695,2.365914,2.370445,2.371986,2.372757
16,2.220653,2.416290,2.450911,2.469867,2.476494,2.479849,2.481892,2.486046,2.487445,2.488132
17,2.302744,2.491850,2.530566,2.552120,2.559686,2.563553,2.565898,2.570627,2.572232,2.573034
18,2.315689,2.500000,2.535827,2.555952,2.563070,2.566702,2.568929,2.573401,2.574912,2.575691
19,2.365889,2.578848,2.622557,2.646927,2.655533,2.659925,2.662584,2.668004,2.669837,2.670743
20,2.419192,2.597210,2.638247,2.661676,2.669970,2.674228,2.676807,2.682022,2.683802,2.684681
21,2.440835,2.627431,2.670897,2.696579,2.705834,2.710624,2.713537,2.719484,2.721499,2.722517
22,2.456246,2.636526,2.677335,2.701494,2.710276,2.714819,2.717575,2.723232,2.725158,2.726132
23,2.601248,2.820127,2.864725,2.890643,2.899969,2.904784,2.907746,2.913742,2.915785,2.916816
24,2.665284,2.868776,2.910867,2.935133,2.943818,2.948281,2.951019,2.956568,2.958462,2.959399
25,2.682879,2.895228,2.943217,2.971209,2.981273,2.986450,2.989627,2.996069,2.998252,2.999353
26,2.739831,2.950140,2.993194,3.017345,3.025853,3.030214,3.032859,3.038220,3.040024,3.040936
27,2.810389,3.022987,3.072722,3.101428,3.111620,3.116846,3.120022,3.126459,3.128646,3.129739
28,2.853403,3.071629,3.118321,3.146067,3.156227,3.161509,3.164734,3.171378,3.173627,3.174760
29,2.908111,3.127666,3.173441,3.199549,3.208841,3.213597,3.216512,3.222409,3.224403,3.225409
30,3.016544,3.232694,3.282773,3.312435,3.323204,3.328770,3.332169,3.339134,3.341499,3.342698
31,3.048140,3.310441,3.366163,3.397944,3.409239,3.415027,3.418548,3.425715,3.428124,3.429344
32,3.082225,3.369507,3.425543,3.456880,3.467949,3.473554,3.477117,3.484062,3.486431,3.487614
33,3.177526,3.451076,3.500102,3.526952,3.536301,3.541132,3.543962,3.549946,3.551939,3.552934
34,3.229337,3.471007,3.521431,3.550776,3.561222,3.566681,3.569821,3.576586,3.578893,3.580046
35,3.245745,3.504311,3.555423,3.584819,3.595330,3.600738,3.604011,3.610712,3.612997,3.614140
36,3.267398,3.550776,3.597953,3.625379,3.635123,3.640310,3.643386,3.649692,3.651791,3.652921
37,3.296591,3.608425,3.677052,3.706280,3.716605,3.721837,3.725162,3.731646,3.733857,3.734962
38,3.318428,3.624240,3.682340,3.724687,3.739695,3.747412,3.752130,3.761546,3.764836,3.766402
39,3.338675,3.636907,3.703256,3.740956,3.754329,3.761232,3.765463,3.773908,3.776876,3.778280
40,3.394351,3.674486,3.733225,3.767028,3.779217,3.785452,3.789188,3.796960,3.799599,3.800995
41,3.432008,3.713272,3.790588,3.836199,3.852609,3.861170,3.866358,3.876866,3.880362,3.882185
42,3.477456,3.766715,3.829739,3.866053,3.878995,3.885677,3.889620,3.897948,3.900670,3.902030
43,3.572132,3.928984,3.995942,4.034269,4.047984,4.054969,4.059183,4.067889,4.070932,4.072380
44,3.606464,3.937528,4.011993,4.053806,4.068469,4.075998,4.080624,4.089861,4.093031,4.094615
45,3.673202,4.038067,4.104395,4.141149,4.153943,4.160467,4.164575,4.172637,4.175321,4.176732
46,3.718984,4.065569,4.127172,4.162451,4.175038,4.181529,4.185475,4.193497,4.196168,4.197573
47,3.742532,4.119880,4.186743,4.221942,4.233935,4.240058,4.243811,4.251168,4.253802,4.255049
48,3.773440,4.145418,4.220825,4.260035,4.273301,4.280056,4.284187,4.292574,4.295320,4.296830
49,3.864986,4.161317,4.225293,4.263908,4.277989,4.285288,4.289688,4.298613,4.301629,4.303137
50,3.895981,4.225293,4.293947,4.333856,4.348117,4.355433,4.359898,4.368950,4.372052,4.373536
51,3.925080,4.244089,4.314494,4.352590,4.365709,4.372457,4.376500,4.384845,4.387533,4.389011
52,3.983233,4.279781,4.351235,4.391832,4.405102,4.411656,4.415530,4.423401,4.426066,4.427398
53,3.999629,4.308751,4.365574,4.401487,4.416064,4.423801,4.428596,4.438570,4.441890,4.443615
54,4.038067,4.363953,4.433785,4.474424,4.489027,4.496638,4.501356,4.510777,4.514043,4.515610
55,4.058893,4.415263,4.503975,4.554354,4.572184,4.581202,4.586733,4.598031,4.601748,4.603669
56,4.129029,4.482323,4.552541,4.593541,4.608278,4.615948,4.620672,4.630104,4.633414,4.635068
57,4.191106,4.582746,4.659933,4.697738,4.710522,4.717151,4.721024,4.729135,4.731753,4.733123
58,4.201504,4.619395,4.691081,4.737356,4.754253,4.762926,4.768246,4.778991,4.782691,4.784540
59,4.295594,4.635577,4.714651,4.756856,4.771460,4.778868,4.783431,4.792420,4.795495,4.796970
60,4.305055,4.673326,4.752640,4.794880,4.809981,4.817697,4.822468,4.832117,4.835410,4.836995
61,4.325822,4.684667,4.761440,4.808510,4.825157,4.833825,4.838945,4.849534,4.853058,4.854880
62,4.374479,4.734867,4.813412,4.862283,4.880438,4.889852,4.895516,4.907424,4.911388,4.913428
63,4.400281,4.758219,4.844790,4.894913,4.912948,4.922180,4.927687,4.939160,4.942979,4.945006
64,4.404433,4.816351,4.905261,4.956201,4.974369,4.983724,4.989399,5.000849,5.004856,5.006740
65,4.584161,4.947747,5.014036,5.051991,5.065511,5.072490,5.076789,5.085376,5.088274,5.089780
66,4.611731,4.985616,5.047905,5.083173,5.095800,5.102275,5.106203,5.114164,5.116930,5.118312
67,4.651955,5.005445,5.076208,5.117391,5.132232,5.139923,5.144624,5.154128,5.157330,5.158930
68,4.658288,5.044517,5.133381,5.178208,5.193216,5.200818,5.205464,5.214856,5.218021,5.219603
69,4.678874,5.054325,5.138087,5.186286,5.203311,5.212029,5.217343,5.228180,5.231788,5.233591
70,4.710272,5.062717,5.138317,5.186514,5.204557,5.213838,5.219490,5.230999,5.234942,5.236857
71,4.795618,5.159044,5.224683,5.262128,5.275444,5.282258,5.286386,5.294855,5.297639,5.299085
72,4.845763,5.175475,5.244619,5.285159,5.299753,5.307312,5.311976,5.321402,5.324615,5.326165
73,4.862768,5.225022,5.279801,5.311754,5.323286,5.329153,5.332802,5.340205,5.342744,5.343957
74,4.932112,5.304423,5.395891,5.447871,5.466239,5.475722,5.481426,5.493031,5.497001,5.499038
75,4.933785,5.349581,5.433567,5.481964,5.499253,5.508037,5.513494,5.524391,5.528125,5.529938
