mode,1.0,5.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0
1,1.014543,1.011795,1.011264,1.010953,1.010864,1.010811,1.010773,1.010711,1.010694,1.010687
2,1.167658,1.164940,1.164402,1.164054,1.163949,1.163888,1.163845,1.163765,1.163743,1.163734
3,1.203824,1.203142,1.202890,1.202632,1.202585,1.202549,1.202528,1.202446,1.202466,1.202433
4,1.275716,1.265701,1.263307,1.261823,1.261340,1.261085,1.260950,1.260568,1.260512,1.260404
5,1.284632,1.278164,1.276655,1.275724,1.275424,1.275243,1.275169,1.274908,1.274893,1.274834
6,1.311959,1.302081,1.300027,1.298831,1.298459,1.298224,1.298129,1.297822,1.297801,1.297725
7,1.316926,1.304740,1.302192,1.300741,1.300249,1.299982,1.299857,1.299515,1.299466,1.299389
8,1.340295,1.332297,1.329939,1.328448,1.327907,1.327612,1.327475,1.327083,1.326996,1.326920
9,1.353500,1.345274,1.341932,1.339658,1.338796,1.338339,1.338119,1.337518,1.337376,1.337273
10,1.355563,1.348024,1.345823,1.344391,1.343849,1.343560,1.343451,1.343053,1.342984,1.342918
11,1.377340,1.361426,1.357521,1.355173,1.354300,1.353877,1.353668,1.353048,1.352946,1.352832
12,1.375814,1.360431,1.356692,1.354452,1.353620,1.353218,1.353010,1.352412,1.352329,1.352215
13,1.381379,1.365159,1.361342,1.359086,1.358257,1.357840,1.357624,1.357039,1.356950,1.356833
14,1.384608,1.367670,1.363780,1.361485,1.360658,1.360233,1.360028,1.359435,1.359344,1.359240
15,1.388360,1.373225,1.369592,1.367424,1.366645,1.366245,1.366056,1.365481,1.365409,1.365301
16,1.390440,1.374169,1.370615,1.368523,1.367776,1.367386,1.367195,1.366654,1.366595,1.366486
17,1.394243,1.382916,1.381753,1.381146,1.380937,1.380831,1.380802,1.380595,1.380656,1.380599
18,1.395564,1.381978,1.380665,1.380013,1.379811,1.379696,1.379681,1.379466,1.379527,1.379472
19,1.398764,1.410099,1.412406,1.413391,1.413727,1.413877,1.414025,1.414128,1.414302,1.414294
20,1.426004,1.420228,1.420916,1.421254,1.421377,1.421432,1.421520,1.421488,1.421617,1.421593
21,1.436520,1.435474,1.436458,1.436929,1.437075,1.437156,1.437257,1.437237,1.437379,1.437354
22,1.444061,1.439448,1.439171,1.438976,1.438912,1.438896,1.438935,1.438794,1.438899,1.438862
23,1.451927,1.458372,1.458119,1.457745,1.457589,1.457530,1.457553,1.457342,1.457433,1.457392
24,1.480630,1.478387,1.476933,1.475990,1.475640,1.475484,1.475453,1.475120,1.475178,1.475106
25,1.488922,1.484192,1.483083,1.482460,1.482253,1.482162,1.482185,1.481949,1.482047,1.481988
26,1.492230,1.486682,1.486668,1.486653,1.486634,1.486636,1.486709,1.486571,1.486691,1.486650
27,1.500022,1.491840,1.493652,1.494766,1.495126,1.495319,1.495512,1.495592,1.495792,1.495780
28,1.522855,1.517373,1.515354,1.514045,1.513548,1.513306,1.513237,1.512797,1.512811,1.512715
29,1.523971,1.518646,1.516856,1.515661,1.515198,1.514968,1.514912,1.514492,1.514513,1.514424
30,1.524970,1.516329,1.514471,1.513280,1.512825,1.512595,1.512536,1.512127,1.512151,1.512064
31,1.539089,1.533942,1.533108,1.532656,1.532495,1.532425,1.532459,1.532251,1.532342,1.532294
32,1.541598,1.544120,1.546421,1.547493,1.547823,1.547933,1.548167,1.548277,1.548423,1.548440
33,1.565541,1.573925,1.572130,1.570592,1.569963,1.569633,1.569532,1.569118,1.569016,1.568946
34,1.583696,1.581997,1.580873,1.579854,1.579390,1.579177,1.579058,1.578753,1.578711,1.578634
35,1.594251,1.586038,1.584498,1.583344,1.582787,1.582564,1.582437,1.582119,1.582073,1.581994
36,1.607741,1.595769,1.591545,1.589704,1.588967,1.588654,1.588517,1.588106,1.587982,1.587899
37,1.611110,1.617296,1.616916,1.612712,1.611196,1.610463,1.610144,1.609231,1.608939,1.608773
38,1.613765,1.620646,1.617479,1.615185,1.614193,1.613718,1.613594,1.612864,1.612700,1.612598
39,1.619256,1.620935,1.617827,1.615661,1.614733,1.614324,1.614266,1.613532,1.613434,1.613331
40,1.629225,1.626413,1.622501,1.620042,1.619016,1.618592,1.618458,1.617705,1.617601,1.617561
41,1.636333,1.626413,1.623100,1.620952,1.620046,1.619681,1.619608,1.618912,1.618806,1.618828
42,1.630224,1.621769,1.618811,1.616938,1.616125,1.615837,1.615771,1.615156,1.615055,1.615079
43,1.630375,1.628814,1.626153,1.624370,1.623561,1.623246,1.623165,1.622573,1.622519,1.622538
44,1.633934,1.629868,1.627226,1.625478,1.624661,1.624341,1.624258,1.623661,1.623662,1.623680
45,1.635794,1.632882,1.630883,1.629517,1.628841,1.628618,1.628638,1.628133,1.628129,1.628199
46,1.635236,1.632998,1.631053,1.629739,1.629061,1.628893,1.628912,1.628406,1.628402,1.628472
47,1.638066,1.634418,1.632591,1.631251,1.630510,1.630284,1.630353,1.629736,1.629783,1.629852
48,1.638813,1.636103,1.634160,1.632153,1.631037,1.630651,1.630615,1.629840,1.629835,1.629904
49,1.645778,1.633546,1.632382,1.631518,1.630879,1.630704,1.630824,1.630309,1.630406,1.630476
50,1.648213,1.646208,1.643829,1.642120,1.641199,1.640884,1.640933,1.640219,1.640251,1.640263
51,1.652773,1.643789,1.638492,1.635163,1.633736,1.633246,1.633159,1.632229,1.632173,1.632190
52,1.652834,1.642837,1.639565,1.637066,1.635675,1.635130,1.634990,1.634003,1.633944,1.633960
53,1.655460,1.643882,1.640072,1.637664,1.636516,1.636116,1.636072,1.635276,1.635264,1.635279
54,1.657739,1.646688,1.643922,1.642265,1.641374,1.641149,1.641238,1.640609,1.640685,1.640744
55,1.659879,1.654664,1.655267,1.655829,1.655678,1.655820,1.656111,1.655967,1.656159,1.656299
56,1.663103,1.668381,1.666012,1.664456,1.663502,1.663247,1.663338,1.662702,1.662747,1.662838
57,1.678269,1.680167,1.682027,1.681204,1.680330,1.680115,1.680179,1.679569,1.679595,1.679677
58,1.680290,1.685813,1.685780,1.688360,1.688988,1.689538,1.690070,1.690426,1.690789,1.691039
59,1.689875,1.690317,1.692935,1.693442,1.693158,1.693214,1.693477,1.693167,1.693353,1.693471
60,1.690251,1.696927,1.695637,1.695879,1.695623,1.695628,1.695929,1.695609,1.695835,1.695908
61,1.697541,1.701918,1.700864,1.699611,1.698853,1.698631,1.698755,1.698166,1.698302,1.698332
62,1.699900,1.698571,1.696553,1.696272,1.696294,1.696499,1.696878,1.696961,1.697307,1.697461
63,1.705099,1.700432,1.700487,1.700924,1.701037,1.701225,1.701553,1.701573,1.701872,1.702064
64,1.705618,1.700475,1.700445,1.700802,1.700916,1.701063,1.701391,1.701373,1.701672,1.701864
65,1.709363,1.713986,1.714659,1.715044,1.715083,1.715192,1.715499,1.715392,1.715637,1.715823
66,1.715365,1.727854,1.726485,1.725391,1.724902,1.724750,1.724885,1.724396,1.724514,1.724657
67,1.726549,1.731280,1.730886,1.730424,1.730138,1.730125,1.730329,1.729972,1.730123,1.730301
68,1.731118,1.733168,1.736099,1.736467,1.736222,1.736229,1.736461,1.736156,1.736338,1.736513
69,1.732986,1.735212,1.737885,1.738679,1.738647,1.738760,1.739062,1.738971,1.739187,1.739398
70,1.735293,1.736371,1.737808,1.738793,1.739025,1.739288,1.739664,1.739759,1.740086,1.740296
71,1.744260,1.742674,1.742179,1.742247,1.742202,1.742309,1.742572,1.742473,1.742724,1.742896
72,1.751621,1.745790,1.745099,1.744938,1.744768,1.744794,1.745053,1.744872,1.745121,1.745256
73,1.756709,1.742631,1.740869,1.740144,1.739744,1.739638,1.739830,1.739522,1.739704,1.739805
74,1.766065,1.743984,1.745008,1.747765,1.748774,1.749470,1.750094,1.750744,1.751258,1.751558
75,1.767993,1.751688,1.755097,1.757829,1.758677,1.759241,1.759815,1.760327,1.760796,1.761057
76,1.772924,1.781811,1.778915,1.777763,1.777173,1.777008,1.777114,1.776687,1.776868,1.776953
77,1.786330,1.784366,1.781337,1.780083,1.779481,1.779276,1.779379,1.778944,1.779090,1.779174
78,1.788719,1.830421,1.831418,1.831717,1.831584,1.831544,1.831772,1.831565,1.831795,1.831921
79,1.812924,1.838722,1.835957,1.835335,1.835053,1.834939,1.835130,1.834880,1.835106,1.835198
80,1.821080,1.867929,1.867718,1.867173,1.866783,1.866614,1.866757,1.866429,1.866624,1.866732
81,1.860248,1.870231,1.879234,1.882203,1.882808,1.883053,1.883497,1.883667,1.884072,1.884237
82,1.873933,1.887449,1.892457,1.893930,1.893997,1.893958,1.894227,1.894044,1.894344,1.894441
83,1.885927,1.911718,1.917319,1.918304,1.917839,1.917549,1.917692,1.917279,1.917497,1.917552
84,1.908113,1.917455,1.918710,1.922958,1.923736,1.923937,1.924291,1.924171,1.924446,1.924529
85,1.920503,1.920706,1.926385,1.929944,1.931030,1.931650,1.932337,1.932971,1.933549,1.933814
86,1.940126,1.940584,1.937640,1.938442,1.938915,1.939262,1.939812,1.940200,1.940708,1.940939
87,1.948922,1.956643,1.951867,1.949989,1.949238,1.948963,1.949124,1.948704,1.948986,1.949057
88,1.966195,1.966417,1.960095,1.957276,1.956298,1.955911,1.956032,1.955559,1.955835,1.955934
89,1.984147,1.972460,1.966330,1.963798,1.962850,1.962445,1.962556,1.961936,1.962175,1.962240
90,1.997889,1.999924,1.991235,1.986392,1.984433,1.983449,1.983253,1.981892,1.981898,1.981832
91,2.009507,2.017436,2.018883,2.015761,2.014186,2.013421,2.013361,2.012254,2.012382,2.012329
92,2.016017,2.026803,2.023179,2.020786,2.019641,2.019074,2.019127,2.018243,2.018426,2.018400
93,2.021462,2.040044,2.035046,2.030966,2.029213,2.028374,2.028260,2.027039,2.027121,2.027030
94,2.037920,2.044557,2.038876,2.035826,2.034455,2.033864,2.033859,2.032907,2.033070,2.033034
95,2.050522,2.052745,2.046925,2.045796,2.045252,2.045159,2.045457,2.045163,2.045547,2.045621
96,2.059888,2.057128,2.054050,2.053033,2.052120,2.051713,2.051737,2.050807,2.050924,2.050879
97,2.076994,2.061257,2.066440,2.060531,2.058196,2.057157,2.056851,2.055349,2.055315,2.055180
98,2.086534,2.065613,2.067992,2.061850,2.059419,2.058347,2.058010,2.056416,2.056382,2.056246
99,2.111141,2.071826,2.066909,2.061047,2.058736,2.057723,2.057444,2.055909,2.055932,2.055796
100,2.117741,2.075819,2.063521,2.058290,2.057898,2.057779,2.058000,2.056849,2.056760,2.056568
101,2.120228,2.074158,2.062058,2.059692,2.056979,2.055753,2.055342,2.053515,2.053459,2.053242
102,2.128566,2.080204,2.065622,2.060134,2.061958,2.060415,2.059885,2.057767,2.057625,2.057378
103,2.134549,2.084310,2.069578,2.065535,2.063107,2.062099,2.061916,2.060535,2.060601,2.060485
104,2.147961,2.089515,2.072833,2.064304,2.061132,2.059651,2.059180,2.057231,2.057116,2.056897
105,2.164720,2.091895,2.074279,2.066052,2.063515,2.061760,2.060452,2.057024,2.056524,2.056125
106,2.185112,2.096080,2.076494,2.065947,2.062105,2.060228,2.059572,2.057127,2.056857,2.056585
107,2.186617,2.105065,2.083600,2.071700,2.067473,2.065418,2.064698,2.062149,2.061845,2.061569
108,2.194475,2.104597,2.082476,2.070197,2.066185,2.064160,2.063468,2.060850,2.060523,2.060224
109,2.194371,2.107379,2.088804,2.076002,2.071261,2.068838,2.067935,2.064943,2.064511,2.064134
110,2.197529,2.108537,2.080023,2.068979,2.065142,2.063216,2.062622,2.060250,2.060045,2.059745
111,2.196134,2.103958,2.080938,2.072581,2.070981,2.068811,2.068132,2.065611,2.065350,2.065022
112,2.196036,2.098301,2.081592,2.072802,2.069446,2.067745,2.067262,2.065083,2.064895,2.064639
113,2.199050,2.101772,2.085293,2.077177,2.074137,2.072604,2.072250,2.070277,2.070151,2.069728
114,2.195240,2.102048,2.084402,2.074818,2.071233,2.069407,2.068873,2.066544,2.066306,2.066049
115,2.198579,2.102446,2.085546,2.075982,2.071441,2.068948,2.068024,2.064900,2.064392,2.063999
116,2.196542,2.097491,2.077638,2.067106,2.063210,2.061163,2.060553,2.057967,2.057651,2.057354
117,2.199300,2.098810,2.078985,2.071979,2.069913,2.068781,2.068715,2.067115,2.067075,2.066928
118,2.199269,2.098907,2.079958,2.072590,2.070205,2.068892,2.068737,2.066959,2.066942,2.066773
