mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0
1,0.377844,0.451169,0.584740,0.772860,1.053501,1.277549,1.531403,1.810737,2.205520,2.710689
2,0.385796,0.527891,0.716569,1.299830,1.483847,1.682565,1.952676,2.175482,2.851212,3.610385
3,0.608681,0.760122,1.075232,1.353342,1.725470,2.104874,2.578505,3.008343,3.556418,4.249365
4,0.703775,0.946051,1.278610,1.642132,2.050962,2.538894,3.029592,3.516069,4.209775,4.866888
5,0.762460,1.041563,1.326323,1.645073,2.058165,2.556805,3.037075,3.576256,4.253802,5.142217
6,0.783663,1.069045,1.462999,1.857001,2.337054,2.917038,3.439782,4.055405,4.780965,5.648194
7,0.785174,1.071172,1.529554,1.986266,2.467837,3.137077,3.766715,4.398003,5.219038,5.900400
8,0.837982,1.219463,1.657285,2.110720,2.610976,3.532130,4.277989,4.745067,5.728317,6.680951
9,0.868294,1.319325,1.720268,2.124752,2.642222,3.578399,4.321049,4.783800,5.932489,6.789674
10,0.955626,1.367988,1.779501,2.201560,2.735804,3.693850,4.422468,4.975435,6.195590,7.008369
11,0.982692,1.395722,1.780826,2.294921,2.901169,3.710413,4.464530,5.128554,6.258366,7.050392
12,1.020865,1.480187,1.872368,2.475899,3.054864,3.800840,4.620544,5.248553,6.423413,7.357151
13,1.067991,1.506835,1.997012,2.510966,3.147248,3.834662,4.644345,5.374213,6.535519,7.553049
14,1.080723,1.526003,2.073406,2.689596,3.309283,3.882337,4.670676,5.374651,6.558034,7.590581
15,1.113045,1.574195,2.131816,2.726824,3.319387,3.942467,4.743451,5.435085,6.897452,8.257202
16,1.176497,1.619536,2.213899,2.780757,3.354759,4.132883,4.983960,5.775163,7.050308,8.395637
17,1.239128,1.709196,2.293816,2.807828,3.479321,4.307793,5.260559,5.942816,7.432418,8.594482
18,1.242644,1.767667,2.307297,2.846162,3.524945,4.487187,5.465483,5.998904,7.544848,8.619417
19,1.271628,1.853283,2.327270,2.985403,3.764366,4.541260,5.491742,6.056225,7.641906,8.830726
20,1.314175,1.860300,2.367209,3.067307,3.778280,4.660439,5.730375,6.368286,7.803758,9.085570
21,1.331691,1.939619,2.413995,3.153723,3.908673,4.764163,5.849216,6.430293,8.084671,9.088619
22,1.356519,1.975730,2.424767,3.188917,3.977308,4.882612,5.878977,6.519983,8.117713,9.284690
23,1.368591,1.991394,2.573653,3.234736,4.025198,4.887802,5.985226,6.808578,8.261699,9.372165
24,1.452037,2.006996,2.584078,3.258689,4.078456,4.948820,6.084198,7.070100,8.270044,9.516315
25,1.458438,2.013155,2.629629,3.414129,4.173343,5.048606,6.226537,7.177775,8.358757,9.557551
26,1.496272,2.038592,2.706357,3.440467,4.213275,5.057357,6.240913,7.215462,8.499007,9.583979
27,1.510625,2.126610,2.755902,3.537134,4.347846,5.192081,6.283751,7.301080,8.597912,9.639799
28,1.587101,2.138416,2.805097,3.568334,4.478638,5.400806,6.386499,7.407307,8.614012,9.866495
29,1.621282,2.168342,2.895717,3.732278,4.575149,5.469366,6.555606,7.517604,8.807661,9.934385
30,1.678003,2.187859,2.995833,3.734173,4.581846,5.500325,6.612737,7.592057,8.985733,10.048394
31,1.749192,2.288979,3.019142,3.809053,4.645741,5.637955,6.713524,7.733021,9.087192,10.098847
32,1.768100,2.303768,3.068671,3.842649,4.760202,5.700355,6.717563,7.916873,9.226977,10.192699
33,1.785356,2.328435,3.117621,3.883248,4.782691,5.878375,6.804160,7.924837,9.284880,10.216734
34,1.821644,2.392036,3.134144,3.894619,4.826378,5.896501,6.921346,8.119674,9.395350,10.432425
35,1.850640,2.429334,3.194440,3.961414,4.995304,5.931992,7.126168,8.144180,9.480001,10.447730
36,1.893816,2.464824,3.217722,3.985009,5.056774,5.969444,7.249293,8.305047,9.627681,10.704782
37,1.933225,2.476875,3.286417,4.057149,5.118197,6.073626,7.365721,8.374472,9.671125,10.712600
38,2.008464,2.552974,3.291472,4.129172,5.180371,6.238173,7.500723,8.427809,9.696392,10.767388
39,2.036335,2.578139,3.314588,4.157206,5.192535,6.327698,7.518702,8.458535,9.859561,10.787247
40,2.058623,2.583850,3.338727,4.226967,5.288505,6.371526,7.617564,8.713438,9.923756,10.925140
41,2.085569,2.655666,3.413128,4.262664,5.347818,6.397844,7.693272,8.775067,10.057778,11.028805
42,2.109826,2.697738,3.498754,4.295183,5.430527,6.504864,7.730734,8.844136,10.077105,11.045899
43,2.118972,2.722409,3.572132,4.313401,5.497108,6.603280,7.741480,8.924635,10.144690,11.302858
44,2.175292,2.759985,3.593526,4.452496,5.508465,6.645113,7.867341,8.976805,10.212694,11.489626
45,2.223174,2.863922,3.663719,4.515871,5.639732,6.691709,7.990557,9.044920,10.292743,11.655715
46,2.240688,2.914268,3.718667,4.595594,5.690210,6.807885,8.010160,9.059705,10.452018,11.669871
47,2.289056,2.922611,3.731172,4.655883,5.744659,6.930625,8.049516,9.370844,10.486428,11.907933
48,2.298926,2.958283,3.770783,4.713900,5.783733,6.948467,8.110592,9.398111,10.550945,11.948465
49,2.351440,2.989193,3.847402,4.756856,5.836804,6.999109,8.243910,9.602233,10.674280,11.957837
