mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
93,5.554831,6.133998,6.191116,6.211462,6.221895,6.228241,6.241102,6.245446,6.247617,6.248938,6.249882
94,5.613430,6.239118,6.295188,6.314639,6.324622,6.330585,6.342774,6.346863,6.348907,6.350207,6.350949
95,5.620463,6.267498,6.315106,6.331517,6.339892,6.344912,6.355218,6.358743,6.360504,6.361524,6.362265
96,5.679320,6.322757,6.381697,6.402543,6.413308,6.419924,6.433227,6.437716,6.440005,6.441378,6.442293
97,5.703871,6.347049,6.406225,6.427450,6.438357,6.444124,6.454911,6.458563,6.460389,6.461484,6.462305
98,5.716468,6.363192,6.412664,6.429926,6.438723,6.445038,6.458563,6.463218,6.465498,6.466865,6.467868
99,5.732638,6.458655,6.514555,6.533534,6.543182,6.549037,6.560910,6.564863,6.566928,6.568095,6.568903
100,5.749481,6.503504,6.573479,6.593808,6.604172,6.610508,6.623250,6.627522,6.629745,6.630990,6.631879
101,5.816262,6.513288,6.583159,6.608010,6.620579,6.628144,6.643249,6.648306,6.650789,6.652296,6.653359
102,5.828920,6.527304,6.605065,6.628055,6.639343,6.646178,6.660091,6.664781,6.667169,6.668584,6.669557
103,5.860495,6.527846,6.634901,6.670440,6.688007,6.698402,6.718967,6.725808,6.729226,6.731241,6.732555
104,5.908388,6.583875,6.676360,6.711592,6.729051,6.739295,6.759561,6.766187,6.769497,6.771413,6.772719
105,5.946089,6.687302,6.772893,6.806326,6.824148,6.835284,6.858190,6.866009,6.869958,6.872361,6.873905
106,5.970234,6.715192,6.796704,6.826566,6.841923,6.851309,6.870301,6.876735,6.879906,6.881877,6.883162
107,6.012255,6.773503,6.855439,6.883505,6.897538,6.905824,6.922368,6.927732,6.930454,6.932071,6.933091
108,6.062647,6.859738,6.929604,6.951945,6.962961,6.969479,6.982326,6.986631,6.988740,6.990006,6.990849
109,6.109921,6.891723,6.940911,6.958896,6.968463,6.974468,6.987053,6.991439,6.993632,6.994980,6.995907
110,6.131306,6.898649,6.961014,6.983592,6.995317,7.002562,7.017113,7.022069,7.024587,7.026098,7.027105
111,6.252617,6.952284,7.041270,7.073435,7.084845,7.091333,7.104458,7.108938,7.111177,7.112586,7.113415
112,6.252711,6.994559,7.053569,7.074268,7.090003,7.100141,7.120705,7.127657,7.131131,7.133280,7.134685
113,6.289379,7.076102,7.140880,7.163715,7.175392,7.182456,7.196725,7.201557,7.203931,7.205404,7.206386
114,6.349835,7.152101,7.217586,7.240341,7.251977,7.258965,7.273166,7.277866,7.280296,7.281754,7.282725
115,6.403187,7.172598,7.245144,7.271139,7.284425,7.292595,7.308989,7.314553,7.317293,7.318985,7.320113
116,6.428918,7.257747,7.322690,7.342470,7.352341,7.358192,7.369962,7.373961,7.375880,7.377078,7.377878
117,6.447051,7.260427,7.323576,7.344638,7.355147,7.361557,7.374281,7.378517,7.380674,7.381952,7.382831
118,6.472880,7.267813,7.334677,7.355307,7.365320,7.371322,7.383230,7.387142,7.389137,7.390334,7.391132
119,6.519260,7.299464,7.364039,7.388339,7.401256,7.409138,7.425433,7.431069,7.433845,7.435511,7.436621
120,6.576618,7.301645,7.370842,7.397909,7.411843,7.420350,7.437572,7.443436,7.446366,7.448108,7.449216
121,6.589067,7.390653,7.471819,7.499072,7.512740,7.520976,7.537499,7.543050,7.545864,7.547504,7.548598
122,6.636945,7.411764,7.495061,7.522387,7.536090,7.544379,7.560929,7.566463,7.569268,7.570982,7.572072
123,6.664073,7.424798,7.509286,7.540001,7.555702,7.565294,7.584675,7.591125,7.594386,7.596404,7.597724
124,6.690475,7.441456,7.518231,7.545864,7.560071,7.568645,7.586075,7.591979,7.594930,7.596715,7.597879
125,6.738157,7.475921,7.557419,7.584753,7.598189,7.606255,7.622361,7.627774,7.630479,7.632101,7.633183
126,6.759125,7.496083,7.567165,7.591901,7.604472,7.612067,7.627465,7.632642,7.635268,7.636812,7.637816
127,6.810137,7.496634,7.571838,7.601836,7.617951,7.627929,7.648461,7.655473,7.659015,7.661170,7.662555
128,6.822506,7.602223,7.665402,7.688212,7.700013,7.707284,7.722034,7.726996,7.729513,7.731039,7.732106
129,6.849502,7.629706,7.706290,7.733936,7.748179,7.756925,7.774691,7.780680,7.783710,7.785528,7.786740
130,6.870130,7.658245,7.739119,7.760193,7.771050,7.777648,7.791206,7.795745,7.798089,7.799450,7.800433
131,6.947024,7.680923,7.740414,7.769305,7.784089,7.792946,7.811008,7.817044,7.820060,7.821870,7.823151
132,6.987306,7.749853,7.829404,7.858043,7.872810,7.881867,7.900247,7.906439,7.909571,7.911434,7.912701
133,7.034988,7.848208,7.929820,7.953726,7.964393,7.970831,7.983839,7.988195,7.990409,7.991737,7.992622
134,7.050726,7.871163,7.932645,7.959432,7.974677,7.983913,8.002796,8.009129,8.012368,8.014281,8.015531
135,7.095489,7.908751,7.973198,7.995646,8.006994,8.013839,8.027733,8.032358,8.034707,8.036101,8.037055
136,7.114990,7.926697,7.991516,8.014281,8.026043,8.033166,8.047685,8.052592,8.055081,8.056545,8.057570
137,7.156221,8.012589,8.083869,8.108120,8.120400,8.127803,8.142660,8.147582,8.150115,8.151489,8.152429
138,7.175475,8.028834,8.091086,8.112555,8.123449,8.130051,8.143384,8.147944,8.150187,8.151634,8.152574
139,7.198691,8.048711,8.116769,8.140343,8.152285,8.159586,8.174386,8.179361,8.181884,8.183397,8.184405
140,7.238468,8.058960,8.136575,8.163559,8.177198,8.185486,8.202108,8.207713,8.210514,8.212237,8.213314
141,7.289361,8.078397,8.157418,8.185414,8.199663,8.208288,8.225867,8.231742,8.234750,8.236540,8.237685
142,7.289522,8.149681,8.221063,8.247270,8.260771,8.269046,8.285856,8.291476,8.294391,8.296097,8.297234
143,7.317455,8.190742,8.251702,8.272326,8.282867,8.289200,8.302065,8.306466,8.308596,8.309944,8.310795
144,7.331783,8.201748,8.285643,8.315902,8.331273,8.340609,8.359392,8.365737,8.368908,8.370810,8.372078
145,7.393285,8.237614,8.334740,8.369683,8.387768,8.398726,8.421091,8.428649,8.432495,8.434732,8.436270
146,7.450245,8.266051,8.352900,8.383619,8.399288,8.408829,8.427949,8.434383,8.437598,8.439554,8.440812
147,7.463686,8.302562,8.374753,8.402025,8.416468,8.425360,8.443884,8.450306,8.453515,8.455468,8.456792
148,7.499386,8.392125,8.467035,8.493733,8.507466,8.515778,8.532862,8.538596,8.541495,8.543290,8.544394
149,7.543988,8.449469,8.527195,8.553360,8.566585,8.574496,8.590502,8.595854,8.598529,8.600174,8.601203
150,7.551175,8.468497,8.540667,8.565208,8.577590,8.585079,8.600174,8.605246,8.607781,8.609288,8.610315
151,7.581254,8.516194,8.579514,8.601340,8.612437,8.619144,8.632746,8.637389,8.639641,8.641074,8.641961
152,7.641520,8.517993,8.598460,8.627143,8.641688,8.650485,8.668188,8.674104,8.677094,8.678860,8.680015
153,7.700549,8.535626,8.617365,8.647486,8.663017,8.672540,8.691962,8.698539,8.701792,8.703825,8.705112
154,7.734165,8.583087,8.658864,8.683750,8.696438,8.704096,8.719661,8.724934,8.727569,8.729190,8.730203
155,7.743231,8.587963,8.665807,8.695014,8.709513,8.716145,8.729325,8.733850,8.736145,8.737562,8.738439
156,7.800584,8.623794,8.679608,8.699556,8.710393,8.719323,8.737967,8.744307,8.747475,8.749363,8.750643
157,7.824884,8.648645,8.725002,8.749026,8.760744,8.767875,8.782388,8.787354,8.789836,8.791312,8.792318
158,7.840316,8.663698,8.726961,8.752664,8.766530,8.774933,8.792117,8.797882,8.800830,8.802572,8.803710
159,7.910465,8.702199,8.787757,8.816961,8.831727,8.840602,8.858590,8.864645,8.867704,8.869499,8.870762
160,7.932422,8.743633,8.823579,8.851599,8.865908,8.874550,8.892005,8.897905,8.900820,8.902608,8.903800
161,7.940891,8.772043,8.854929,8.885306,8.900952,8.910552,8.930116,8.936782,8.940080,8.942125,8.943443
162,7.956839,8.810405,8.888358,8.916373,8.930777,8.939553,8.957409,8.963462,8.966553,8.968328,8.969577
163,7.998153,8.894723,8.973586,8.999371,9.012465,9.020442,9.036442,9.041856,9.044529,9.046159,9.047266
164,8.012074,8.898899,8.974966,9.003366,9.017893,9.026715,9.044659,9.050785,9.053846,9.055669,9.056906
165,8.040282,8.927145,9.008146,9.036964,9.051697,9.060616,9.078818,9.084921,9.088036,9.089852,9.091084
166,8.072775,8.938168,9.022403,9.052413,9.067706,9.077000,9.095753,9.102103,9.105276,9.107154,9.108449
167,8.091086,8.983436,9.057557,9.083493,9.096725,9.104823,9.121127,9.126620,9.129397,9.131076,9.132174
168,8.104411,9.124423,9.208491,9.237706,9.252565,9.261546,9.279672,9.285769,9.288816,9.290657,9.291863
169,8.133459,9.145013,9.229788,9.259126,9.274079,9.283102,9.301376,9.307522,9.310626,9.312462,9.313728
170,8.134764,9.150878,9.238408,9.268800,9.284245,9.293639,9.312462,9.318791,9.321954,9.323851,9.325179
171,8.151272,9.236557,9.329983,9.359385,9.374304,9.383293,9.401560,9.407642,9.410775,9.412592,9.413844
172,8.205701,9.245489,9.332827,9.365935,9.382665,9.392714,9.412967,9.419730,9.423109,9.425111,9.426487
173,8.207497,9.268546,9.366187,9.400808,9.418415,9.429114,9.450600,9.457834,9.461449,9.463567,9.465062
174,8.255488,9.319614,9.400369,9.427175,9.440612,9.448665,9.464876,9.470231,9.472970,9.474588,9.475646
175,8.296736,9.330046,9.421795,9.453531,9.469733,9.479628,9.499634,9.506397,9.509807,9.511853,9.513216
176,8.309802,9.352075,9.440800,9.471227,9.486653,9.496033,9.514952,9.521332,9.524552,9.526470,9.527770
177,8.328017,9.364802,9.458644,9.491003,9.507327,9.517120,9.536800,9.543352,9.546625,9.548601,9.549960
178,8.406445,9.392212,9.476393,9.505528,9.520279,9.529131,9.547058,9.553046,9.556008,9.557859,9.559031
179,8.422561,9.417163,9.507017,9.539273,9.556317,9.566800,9.588530,9.596029,9.599776,9.602049,9.603584
180,8.476848,9.420731,9.510303,9.543537,9.560573,9.570928,9.591973,9.599039,9.602663,9.604750,9.606223
181,8.479629,9.495723,9.593325,9.623822,9.639065,9.648175,9.666307,9.672283,9.675330,9.677097,9.678316
182,8.509960,9.505838,9.596213,9.630926,9.648419,9.658924,9.679961,9.686963,9.690492,9.692561,9.693960
183,8.525051,9.559463,9.637107,9.666612,9.682336,9.692074,9.712310,9.719289,9.722807,9.724929,9.726323
184,8.547223,9.615793,9.702532,9.734504,9.751146,9.761419,9.782416,9.789586,9.793199,9.795366,9.796810
185,8.603876,9.641939,9.722443,9.751267,9.766250,9.775362,9.794102,9.800481,9.803729,9.805653,9.806976
186,8.604972,9.701316,9.778437,9.805413,9.819233,9.827696,9.844839,9.850706,9.853639,9.855374,9.856570
187,8.659069,9.757009,9.859381,9.895614,9.914067,9.925182,9.947375,9.954662,9.958334,9.960465,9.961886
188,8.662200,9.769691,9.868108,9.902166,9.919478,9.929993,9.951167,9.958275,9.961826,9.964016,9.965436
189,8.667916,9.802406,9.891025,9.920488,9.935394,9.944529,9.963247,9.969695,9.973006,9.975016,9.976376
190,8.720608,9.856750,9.926489,9.949567,9.961235,9.968216,9.982343,9.987067,9.989487,9.990903,9.991848
191,8.721217,9.865659,9.960406,9.994090,10.011301,10.021661,10.042701,10.049744,10.053263,10.055374,10.056782
192,8.777821,9.866376,9.969104,10.004467,10.022367,10.033127,10.054847,10.062115,10.065748,10.067915,10.069379
193,8.848335,9.960820,10.062467,10.096453,10.112907,10.122872,10.142946,10.149687,10.153056,10.155088,10.156423
194,8.853597,9.969222,10.063873,10.096569,10.113723,10.124095,10.144922,10.151952,10.155436,10.157526,10.158977
195,8.888225,10.017248,10.113665,10.147305,10.164373,10.174751,10.195706,10.202297,10.205301,10.207092,10.208247
196,8.897242,10.043934,10.127996,10.155901,10.170172,10.178864,10.196400,10.202759,10.206283,10.208421,10.209865
197,8.956355,10.048336,10.141318,10.174287,10.190963,10.200967,10.221235,10.228097,10.231497,10.233571,10.234896
198,8.969052,10.089209,10.194029,10.229480,10.247447,10.258258,10.280018,10.287300,10.290967,10.293144,10.294633
199,8.984421,10.090436,10.194261,10.231382,10.250151,10.261534,10.284434,10.292113,10.295950,10.298241,10.299787
200,9.027107,10.124561,10.240080,10.279560,10.299500,10.311458,10.335388,10.343314,10.347304,10.349697,10.351235
201,9.067121,10.204955,10.295550,10.320488,10.333106,10.340806,10.356417,10.361710,10.364441,10.366034,10.367114
202,9.083233,10.221581,10.313573,10.351463,10.370754,10.382402,10.404016,10.410701,10.414041,10.416023,10.417381
203,9.186825,10.238352,10.327284,10.358580,10.374619,10.384332,10.405999,10.413928,10.417891,10.420267,10.421851
204,9.200100,10.307569,10.416193,10.454838,10.474558,10.486428,10.510409,10.518484,10.522519,10.524928,10.526552
205,9.236876,10.401862,10.491824,10.521062,10.535678,10.544405,10.561892,10.567752,10.570652,10.572437,10.573608
206,9.243831,10.424227,10.512316,10.541888,10.556699,10.565631,10.583529,10.589544,10.592550,10.594387,10.595555
207,9.279354,10.430617,10.528568,10.562896,10.580353,10.590880,10.612236,10.619401,10.623009,10.625173,10.626616
208,9.321891,10.441577,10.531368,10.565408,10.583195,10.594053,10.616235,10.623730,10.627504,10.629778,10.631276
209,9.340657,10.450156,10.548094,10.582359,10.599728,10.610236,10.631276,10.638316,10.641808,10.643968,10.645353
210,9.350373,10.544125,10.629334,10.656645,10.670524,10.678919,10.696131,10.701973,10.704892,10.706654,10.707866
211,9.363479,10.546194,10.636598,10.668424,10.684439,10.694091,10.713316,10.719698,10.722887,10.724812,10.726076
212,9.459081,10.576061,10.660186,10.687418,10.701091,10.709297,10.725746,10.731297,10.734044,10.735691,10.736790
213,9.490071,10.579740,10.662564,10.693044,10.708692,10.718268,10.737723,10.744310,10.747602,10.749632,10.750948
214,9.500006,10.647900,10.720138,10.745078,10.757746,10.765471,10.781233,10.786536,10.789269,10.790854,10.791946
215,9.517306,10.663172,10.753854,10.781834,10.795661,10.803959,10.820591,10.826202,10.828979,10.830667,10.831810
216,9.550269,10.667539,10.761308,10.793367,10.809524,10.819283,10.838829,10.845355,10.848616,10.850573,10.851877
217,9.613524,10.694698,10.779756,10.810778,10.826801,10.836490,10.856222,10.862900,10.866156,10.868327,10.869412
218,9.620881,10.710068,10.800848,10.832354,10.848345,10.858069,10.877545,10.884048,10.887297,10.889463,10.891088
219,9.621310,10.742664,10.845899,10.883506,10.902450,10.913801,10.937006,10.945090,10.948860,10.951014,10.952629
220,9.648358,10.816776,10.913801,10.948321,10.966078,10.976826,10.998291,11.005793,11.009543,11.011685,11.013291
221,9.697851,10.882422,10.973603,11.002043,11.016502,11.025062,11.042162,11.048034,11.050702,11.052836,11.053903
222,9.708546,10.889463,10.975752,11.008472,11.025062,11.035218,11.056036,11.062967,11.066164,11.068295,11.069893
223,9.755679,10.924061,11.040560,11.077879,11.095960,11.107113,11.128856,11.136271,11.139976,11.142093,11.143681
224,9.774578,10.933771,11.041094,11.080540,11.100742,11.112951,11.137330,11.145268,11.149499,11.152143,11.153729
225,9.776568,10.983270,11.079476,11.112951,11.129916,11.140506,11.161127,11.168520,11.171687,11.173798,11.175381
226,9.793199,11.014897,11.108706,11.139976,11.155314,11.164824,11.183819,11.190144,11.193304,11.194885,11.196464
227,9.823855,11.048034,11.146855,11.182237,11.200150,11.210673,11.232741,11.240087,11.244282,11.246380,11.247952
228,9.824276,11.060302,11.165352,11.201729,11.220136,11.231691,11.254241,11.262096,11.265761,11.267854,11.269423
229,9.849569,11.123027,11.199097,11.225390,11.238513,11.246904,11.263667,11.269423,11.272562,11.274131,11.275700
230,9.896925,11.123557,11.229066,11.266284,11.284586,11.296074,11.318496,11.324225,11.326828,11.328389,11.329430
231,9.915019,11.152671,11.253717,11.282496,11.295552,11.303379,11.319017,11.325266,11.328389,11.330471,11.331512
232,9.930883,11.163240,11.262096,11.288242,11.300249,11.308073,11.323183,11.328910,11.332552,11.334633,11.336193
233,9.937234,11.188563,11.267854,11.300771,11.319017,11.330471,11.352825,11.360612,11.364763,11.366838,11.368394
234,9.952411,11.198571,11.268377,11.301293,11.319538,11.330471,11.353344,11.360612,11.364763,11.366838,11.368394
235,10.026132,11.215406,11.313286,11.350228,11.368394,11.378244,11.397401,11.404124,11.407225,11.409292,11.410843
236,10.034655,11.232216,11.321100,11.352305,11.369431,11.380835,11.404641,11.412393,11.416525,11.419107,11.420656
237,10.041527,11.314328,11.410326,11.442318,11.458281,11.468053,11.487060,11.493731,11.496808,11.498859,11.499885
238,10.050565,11.335153,11.432008,11.464968,11.480899,11.491165,11.510646,11.517303,11.520886,11.522421,11.523956
239,10.107367,11.413426,11.497321,11.524980,11.538784,11.547467,11.564814,11.570421,11.573478,11.575516,11.576534
240,10.115414,11.418074,11.502448,11.533673,11.549510,11.558695,11.578062,11.584171,11.587734,11.589769,11.590786
241,10.141493,11.489626,11.592312,11.625832,11.642556,11.652174,11.672396,11.678961,11.682494,11.684513,11.685522
242,10.144806,11.533162,11.640024,11.673912,11.690567,11.700649,11.720285,11.726823,11.730342,11.732352,11.733357
243,10.202990,11.548999,11.647113,11.682999,11.701657,11.712737,11.735367,11.743403,11.746917,11.749426,11.750931
