mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
49,0.999916,1.011085,1.011970,1.011806,1.011233,1.011303,1.011147,1.010955,1.010782,1.010923,1.010955
50,1.000339,1.005185,1.004787,1.004927,1.004477,1.004623,1.004592,1.004441,1.004306,1.004416,1.004513
51,1.000300,0.997705,0.997941,0.998403,0.998038,0.998321,0.998438,0.998358,0.998290,0.998402,0.998531
52,0.998277,0.995650,0.997686,0.999000,0.999117,0.999731,1.000415,1.000573,1.000594,1.000765,1.000954
53,0.993252,1.000638,0.999998,0.999993,0.999471,0.999691,0.999622,0.999510,0.999382,0.999522,0.999621
54,0.996215,1.004455,1.004147,1.004301,1.003795,1.003978,1.003893,1.003716,1.003555,1.003724,1.003792
55,1.004367,1.002970,1.002468,1.002549,1.002111,1.002299,1.002252,1.002079,1.001890,1.002089,1.002130
56,1.000253,0.995943,0.994974,0.994830,0.994258,0.994379,0.994177,0.993963,0.993727,0.993845,0.993888
57,1.000661,1.006660,1.005476,1.005252,1.004647,1.004699,1.004461,1.004262,1.004017,1.004106,1.004147
58,1.000592,1.002653,1.003282,1.003712,1.003432,1.003646,1.003810,1.003771,1.003607,1.003695,1.003789
59,1.005421,1.001497,1.001861,1.002222,1.001895,1.002112,1.002231,1.002194,1.002006,1.002095,1.002163
60,0.997500,1.000462,1.000922,1.001264,1.000941,1.001134,1.001207,1.001197,1.000983,1.001098,1.001167
61,0.999858,1.001535,1.001538,1.001773,1.001372,1.001564,1.001584,1.001549,1.001310,1.001450,1.001468
62,0.996251,1.005737,1.005516,1.005677,1.005238,1.005448,1.005379,1.005337,1.005120,1.005209,1.005227
63,1.005537,0.994546,0.993481,0.993903,0.993766,0.994184,0.994537,0.994628,0.994490,0.994606,0.994674
64,0.999271,0.995668,0.996905,0.997804,0.997866,0.998396,0.998872,0.998981,0.998839,0.998954,0.998997
65,1.006341,0.995041,0.995680,0.996280,0.996230,0.996644,0.997010,0.997028,0.996911,0.997049,0.997117
66,0.999265,1.004019,1.002590,1.002327,1.001835,1.001959,1.001793,1.001595,1.001359,1.001472,1.001516
67,1.002205,0.999826,1.000103,1.000296,1.000064,1.000330,1.000422,1.000295,1.000082,1.000242,1.000308
68,0.997734,1.012689,1.011910,1.011671,1.011267,1.011380,1.011252,1.011042,1.010776,1.010933,1.010998
69,0.998305,0.998936,0.999176,0.999370,0.999184,0.999472,0.999654,0.999571,0.999359,0.999562,0.999608
70,1.006665,0.997348,0.997133,0.997187,0.996987,0.997278,0.997446,0.997344,0.997112,0.997337,0.997383
71,1.005102,1.000079,0.999154,0.998873,0.998497,0.998657,0.998607,0.998418,0.998121,0.998346,0.998349
72,0.995313,1.005224,1.006405,1.006808,1.006789,1.007148,1.007469,1.007373,1.007153,1.007419,1.007441
73,1.000907,1.007108,1.005609,1.005033,1.004518,1.004590,1.004298,1.004040,1.003699,1.003924,1.003905
74,1.004406,1.011131,1.011040,1.010896,1.010635,1.010864,1.010863,1.010742,1.010436,1.010682,1.010703
75,1.000896,0.999328,1.000244,1.000414,1.000302,1.000625,1.000814,1.000765,1.000487,1.000733,1.000776
76,1.000094,0.998317,0.997762,0.997629,0.997446,0.997753,0.997930,0.997884,0.997627,0.997893,0.997897
77,1.001010,0.999734,1.000077,1.000086,0.999876,1.000159,1.000134,1.000008,0.999692,0.999919,0.999903
78,0.997729,1.002740,1.002226,1.001954,1.001623,1.001827,1.001798,1.001670,1.001353,1.001599,1.001563
