mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0
1,0.985112,0.997807,0.995070,0.990033,0.995667,0.997050,0.998363,0.999210,0.999093,0.999691
2,1.004711,1.029040,1.005098,1.031778,1.005749,1.001431,0.999687,0.999587,0.999848,0.999934
3,0.937271,0.970531,0.979671,0.991424,0.996756,0.997466,0.998249,0.998951,0.999512,0.999866
4,0.967358,0.985807,1.022227,1.026938,1.022252,1.013431,1.011165,1.002371,1.001923,0.999936
5,0.962974,0.980160,0.977627,0.990491,0.996610,0.997304,0.998111,0.998918,0.999289,0.999924
6,0.982190,0.990761,0.984896,0.991212,0.996717,0.997711,0.998408,0.999133,0.999494,0.999941
7,0.946696,0.972907,0.983802,0.991596,0.996782,0.997586,0.998366,0.999103,0.999450,0.999907
8,0.962654,0.978593,0.978082,0.996519,0.997351,0.997680,0.998495,0.999103,0.999466,1.000025
9,0.952440,0.968783,0.975019,0.990612,0.996611,0.997529,0.998202,0.999077,0.999429,0.999923
10,0.950871,0.971399,0.975978,0.991197,0.996800,0.997786,0.998469,0.999028,0.999460,1.000343
11,0.937499,0.972102,0.982135,0.991358,0.996990,0.997529,0.998409,0.999111,0.999250,1.000212
12,0.933284,0.973863,0.979861,0.991400,0.997049,0.997731,0.998326,0.999196,0.999566,1.000418
13,0.933730,0.973436,0.980525,0.991115,0.996668,0.997490,0.998463,0.999155,0.998683,1.000747
14,0.940553,0.972429,0.978944,0.991801,0.996652,0.998451,0.998379,0.998727,0.999478,1.001865
15,0.938470,0.972590,0.979566,0.991636,0.996689,0.997459,0.998405,0.999060,0.999490,0.993577
16,0.939981,0.968344,0.979515,0.991923,0.996655,0.997252,0.998073,0.998793,0.999372,1.009131
17,0.943137,0.971294,0.981062,0.991494,0.996505,0.997149,0.998093,0.998856,0.999099,1.037660
18,0.940074,0.966526,0.979359,0.990686,0.996263,0.997002,0.998152,0.998856,0.998975,1.031459
19,0.943034,0.964272,0.967797,0.990541,0.995145,0.996973,0.998094,0.998936,1.000260,1.026871
20,0.941802,0.973319,0.984244,0.989247,0.996296,0.997027,0.997950,0.998950,0.998562,1.075077
21,0.941518,0.974503,0.987831,0.995006,0.996373,0.997233,0.997863,0.998805,1.009240,1.089405
22,0.943467,0.972542,0.985437,0.990132,0.996521,0.997131,0.997947,0.998678,1.012873,1.062813
23,0.938104,0.972570,0.985634,0.990221,0.996630,0.996687,0.998603,0.999425,1.027397,1.054912
24,0.938910,0.985621,0.993759,0.989194,0.996594,0.996903,0.998030,1.000901,1.033609,1.058282
25,0.933493,0.987562,0.984975,1.001751,0.996658,0.998056,0.997832,1.002818,1.021231,1.048282
26,0.939627,0.970868,0.977270,0.996601,0.996723,0.997228,0.998117,1.004226,1.019563,1.035028
27,0.942686,0.972300,0.968357,0.993747,0.996752,0.997381,0.998132,0.993904,1.007826,1.020831
28,0.932569,0.970318,0.981165,0.992720,0.996340,0.997399,0.998241,1.004443,1.017237,1.037221
29,0.931207,0.969995,0.978416,0.993433,0.997353,0.993464,0.999387,1.004988,1.036296,1.051787
30,0.937329,0.971187,0.972972,0.993806,0.998924,0.998124,0.999400,1.003668,1.044032,1.039481
31,0.937720,0.971254,0.981644,0.995502,0.998297,0.998308,1.001169,1.012847,1.031031,1.036508
32,0.952704,0.968747,0.980516,0.987099,0.997749,0.998543,1.000067,1.005776,1.032446,1.030321
33,0.943486,0.968890,0.992146,0.987754,0.998007,1.000045,1.004230,0.998170,1.044486,1.028552
34,0.945034,0.971046,0.985362,0.991252,0.998104,0.999399,0.999971,0.996401,1.047699,1.039660
35,0.941641,0.970536,0.982756,0.997090,0.998710,0.999415,1.001323,1.001848,1.049583,1.043610
36,0.941361,0.975769,0.984264,0.995464,0.998354,0.999331,1.006970,1.001298,1.049154,1.050189
37,0.939593,0.979649,0.985342,0.990813,1.000225,1.000737,1.000079,1.008615,1.041470,1.052113
