mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
47,1.137587,1.032054,0.979141,1.034364,0.971753,1.020990,1.006967,0.985387,0.968957,0.992115,0.985773,0.991761,0.994653,0.996249,0.994997,0.997472
48,1.134743,1.031877,0.989314,1.037414,0.970991,1.009507,1.008751,0.985340,0.963108,0.990211,0.986075,0.993460,0.993694,0.997768,0.992227,0.996833
49,1.158707,1.032821,1.015521,1.040526,0.973470,1.016142,1.007462,0.986678,0.962246,0.991452,0.984757,0.991862,0.992622,0.995911,0.991577,0.997027
50,1.154861,1.030850,1.006258,1.041649,0.973157,1.017742,1.001608,0.985663,0.969415,0.993709,0.985429,0.992140,0.991389,0.995445,0.991160,0.996900
51,1.170038,1.028280,1.005915,1.044938,0.978041,1.016433,1.005835,0.982543,0.970450,0.995126,0.984219,0.991842,0.991041,0.996147,0.991202,0.996875
52,1.160786,1.040949,1.004540,1.044110,0.988244,1.022271,1.009546,0.981197,0.968347,0.992935,0.980666,0.991500,0.991503,0.994448,0.990151,0.995690
53,1.168255,1.023672,0.992509,1.030983,0.980265,1.024078,1.010477,0.976420,0.967991,0.993232,0.987505,0.990715,0.990028,0.994335,0.991661,0.996205
54,1.173999,1.030789,0.997321,1.043575,0.981207,1.021280,1.011687,0.974185,0.972848,0.990500,0.984033,0.988090,0.990380,0.992820,0.991320,0.996504
55,1.153307,1.031454,0.982633,1.043650,0.980842,1.016877,1.009193,0.981135,0.970632,0.993087,0.988209,0.987762,0.990808,0.992681,0.990808,0.996575
56,1.180956,1.036740,0.983736,1.057941,0.981774,1.018506,1.008409,0.984421,0.970704,0.993607,0.988361,0.984764,0.990517,0.994855,0.991956,0.996929
57,1.165911,1.031436,0.982178,1.066219,0.978569,1.015465,1.007812,0.986311,0.969480,0.991671,0.987789,0.986234,0.990356,0.993480,0.991313,0.996424
58,1.174514,1.045970,0.980065,1.057794,0.976066,1.022628,1.010799,0.981600,0.972924,0.990309,0.987218,0.987380,0.989036,0.993369,0.991131,0.996482
59,1.182224,1.035941,0.978219,1.057535,0.989552,1.021153,1.013867,0.980620,0.975211,0.991279,0.985255,0.987171,0.989148,0.994373,0.989636,0.996516
60,1.195810,1.036936,0.971365,1.056387,0.975496,1.020789,1.009095,0.980434,0.975602,0.991724,0.987157,0.983000,0.988946,0.994938,0.989967,0.995641
61,1.180040,1.038565,0.972313,1.053504,0.984720,1.013553,1.009035,0.978157,0.973308,0.991832,0.983976,0.984994,0.990405,0.995703,0.990739,0.995708
62,1.180272,1.038138,0.971441,1.046762,0.991433,1.011676,1.008455,0.978086,0.975218,0.989864,0.983950,0.984753,0.989450,0.995929,0.990097,0.997076
63,1.184632,1.043497,0.965175,1.044833,0.981805,1.012810,1.009393,0.978421,0.968592,0.991240,0.983615,0.984953,0.989318,0.995899,0.989884,0.996929
64,1.168712,1.049107,0.964880,1.038927,0.984430,1.013282,1.009836,0.974267,0.972356,0.990374,0.984457,0.983804,0.988821,0.995432,0.990217,0.997369
65,1.172177,1.049373,0.954494,1.038247,0.985322,1.016724,1.013729,0.976429,0.972692,0.990940,0.983427,0.984490,0.989122,0.994814,0.990529,0.996931
66,1.166497,1.045850,0.957686,1.040223,0.984037,1.015699,1.017631,0.977976,0.970549,0.989236,0.983581,0.986707,0.989564,0.995821,0.991233,0.996985
67,1.163669,1.049333,0.955804,1.045419,0.986370,1.016068,1.013737,0.971824,0.973305,0.988450,0.983956,0.986760,0.987696,0.995692,0.990237,0.996123
68,1.161893,1.053474,0.962931,1.046843,0.988420,1.009573,1.011350,0.972945,0.970106,0.991003,0.981465,0.984551,0.987695,0.996032,0.990235,0.995261
69,1.166411,1.045933,0.963893,1.050298,0.994072,1.011348,1.003572,0.978295,0.967584,0.992951,0.980929,0.984744,0.987476,0.997366,0.990397,0.994737
70,1.170912,1.045668,0.968285,1.052010,0.990605,1.016572,1.006623,0.987472,0.967762,0.991156,0.980800,0.983679,0.987669,0.995505,0.991293,0.994590
71,1.174233,1.050680,0.961918,1.049965,0.987728,1.022320,1.006764,0.989790,0.968805,0.987527,0.982210,0.983968,0.988166,0.996865,0.989941,0.994642
72,1.178795,1.057958,0.960005,1.044630,0.984827,1.026451,1.006930,0.990258,0.972905,0.985987,0.982209,0.984174,0.987428,0.997566,0.989924,0.995652
73,1.178147,1.056537,0.963953,1.039266,0.975595,1.023120,0.999512,0.985419,0.969336,0.986033,0.985514,0.985862,0.988380,0.998185,0.989922,0.997508
74,1.182027,1.053361,0.966048,1.041043,0.973141,1.018149,0.997535,0.981981,0.969587,0.986150,0.985501,0.983225,0.987845,0.997230,0.989457,0.994624
75,1.192817,1.069635,0.970980,1.043384,0.974922,1.017930,0.995913,0.973260,0.974042,0.986806,0.981656,0.982769,0.989489,0.996709,0.987891,0.994643
76,1.200947,1.072703,0.973511,1.045813,0.974037,1.019746,0.999329,0.972003,0.976680,0.986722,0.985173,0.982400,0.990442,0.996811,0.988237,0.994473
77,1.202747,1.072630,0.974928,1.042721,0.978334,1.025962,0.999195,0.975260,0.977656,0.988257,0.986206,0.984114,0.990714,0.996492,0.989183,0.992837
78,1.207316,1.072286,0.974072,1.036760,0.977359,1.025426,1.000030,0.976475,0.978178,0.989383,0.988694,0.984557,0.992727,0.996581,0.990740,0.992944
79,1.208223,1.070682,0.977622,1.037552,0.981429,1.025907,0.998913,0.981892,0.978815,0.989565,0.988049,0.984646,0.992190,0.997204,0.989529,0.992886
80,1.200777,1.070591,0.977533,1.041315,0.984506,1.017718,0.995931,0.983712,0.976202,0.994555,0.985906,0.984114,0.993233,0.997290,0.989852,0.993310
81,1.204950,1.067451,0.986180,1.045893,0.986802,1.021916,0.992955,0.982024,0.973061,0.993504,0.985538,0.983950,0.993004,0.997649,0.989411,0.993339
82,1.205589,1.069580,0.982813,1.042329,0.987332,1.028232,0.993980,0.983053,0.968959,0.992900,0.982356,0.984422,0.992850,0.998733,0.989832,0.993127
83,1.209667,1.070848,0.982971,1.043034,0.985196,1.031508,0.991047,0.981917,0.967710,0.992871,0.981305,0.983967,0.993002,0.998389,0.988999,0.993279
84,1.214639,1.073389,0.973462,1.049628,0.987737,1.027177,0.990128,0.976951,0.966981,0.996024,0.983721,0.983115,0.993447,0.999410,0.989237,0.993675
85,1.208629,1.070133,0.973520,1.052175,0.991048,1.028893,0.991839,0.976035,0.967243,0.994689,0.983165,0.983514,0.993042,0.999313,0.989227,0.993467
86,1.203816,1.079905,0.982040,1.053940,0.986560,1.033683,0.993690,0.975746,0.968012,0.994464,0.982963,0.982879,0.992904,0.999434,0.989770,0.993710
87,1.198655,1.072375,0.983744,1.059798,0.989138,1.042789,0.992849,0.974929,0.969408,0.993783,0.981895,0.982893,0.991868,0.999351,0.990413,0.993607
88,1.199164,1.078033,0.991054,1.056556,0.992537,1.046117,0.992979,0.973469,0.968428,0.990900,0.982433,0.982668,0.991532,0.998865,0.988775,0.993709
89,1.199467,1.082034,0.988980,1.054131,0.994487,1.047003,0.989127,0.969679,0.966864,0.986789,0.982988,0.982400,0.991305,0.998372,0.989250,0.992853
90,1.201033,1.077260,0.993039,1.050885,0.997730,1.043942,0.990149,0.966658,0.966896,0.988014,0.984572,0.983327,0.990922,0.998885,0.988668,0.993301
91,1.206048,1.082206,1.002928,1.041390,0.987559,1.041603,0.990359,0.966315,0.966004,0.988614,0.984092,0.981520,0.990356,0.999723,0.989398,0.992992
92,1.203737,1.085030,0.999426,1.038274,0.988824,1.041793,0.989722,0.963652,0.965294,0.985910,0.982898,0.982665,0.989369,0.999461,0.989566,0.993127
93,1.219320,1.092637,0.998003,1.042136,0.993240,1.039236,0.988956,0.964312,0.964935,0.986290,0.982722,0.981233,0.988736,1.000026,0.989960,0.993351
94,1.221976,1.091854,0.992255,1.041552,0.995757,1.041049,0.989263,0.964502,0.962193,0.987588,0.982331,0.984224,0.987977,0.999566,0.990077,0.993102
95,1.233636,1.090556,0.992551,1.043161,0.997451,1.041341,0.984994,0.960056,0.961807,0.989038,0.983640,0.982361,0.987662,0.999136,0.989491,0.993217
96,1.246765,1.087196,0.997051,1.041731,0.999144,1.041388,0.986126,0.956842,0.963325,0.987904,0.984540,0.982875,0.987649,1.000102,0.989997,0.992294
97,1.248553,1.087837,0.996169,1.043171,0.996688,1.043947,0.983937,0.960121,0.962699,0.989290,0.984724,0.983479,0.987508,0.999496,0.989492,0.993536
98,1.256758,1.088492,0.996157,1.039213,0.992305,1.040751,0.977493,0.963079,0.962597,0.989108,0.983911,0.984167,0.986257,0.997412,0.989406,0.992952
99,1.256363,1.092286,0.992341,1.041340,0.991958,1.036735,0.970660,0.967321,0.962594,0.988851,0.981322,0.984468,0.987014,0.998592,0.989730,0.992197
100,1.251324,1.088688,0.993725,1.041290,0.988033,1.035830,0.968330,0.964256,0.960940,0.988238,0.980318,0.984260,0.988623,0.998323,0.990042,0.991678
101,1.252852,1.087175,0.992044,1.040962,0.986978,1.036560,0.972371,0.960839,0.962344,0.990291,0.979803,0.983086,0.988478,0.997570,0.989768,0.992269
102,1.259117,1.077920,0.993632,1.040059,0.986572,1.030411,0.974039,0.957551,0.965410,0.989919,0.979052,0.981284,0.989008,0.999042,0.990426,0.992950
103,1.266113,1.076204,0.992016,1.042671,0.989144,1.026350,0.977288,0.955518,0.963128,0.991173,0.977475,0.983948,0.988908,0.998646,0.990351,0.991891
104,1.261259,1.068375,0.992156,1.040716,0.988143,1.027712,0.973365,0.955676,0.962258,0.988401,0.977488,0.985419,0.990459,0.999006,0.990277,0.992375
105,1.265665,1.069837,0.991974,1.040711,0.986151,1.031507,0.970637,0.952720,0.961597,0.991312,0.978136,0.985550,0.989720,0.999027,0.990046,0.991714
106,1.265119,1.076323,0.991291,1.035483,0.987325,1.028000,0.969699,0.954264,0.961548,0.992938,0.979501,0.985364,0.989199,0.999603,0.989226,0.992179
107,1.264832,1.085932,0.988056,1.040638,0.981521,1.027924,0.969097,0.955926,0.964005,0.991929,0.979617,0.984997,0.989375,1.001218,0.990323,0.992300
108,1.267199,1.081873,0.987260,1.040064,0.976833,1.033300,0.969201,0.960200,0.965471,0.990772,0.978713,0.984656,0.988962,1.001854,0.990359,0.991847
109,1.272888,1.080653,0.986950,1.039221,0.979630,1.030805,0.963181,0.956811,0.962203,0.994280,0.978694,0.982222,0.990222,1.002886,0.988865,0.992261
110,1.270959,1.081756,0.990624,1.034558,0.970594,1.030659,0.962630,0.958908,0.963102,0.993302,0.981127,0.981232,0.990943,1.002998,0.988998,0.991533
111,1.264062,1.089018,0.997774,1.029647,0.970079,1.030179,0.960623,0.954503,0.962333,0.991977,0.979135,0.979942,0.989955,1.001032,0.988052,0.992529
112,1.264860,1.084213,1.000310,1.028785,0.974644,1.036424,0.959471,0.954141,0.959824,0.989200,0.978113,0.979815,0.988891,1.001144,0.989110,0.992949
113,1.265729,1.079562,0.998567,1.029489,0.983234,1.030915,0.956316,0.950299,0.957948,0.988538,0.978584,0.979009,0.986928,1.002688,0.988472,0.991828
114,1.265600,1.080730,0.996091,1.025746,0.975922,1.022645,0.955616,0.950097,0.959776,0.990274,0.978108,0.977768,0.986802,1.000445,0.988159,0.990449
115,1.270350,1.090863,0.999731,1.028661,0.979772,1.020798,0.955906,0.952134,0.959585,0.990430,0.978981,0.978065,0.985329,1.000585,0.988410,0.992351
116,1.272774,1.093576,0.997801,1.030807,0.974115,1.018334,0.959169,0.953097,0.959221,0.992045,0.979084,0.979171,0.985249,1.000304,0.989376,0.992536
117,1.279384,1.094225,0.997606,1.029237,0.974640,1.019876,0.956950,0.951469,0.961141,0.991431,0.977602,0.978968,0.985003,0.998365,0.988055,0.993371
118,1.288488,1.096473,0.993969,1.030900,0.975678,1.020480,0.959610,0.949320,0.961467,0.990526,0.977122,0.978820,0.983888,0.997141,0.990250,0.992826
119,1.308616,1.104299,0.994941,1.025968,0.975546,1.019953,0.958617,0.950035,0.962328,0.987686,0.978549,0.980982,0.983581,0.996157,0.986506,0.993772
120,1.325558,1.110985,0.990355,1.025009,0.974952,1.020339,0.958802,0.949220,0.971907,0.988664,0.979723,0.980761,0.983227,0.996720,0.985283,0.993095
121,1.327747,1.117168,0.988010,1.027087,0.972667,1.018257,0.958832,0.945088,0.963307,0.988550,0.979482,0.981151,0.983125,0.997357,0.984457,0.993504
122,1.337144,1.127919,0.982630,1.028809,0.970169,1.019182,0.962954,0.942998,0.956790,0.989255,0.980786,0.980383,0.983167,0.995710,0.984838,0.994765
123,1.347238,1.125334,0.984735,1.027280,0.967264,1.018670,0.960076,0.939477,0.954046,0.991485,0.980953,0.980092,0.984293,0.996415,0.985011,0.994307
124,1.357327,1.130096,0.983920,1.025004,0.967019,1.020358,0.956519,0.939878,0.953442,0.994567,0.978156,0.979444,0.984120,0.997654,0.984469,0.993491
125,1.353715,1.124250,0.983639,1.026736,0.967786,1.020259,0.953554,0.938870,0.955392,0.994865,0.976188,0.979252,0.985510,0.998417,0.985379,0.993141
126,1.344310,1.127303,0.986893,1.032715,0.970077,1.022401,0.946860,0.936808,0.956837,0.991001,0.977645,0.979465,0.985710,0.999780,0.983768,0.993126
127,1.341596,1.131325,0.988155,1.037663,0.959979,1.020467,0.945168,0.938098,0.956904,0.988652,0.976905,0.979975,0.986708,1.000096,0.983466,0.992927
128,1.350223,1.129858,0.991024,1.038560,0.959184,1.023072,0.941249,0.936778,0.958264,0.990140,0.979491,0.981410,0.988019,0.999747,0.981419,0.994617
129,1.350699,1.130892,0.986582,1.036424,0.961777,1.024860,0.936364,0.938138,0.959917,0.986242,0.980106,0.979945,0.987695,0.998864,0.982288,0.994484
130,1.349006,1.123388,0.989895,1.037492,0.966441,1.024725,0.931922,0.937031,0.957667,0.988848,0.980674,0.979816,0.988838,0.998457,0.981513,0.996189
131,1.362253,1.125502,0.988253,1.031987,0.965652,1.022909,0.928537,0.934447,0.956979,0.987551,0.980075,0.980318,0.988838,1.000760,0.981917,0.995151
132,1.372479,1.127287,0.986477,1.034406,0.970533,1.022790,0.926111,0.933505,0.958362,0.984876,0.979936,0.980121,0.989579,1.001099,0.980573,0.995730
133,1.371770,1.120612,0.984908,1.030148,0.972362,1.026026,0.924154,0.935533,0.957868,0.982779,0.978441,0.978021,0.989672,1.000511,0.981536,0.995169
134,1.374376,1.121321,0.987888,1.032590,0.970207,1.026134,0.924070,0.933347,0.958714,0.983900,0.978319,0.978969,0.989056,1.002104,0.981496,0.996417
135,1.380845,1.125130,0.986446,1.032578,0.972113,1.029909,0.921896,0.935123,0.960967,0.982294,0.977061,0.976671,0.989025,1.000410,0.981084,0.994179
136,1.363808,1.129297,0.987459,1.031842,0.970021,1.029144,0.919129,0.935753,0.963698,0.984227,0.977679,0.976331,0.988709,0.999888,0.980697,0.993261
137,1.368141,1.137219,0.987232,1.035005,0.968400,1.029748,0.915428,0.930677,0.960098,0.985688,0.976526,0.975410,0.988528,0.999049,0.980690,0.992950
138,1.353997,1.147903,0.985919,1.038481,0.970301,1.030955,0.915512,0.931361,0.958968,0.984311,0.976217,0.976897,0.988608,0.999731,0.983048,0.991230
139,1.357461,1.157748,0.983152,1.031136,0.968699,1.032859,0.917356,0.931428,0.959882,0.987752,0.975539,0.977443,0.988627,0.999625,0.984030,0.991455
140,1.361102,1.164135,0.978797,1.033578,0.960782,1.030784,0.918122,0.926462,0.961765,0.988571,0.976794,0.976454,0.988249,0.999581,0.982914,0.991319
141,1.366983,1.164667,0.983857,1.037103,0.958367,1.027335,0.916006,0.924659,0.960691,0.990886,0.973750,0.973680,0.988417,0.998739,0.981421,0.991304
142,1.370631,1.163463,0.984863,1.042398,0.959670,1.028864,0.911103,0.921378,0.961903,0.990149,0.971325,0.971343,0.989187,0.999828,0.982515,0.990353
143,1.365605,1.163466,0.987652,1.045220,0.958010,1.029470,0.909609,0.919975,0.961606,0.990112,0.970114,0.971004,0.989049,0.999263,0.982294,0.991778
144,1.369423,1.167523,0.987874,1.041077,0.957024,1.030121,0.908010,0.918157,0.959243,0.987809,0.968804,0.971091,0.987138,0.999579,0.982807,0.988590
145,1.369956,1.168972,0.983903,1.040251,0.956864,1.032571,0.907556,0.919332,0.957883,0.986574,0.968124,0.971287,0.986992,0.999566,0.983620,0.988330
146,1.356473,1.170720,0.985646,1.038670,0.959063,1.035693,0.905084,0.914271,0.958872,0.986218,0.967437,0.971384,0.986894,0.999695,0.983208,0.988411
147,1.351266,1.181207,0.985358,1.037471,0.956473,1.036015,0.903467,0.913361,0.954982,0.985921,0.968105,0.974229,0.987551,0.999891,0.985905,0.989090
148,1.354169,1.187075,0.983364,1.041131,0.958083,1.033987,0.906892,0.912353,0.954420,0.982213,0.966862,0.974251,0.987856,0.999737,0.984746,0.989191
149,1.359346,1.191560,0.983376,1.045461,0.957932,1.031867,0.903886,0.914074,0.953696,0.982430,0.967836,0.973996,0.986554,0.998494,0.982459,0.990343
150,1.361616,1.193503,0.987870,1.050392,0.950461,1.031953,0.901018,0.911266,0.952857,0.981815,0.967526,0.975803,0.985327,0.999737,0.980546,0.989497
151,1.363013,1.194239,0.990762,1.053260,0.950412,1.031181,0.893774,0.912423,0.949844,0.981103,0.968691,0.975191,0.984331,0.999390,0.979788,0.988790
152,1.366425,1.191095,0.990762,1.046569,0.949662,1.029115,0.891808,0.914926,0.950368,0.977877,0.967016,0.974392,0.984218,0.999650,0.978294,0.989877
153,1.373311,1.187622,0.995899,1.044921,0.948282,1.029752,0.891430,0.913961,0.950682,0.977769,0.966967,0.974481,0.982365,0.999314,0.977587,0.989229
154,1.384058,1.181275,1.000079,1.043947,0.944263,1.030147,0.888118,0.912502,0.947909,0.975307,0.966663,0.975618,0.982801,0.996638,0.979000,0.988722
155,1.394468,1.181869,1.000675,1.044476,0.947423,1.030942,0.884396,0.915363,0.948878,0.976622,0.966468,0.974712,0.984586,0.996863,0.977649,0.989947
156,1.396031,1.191842,1.001086,1.041805,0.953200,1.029334,0.884866,0.911004,0.950465,0.977852,0.965489,0.975456,0.984568,0.996402,0.978125,0.988406
157,1.393509,1.189337,1.008897,1.039510,0.948387,1.024863,0.880948,0.907770,0.947910,0.977454,0.964935,0.975066,0.984797,0.997614,0.979002,0.986880
158,1.391498,1.184803,1.011122,1.040495,0.949283,1.023719,0.881573,0.907323,0.949149,0.978611,0.964514,0.973337,0.983920,0.998919,0.978478,0.986722
159,1.393006,1.186441,1.012076,1.042934,0.955905,1.023853,0.882823,0.911972,0.946346,0.979033,0.964178,0.975923,0.982681,0.998901,0.979422,0.987740
160,1.395520,1.190375,1.010446,1.043678,0.960212,1.019547,0.879908,0.913875,0.944451,0.978377,0.963414,0.974583,0.982236,0.998010,0.979594,0.989906
161,1.401414,1.199813,1.009574,1.046933,0.961422,1.021671,0.879290,0.917273,0.944565,0.978306,0.962200,0.974032,0.982361,0.997822,0.978546,0.988832
162,1.408095,1.214795,1.003668,1.047000,0.964669,1.023549,0.875463,0.917668,0.942190,0.979033,0.961055,0.974083,0.981322,1.000271,0.978879,0.988290
163,1.418304,1.226440,1.005107,1.053201,0.967403,1.025099,0.874195,0.917905,0.941633,0.980746,0.960806,0.973515,0.981723,1.002997,0.978992,0.989665
164,1.420253,1.228978,1.008220,1.055419,0.970272,1.026321,0.869068,0.920511,0.940652,0.981147,0.960699,0.972160,0.982203,1.003167,0.977913,0.986417
165,1.418197,1.230318,1.006648,1.053629,0.965158,1.027611,0.865655,0.918254,0.939771,0.980310,0.960046,0.972280,0.982987,1.004018,0.979694,0.986050
166,1.419913,1.233493,1.008520,1.059003,0.961504,1.027398,0.866077,0.918869,0.941431,0.982724,0.958538,0.970889,0.980705,1.003897,0.979174,0.987222
167,1.418097,1.236731,1.007595,1.061382,0.958958,1.027957,0.863318,0.916915,0.939292,0.984361,0.957838,0.971358,0.981101,1.002936,0.977640,0.987389
168,1.430570,1.241261,1.009145,1.056900,0.957765,1.029349,0.861442,0.918012,0.939252,0.986051,0.958503,0.972602,0.980686,1.002966,0.976433,0.987054
169,1.426069,1.252109,1.010761,1.056343,0.957157,1.034582,0.862065,0.917151,0.939843,0.986621,0.956905,0.973027,0.981222,1.002356,0.976419,0.985330
