mode,1.0,5.0,10.0,25.0,50.0,75.0,100.0,125.0,150.0
30,1.113143,1.109346,1.109086,1.108676,1.108333,1.108588,1.108614,1.108337,1.108297
31,1.107942,1.106167,1.106485,1.106824,1.106848,1.107228,1.107333,1.107072,1.107078
32,1.106390,1.106803,1.106908,1.107106,1.107054,1.107420,1.107524,1.107249,1.107270
33,1.104735,1.100734,1.101597,1.102469,1.102680,1.103140,1.103292,1.103022,1.103073
34,1.110371,1.099819,1.098590,1.098002,1.097685,1.097944,1.097996,1.097678,1.097705
35,1.109679,1.100817,1.100204,1.100151,1.100042,1.100373,1.100475,1.100180,1.100232
36,1.115444,1.106193,1.104619,1.103625,1.103158,1.103329,1.103363,1.103054,1.103068
37,1.144473,1.125926,1.122255,1.119596,1.118465,1.118402,1.118330,1.117943,1.117900
38,1.123461,1.118894,1.117579,1.116384,1.115759,1.115879,1.115879,1.115565,1.115547
39,1.134316,1.136612,1.140070,1.142244,1.142826,1.143369,1.143578,1.143390,1.143457
40,1.149988,1.157053,1.157280,1.156732,1.156284,1.156481,1.156510,1.156222,1.156218
41,1.158500,1.163613,1.163967,1.163910,1.163650,1.163912,1.163963,1.163699,1.163702
42,1.145010,1.141434,1.145712,1.148933,1.149923,1.150611,1.150885,1.150753,1.150851
43,1.152342,1.156268,1.156895,1.157111,1.156978,1.157288,1.157348,1.157102,1.157119
44,1.137282,1.142332,1.145779,1.147826,1.148246,1.148727,1.148887,1.148685,1.148724
45,1.112427,1.130888,1.132275,1.132773,1.132719,1.133056,1.133150,1.132912,1.132918
46,1.119413,1.131010,1.133827,1.134815,1.134959,1.135387,1.135530,1.135316,1.135346
47,1.137587,1.130679,1.131550,1.132148,1.132167,1.132526,1.132663,1.132427,1.132434
48,1.134743,1.127245,1.123821,1.122732,1.122387,1.122641,1.122723,1.122468,1.122466
49,1.158707,1.125950,1.128627,1.132409,1.133050,1.133565,1.133759,1.133570,1.133600
50,1.154861,1.149204,1.154201,1.158198,1.159611,1.160439,1.160810,1.160710,1.160805
51,1.170038,1.191305,1.191833,1.191135,1.190208,1.190185,1.190119,1.189742,1.189646
52,1.160786,1.153363,1.148385,1.144808,1.143409,1.143312,1.143231,1.142864,1.142774
53,1.168255,1.152912,1.149330,1.147030,1.146058,1.146100,1.146078,1.145756,1.145692
54,1.173999,1.144720,1.139772,1.137282,1.136334,1.136381,1.136366,1.136055,1.135982
55,1.153307,1.153652,1.152804,1.151858,1.151231,1.151368,1.151384,1.151095,1.151032
56,1.180956,1.162755,1.159128,1.156337,1.156119,1.156787,1.157112,1.157005,1.157074
57,1.165911,1.177235,1.179672,1.181807,1.182455,1.183046,1.183290,1.183141,1.183175
58,1.174514,1.177639,1.179573,1.181189,1.181658,1.182206,1.182416,1.182257,1.182273
59,1.182224,1.202476,1.205967,1.208207,1.208799,1.209424,1.209679,1.209525,1.209514
60,1.195810,1.185721,1.186813,1.190869,1.192145,1.192858,1.193073,1.192934,1.193046
61,1.180040,1.186887,1.188581,1.189955,1.190397,1.190891,1.191053,1.190804,1.190862
62,1.180272,1.183656,1.186064,1.187927,1.188439,1.188938,1.189156,1.188909,1.188967
63,1.184632,1.173887,1.176800,1.179645,1.180639,1.181208,1.181540,1.181353,1.181415
64,1.168712,1.167082,1.169875,1.172439,1.173277,1.173811,1.174150,1.173920,1.173935
65,1.172177,1.170469,1.170909,1.171610,1.171797,1.172033,1.172323,1.172044,1.171912
66,1.166497,1.168965,1.171443,1.173938,1.174928,1.175445,1.175877,1.175689,1.175651
67,1.163669,1.171358,1.174442,1.177116,1.178130,1.178593,1.179068,1.178831,1.178791
68,1.161893,1.179179,1.182342,1.185020,1.186034,1.186527,1.186997,1.186752,1.186662
69,1.166411,1.180423,1.182725,1.184723,1.185514,1.186007,1.186388,1.186143,1.186010
70,1.170912,1.182062,1.184445,1.186971,1.187919,1.188449,1.188829,1.188538,1.188489
71,1.174233,1.183070,1.184201,1.185058,1.185295,1.185576,1.185874,1.185501,1.185369
72,1.178795,1.185290,1.189886,1.192807,1.193715,1.194107,1.194524,1.194185,1.194131
73,1.178147,1.194078,1.195091,1.194274,1.193967,1.193985,1.194237,1.193816,1.193637
74,1.182027,1.200727,1.201422,1.201553,1.201687,1.201809,1.202176,1.201787,1.201645
75,1.192817,1.200242,1.203320,1.205158,1.205762,1.206122,1.206525,1.206132,1.206028
76,1.200947,1.209220,1.210680,1.211672,1.211986,1.212331,1.212728,1.212288,1.212100
77,1.202747,1.204507,1.202262,1.201829,1.202109,1.202557,1.202965,1.202575,1.202356
78,1.207316,1.217139,1.219379,1.221318,1.222023,1.222615,1.223079,1.222666,1.222432
79,1.208223,1.205364,1.208728,1.211492,1.212428,1.213105,1.213537,1.213243,1.213015
80,1.200777,1.206848,1.207541,1.207647,1.207509,1.207831,1.208049,1.207653,1.207355
81,1.204950,1.213599,1.213164,1.212893,1.212711,1.212983,1.213195,1.212757,1.212490
82,1.205589,1.214176,1.208539,1.204814,1.203617,1.203599,1.203615,1.203119,1.202859
83,1.209667,1.205424,1.201932,1.200758,1.200487,1.200718,1.200839,1.200416,1.200191
84,1.214639,1.203169,1.202862,1.202725,1.202775,1.203168,1.203320,1.202961,1.202735
85,1.208629,1.205792,1.207912,1.209219,1.209756,1.210334,1.210578,1.210245,1.210046
86,1.203816,1.201109,1.204129,1.205815,1.206371,1.207019,1.207233,1.206903,1.206706
87,1.198655,1.201205,1.205918,1.207723,1.208202,1.208815,1.208996,1.208602,1.208435
88,1.199164,1.213927,1.216531,1.218287,1.218522,1.218926,1.218910,1.218352,1.218117
89,1.199467,1.211107,1.213483,1.215207,1.215767,1.216542,1.216802,1.216428,1.216315
90,1.201033,1.215221,1.219881,1.222495,1.223207,1.224026,1.224245,1.223893,1.223835
91,1.206048,1.215530,1.220832,1.222547,1.222928,1.223657,1.223788,1.223376,1.223348
92,1.203737,1.220372,1.230214,1.235403,1.236536,1.237442,1.237642,1.237272,1.237235
93,1.219320,1.235173,1.239917,1.242508,1.242936,1.243681,1.243813,1.243407,1.243307
94,1.221976,1.242391,1.243395,1.244191,1.244457,1.245110,1.245211,1.244803,1.244673
95,1.233636,1.241643,1.245433,1.248128,1.248824,1.249610,1.249791,1.249378,1.249274
96,1.246765,1.253104,1.252943,1.252138,1.251824,1.252317,1.252322,1.251821,1.251715
97,1.248553,1.257188,1.250950,1.248620,1.248106,1.248522,1.248532,1.248006,1.247875
98,1.256758,1.255636,1.253225,1.252476,1.252265,1.252726,1.252757,1.252281,1.252147
99,1.256363,1.256747,1.256455,1.255584,1.254955,1.255243,1.255189,1.254654,1.254463
100,1.251324,1.258900,1.258980,1.256113,1.255097,1.255329,1.255246,1.254711,1.254493
101,1.252852,1.261156,1.263006,1.263456,1.263437,1.263974,1.264068,1.263604,1.263406
102,1.259117,1.254632,1.256109,1.257791,1.258391,1.259148,1.259404,1.259023,1.258828
103,1.266113,1.253609,1.254324,1.255807,1.256343,1.257078,1.257337,1.256984,1.256739
104,1.261259,1.261983,1.260091,1.259138,1.258659,1.259085,1.259164,1.258683,1.258362
105,1.265665,1.252714,1.253126,1.254187,1.254644,1.255352,1.255609,1.255257,1.254987
106,1.265119,1.255349,1.258273,1.260781,1.261555,1.262372,1.262670,1.262334,1.262035
107,1.264832,1.262306,1.264014,1.265373,1.265341,1.265837,1.265987,1.265552,1.265178
108,1.267199,1.278458,1.277231,1.277373,1.277664,1.278352,1.278608,1.278256,1.277920
109,1.272888,1.289805,1.291517,1.291480,1.291192,1.291613,1.291784,1.291322,1.290905
110,1.270959,1.274940,1.279547,1.283191,1.284309,1.285216,1.285653,1.285338,1.284997
111,1.264062,1.279488,1.283379,1.285559,1.286037,1.286733,1.287030,1.286646,1.286280
112,1.264860,1.279385,1.281463,1.282656,1.282862,1.283475,1.283731,1.283327,1.282964
113,1.265729,1.286181,1.289881,1.291815,1.292183,1.292867,1.293114,1.292723,1.292352
114,1.265600,1.303633,1.308747,1.309894,1.309791,1.310334,1.310520,1.310067,1.309639
115,1.270350,1.312519,1.316236,1.318293,1.318686,1.319411,1.319676,1.319258,1.318890
116,1.272774,1.322728,1.325416,1.326622,1.326740,1.327340,1.327553,1.327128,1.326731
117,1.279384,1.334414,1.334986,1.334654,1.334190,1.334601,1.334741,1.334199,1.333797
118,1.288488,1.343117,1.342759,1.341631,1.340942,1.341296,1.341429,1.340880,1.340451
119,1.308616,1.355350,1.357426,1.356349,1.355487,1.355789,1.355863,1.355298,1.354836
120,1.325558,1.356158,1.355626,1.354476,1.353731,1.354014,1.354132,1.353568,1.353108
121,1.327747,1.359700,1.350699,1.348477,1.348528,1.349156,1.349425,1.348991,1.348618
122,1.337144,1.352191,1.363411,1.364024,1.363403,1.363774,1.363903,1.363391,1.362944
123,1.347238,1.359383,1.361310,1.362086,1.362028,1.362502,1.362672,1.362222,1.361756
124,1.357327,1.364129,1.363544,1.362926,1.362845,1.363400,1.363671,1.363261,1.362855
125,1.353715,1.354552,1.357482,1.361510,1.363085,1.364200,1.364770,1.364520,1.364192
126,1.344310,1.354447,1.363148,1.369118,1.371262,1.372541,1.373184,1.373025,1.372710
127,1.341596,1.353321,1.361323,1.368222,1.370787,1.372245,1.372947,1.372827,1.372533
128,1.350223,1.368815,1.376039,1.382498,1.384981,1.386456,1.387167,1.387014,1.386749
129,1.350699,1.380732,1.390437,1.399286,1.402605,1.404324,1.405176,1.405066,1.404826
130,1.349006,1.392899,1.397550,1.400987,1.402114,1.403076,1.403561,1.403238,1.402902
131,1.362253,1.389977,1.396745,1.401620,1.403145,1.404200,1.404760,1.404473,1.404156
132,1.372479,1.390680,1.398012,1.404058,1.406353,1.407683,1.408332,1.408098,1.407777
133,1.371770,1.388858,1.396672,1.399809,1.400972,1.402048,1.402646,1.402398,1.402101
134,1.374376,1.378425,1.399656,1.408535,1.411439,1.412942,1.413733,1.413548,1.413335
135,1.380845,1.378632,1.396613,1.407526,1.409822,1.410921,1.411475,1.411164,1.410861
136,1.363808,1.381694,1.390093,1.399647,1.402943,1.404539,1.405332,1.405206,1.404978
137,1.368141,1.385022,1.392876,1.398591,1.400514,1.401709,1.402275,1.402011,1.401698
138,1.353997,1.384987,1.386644,1.393865,1.396457,1.397866,1.398522,1.398313,1.398038
139,1.357461,1.385078,1.388971,1.389733,1.389506,1.389976,1.390181,1.389709,1.389271
140,1.361102,1.385361,1.384438,1.383390,1.383902,1.384687,1.385050,1.384684,1.384285
141,1.366983,1.382449,1.382006,1.383809,1.384569,1.385385,1.385797,1.385430,1.385063
142,1.370631,1.372309,1.374226,1.376657,1.377910,1.379066,1.379777,1.379547,1.379330
143,1.365605,1.364077,1.378902,1.387003,1.388379,1.389325,1.389883,1.389498,1.389177
144,1.369423,1.367495,1.379457,1.386367,1.388406,1.389578,1.390249,1.389912,1.389623
145,1.369956,1.366854,1.383046,1.391644,1.392692,1.393537,1.394108,1.393687,1.393349
146,1.356473,1.367186,1.378400,1.389696,1.391714,1.392832,1.393515,1.393190,1.392931
147,1.351266,1.369812,1.378530,1.388063,1.391564,1.393125,1.394061,1.393846,1.393697
148,1.354169,1.369448,1.377882,1.390028,1.393520,1.395016,1.395903,1.395686,1.395505
149,1.359346,1.371833,1.379847,1.383309,1.384015,1.384800,1.385417,1.385056,1.384790
150,1.361616,1.374837,1.379990,1.380202,1.382828,1.384031,1.384756,1.384473,1.384207
151,1.363013,1.386590,1.388631,1.388243,1.387588,1.387721,1.387951,1.387359,1.386892
152,1.366425,1.386141,1.383610,1.383475,1.383518,1.383961,1.384361,1.383892,1.383503
153,1.373311,1.381279,1.382312,1.385625,1.386943,1.387837,1.388455,1.388115,1.387796
154,1.384058,1.379614,1.381067,1.382334,1.382473,1.382937,1.383326,1.382860,1.382458
155,1.394468,1.380377,1.382060,1.383994,1.384732,1.385395,1.385883,1.385472,1.385097
156,1.396031,1.383148,1.381724,1.380885,1.381058,1.381571,1.382005,1.381542,1.381141
157,1.393509,1.381726,1.379622,1.379792,1.379874,1.380361,1.380797,1.380320,1.379920
158,1.391498,1.380691,1.384246,1.386952,1.387365,1.387695,1.388054,1.387498,1.387065
159,1.393006,1.386818,1.389668,1.396957,1.399230,1.400329,1.401086,1.400757,1.400497
160,1.395520,1.389749,1.392222,1.397902,1.399605,1.400436,1.401068,1.400626,1.400311
161,1.401414,1.397403,1.401612,1.402023,1.402440,1.403098,1.403658,1.403186,1.402841
162,1.408095,1.406130,1.407452,1.406540,1.405364,1.405335,1.405517,1.404849,1.404336
163,1.418304,1.413618,1.412275,1.412673,1.412471,1.412424,1.412571,1.411895,1.411404
164,1.420253,1.416959,1.414966,1.413879,1.413670,1.414034,1.414373,1.413791,1.413381
165,1.418197,1.420061,1.416287,1.412607,1.412675,1.413286,1.413801,1.413328,1.413027
166,1.419913,1.423108,1.423269,1.423021,1.422616,1.422865,1.423209,1.422603,1.422200
167,1.418097,1.423753,1.423900,1.424980,1.425333,1.425818,1.426266,1.425738,1.425373
168,1.430570,1.426771,1.426737,1.427268,1.427414,1.427881,1.428327,1.427783,1.427429
169,1.426069,1.427616,1.427374,1.426065,1.425587,1.425861,1.426217,1.425609,1.425244
170,1.446197,1.436887,1.438654,1.437430,1.436383,1.436340,1.436526,1.435801,1.435375
171,1.448505,1.442000,1.444591,1.445008,1.444513,1.444580,1.444809,1.444087,1.443694
172,1.456340,1.449077,1.448720,1.446935,1.446246,1.446374,1.446667,1.445981,1.445639
173,1.457747,1.446106,1.444819,1.441901,1.440388,1.440273,1.440507,1.439905,1.439657
174,1.458245,1.452474,1.444396,1.442754,1.443096,1.443743,1.444281,1.443791,1.443590
175,1.461877,1.456535,1.456638,1.454199,1.453734,1.454001,1.454326,1.453723,1.453426
176,1.464232,1.453542,1.451019,1.451056,1.451298,1.451773,1.452188,1.451651,1.451381
177,1.469345,1.461139,1.456440,1.456252,1.456865,1.457557,1.458093,1.457650,1.457401
178,1.475821,1.466760,1.470764,1.474344,1.475616,1.476459,1.477066,1.476628,1.476391
179,1.483753,1.476350,1.476763,1.477632,1.477615,1.477921,1.478205,1.477592,1.477218
180,1.488468,1.481884,1.478687,1.478531,1.478929,1.479455,1.479848,1.479296,1.478958
181,1.489274,1.486125,1.482977,1.478082,1.478767,1.479527,1.480119,1.479689,1.479437
182,1.486556,1.486965,1.486574,1.485585,1.485436,1.485813,1.486200,1.485665,1.485336
183,1.486507,1.498356,1.501686,1.503249,1.503769,1.504329,1.504798,1.504305,1.504012
184,1.486649,1.497374,1.504028,1.507169,1.507932,1.508558,1.509047,1.508574,1.508290
185,1.487104,1.502824,1.505746,1.510583,1.511786,1.512513,1.513011,1.512558,1.512284
186,1.493341,1.506683,1.515714,1.523625,1.525718,1.526739,1.527373,1.527004,1.526770
187,1.499302,1.521305,1.522274,1.527908,1.530946,1.532417,1.533264,1.533034,1.532892
188,1.507833,1.526144,1.530867,1.531314,1.532859,1.534652,1.535630,1.535494,1.535398
189,1.509272,1.533632,1.540748,1.545240,1.546543,1.547394,1.547890,1.547466,1.547181
190,1.508497,1.548633,1.552998,1.553028,1.552443,1.552632,1.552822,1.552213,1.551793
191,1.513327,1.561057,1.565833,1.564421,1.562882,1.562739,1.562753,1.562037,1.561564
192,1.515816,1.570182,1.568407,1.567327,1.567029,1.567399,1.567669,1.567114,1.566743
193,1.536160,1.575997,1.571937,1.569675,1.569157,1.569462,1.569670,1.569100,1.568716
194,1.537928,1.575109,1.571818,1.568228,1.566719,1.566654,1.566665,1.566005,1.565530
195,1.539725,1.581163,1.582333,1.580396,1.579229,1.579255,1.579308,1.578678,1.578192
196,1.535937,1.578343,1.585556,1.588535,1.588913,1.589450,1.589757,1.589267,1.588876
197,1.540083,1.585678,1.586258,1.585079,1.584471,1.584731,1.584928,1.584374,1.583919
198,1.546144,1.597694,1.599505,1.599554,1.599218,1.599535,1.599749,1.599202,1.598735
199,1.547976,1.604254,1.604539,1.603492,1.602775,1.602969,1.603090,1.602517,1.602024
200,1.549489,1.610415,1.611251,1.607737,1.605928,1.605757,1.605684,1.604984,1.604423
201,1.553886,1.612878,1.614654,1.612834,1.611380,1.611375,1.611408,1.610781,1.610271
202,1.560455,1.619613,1.619725,1.617693,1.615931,1.615747,1.615685,1.614985,1.614404
203,1.566763,1.621045,1.615730,1.616647,1.617383,1.618087,1.618468,1.618044,1.617661
204,1.579700,1.620557,1.622558,1.622006,1.621233,1.621386,1.621498,1.620904,1.620409
205,1.582474,1.621803,1.624310,1.623407,1.622877,1.623169,1.623367,1.622815,1.622362
206,1.591321,1.629173,1.629973,1.628604,1.627956,1.628225,1.628417,1.627892,1.627436
207,1.594544,1.619548,1.622946,1.624095,1.624228,1.624580,1.624798,1.624266,1.623823
208,1.584970,1.621024,1.626903,1.625063,1.623978,1.624039,1.624117,1.623500,1.623015
209,1.586999,1.626996,1.632353,1.634281,1.632889,1.632769,1.632762,1.632104,1.631612
210,1.584840,1.638926,1.635789,1.628968,1.627312,1.627342,1.627415,1.626814,1.626358
211,1.584700,1.635215,1.635268,1.631982,1.632412,1.633095,1.633489,1.633061,1.632716
212,1.597048,1.638566,1.637286,1.638853,1.637865,1.638082,1.638281,1.637753,1.637352
213,1.597864,1.636214,1.641156,1.645241,1.644011,1.644003,1.644047,1.643398,1.642908
214,1.598427,1.640960,1.642127,1.643909,1.644904,1.645581,1.645977,1.645512,1.645145
215,1.607078,1.642763,1.644650,1.645538,1.646679,1.647529,1.648006,1.647612,1.647264
216,1.609565,1.656823,1.651537,1.652315,1.651999,1.652419,1.652713,1.652200,1.651786
217,1.614516,1.663928,1.659838,1.655212,1.655120,1.655831,1.656275,1.655860,1.655504
218,1.617224,1.666106,1.662100,1.658017,1.656321,1.656302,1.656358,1.655688,1.655170
219,1.620281,1.667331,1.667403,1.660357,1.657381,1.657011,1.656902,1.656160,1.655590
220,1.634878,1.673292,1.671866,1.670370,1.668464,1.668360,1.668347,1.667652,1.667113
221,1.640444,1.679090,1.674642,1.675196,1.673972,1.673983,1.674012,1.673320,1.672806
222,1.647519,1.685314,1.683780,1.686009,1.685603,1.685874,1.686029,1.685412,1.684959
223,1.647465,1.685413,1.691239,1.688500,1.685987,1.685606,1.685451,1.684645,1.684083
224,1.654973,1.692787,1.692368,1.693014,1.694579,1.695296,1.695406,1.694677,1.694115
225,1.657738,1.699483,1.696912,1.694292,1.691277,1.691043,1.691049,1.690375,1.689907
226,1.662569,1.706752,1.696885,1.693749,1.693223,1.694160,1.694241,1.693622,1.693200
227,1.673706,1.702638,1.701546,1.696500,1.695462,1.695750,1.695909,1.695318,1.694894
228,1.678781,1.707396,1.708225,1.706659,1.705706,1.705937,1.706052,1.705418,1.704966
229,1.683883,1.703525,1.708547,1.709987,1.708697,1.708567,1.708512,1.707768,1.707236
230,1.685822,1.715221,1.716922,1.709488,1.706374,1.706259,1.706304,1.705650,1.705158
231,1.688055,1.709886,1.716972,1.713730,1.710337,1.709347,1.708806,1.707742,1.706978
232,1.685565,1.705243,1.709894,1.710041,1.709029,1.709166,1.709254,1.708575,1.708061
233,1.685915,1.707592,1.717269,1.716407,1.714405,1.714182,1.714081,1.713291,1.712716
234,1.689136,1.709744,1.721663,1.725345,1.724477,1.724534,1.724524,1.723779,1.723242
235,1.694713,1.714395,1.718158,1.717749,1.716395,1.716501,1.716568,1.715888,1.715396
236,1.701183,1.717263,1.725410,1.716464,1.712631,1.712134,1.711944,1.711092,1.710490
237,1.701011,1.720006,1.721657,1.715925,1.711928,1.711070,1.710666,1.709695,1.708993
238,1.710322,1.718008,1.719500,1.713577,1.711243,1.710909,1.710757,1.709944,1.709344
239,1.708496,1.720261,1.723180,1.717603,1.715423,1.715309,1.715318,1.714600,1.714061
240,1.710064,1.726136,1.720933,1.721372,1.720790,1.721031,1.721170,1.720528,1.720029
241,1.712728,1.722801,1.718631,1.722393,1.722757,1.723270,1.723544,1.722973,1.722509
242,1.715497,1.726329,1.728923,1.729145,1.729141,1.729555,1.729757,1.729134,1.728627
243,1.718370,1.731011,1.734689,1.736872,1.736808,1.737271,1.737581,1.736992,1.736534
244,1.715978,1.732631,1.740420,1.741284,1.740562,1.740933,1.741228,1.740635,1.740182
245,1.715915,1.736774,1.740315,1.742480,1.742889,1.743676,1.744180,1.743731,1.743348
246,1.716713,1.736611,1.738682,1.746894,1.748772,1.749702,1.750181,1.749698,1.749275
247,1.718948,1.733504,1.742353,1.748874,1.750444,1.751399,1.751884,1.751436,1.751048
248,1.718753,1.734597,1.743575,1.748717,1.748165,1.748463,1.748653,1.748036,1.747533
249,1.728107,1.742322,1.741454,1.742989,1.744632,1.745720,1.746282,1.745892,1.745543
250,1.724854,1.747942,1.746262,1.741431,1.740190,1.740538,1.740784,1.740222,1.739771
251,1.726881,1.750284,1.744129,1.740681,1.744615,1.746633,1.747690,1.747608,1.747444
252,1.724517,1.737861,1.739723,1.745212,1.750302,1.752547,1.753712,1.753686,1.753561
253,1.721385,1.742601,1.743392,1.748075,1.748680,1.749125,1.749403,1.748852,1.748387
254,1.720488,1.757505,1.752023,1.745266,1.742707,1.742679,1.742808,1.742230,1.741736
255,1.725383,1.764614,1.755958,1.752583,1.749758,1.749032,1.748804,1.748046,1.747287
256,1.728972,1.765662,1.759940,1.755760,1.753683,1.753642,1.753667,1.753164,1.752487
257,1.729972,1.762346,1.758233,1.754748,1.754029,1.754595,1.754706,1.754375,1.753783
258,1.732238,1.763218,1.756608,1.753269,1.752563,1.753047,1.753246,1.752744,1.752325
259,1.741233,1.760435,1.753136,1.755602,1.756422,1.757496,1.757861,1.757526,1.757017
260,1.740842,1.760867,1.760405,1.761907,1.761393,1.762029,1.762304,1.761622,1.761110
261,1.748959,1.759986,1.759568,1.760702,1.760197,1.761262,1.761623,1.761282,1.760940
262,1.759044,1.756923,1.758602,1.759156,1.760111,1.761517,1.761793,1.761451,1.761110
263,1.760875,1.755617,1.764193,1.763347,1.762148,1.762872,1.762723,1.762296,1.761786
264,1.762534,1.765536,1.765849,1.766076,1.766294,1.767517,1.767614,1.767267,1.766752
265,1.762331,1.759698,1.770267,1.775492,1.776902,1.778271,1.778355,1.777912,1.777389
266,1.761929,1.765789,1.777711,1.777766,1.775457,1.775739,1.775491,1.774883,1.774279
267,1.766797,1.770186,1.778056,1.780042,1.778715,1.779239,1.779152,1.778374,1.777933
268,1.760318,1.771094,1.773882,1.775206,1.777304,1.779071,1.779479,1.779113,1.778919
269,1.758019,1.775310,1.771262,1.781434,1.783326,1.785000,1.785403,1.785113,1.784833
270,1.758369,1.775723,1.772352,1.777970,1.780700,1.782705,1.783110,1.782985,1.782707
271,1.762549,1.777367,1.774608,1.783392,1.786006,1.788003,1.788565,1.788191,1.787991
272,1.762934,1.784148,1.787055,1.793133,1.794625,1.796366,1.796920,1.796538,1.796170
273,1.765775,1.787603,1.789555,1.796894,1.798197,1.799851,1.800158,1.799854,1.799321
274,1.763915,1.792609,1.790722,1.800245,1.802091,1.803818,1.803959,1.803732,1.803196
275,1.766392,1.793120,1.794945,1.800895,1.803628,1.805758,1.806219,1.805990,1.805695
276,1.761201,1.796893,1.794114,1.805991,1.810067,1.812592,1.813127,1.812892,1.812592
277,1.758083,1.796723,1.797164,1.804445,1.806360,1.809130,1.809829,1.809757,1.809700
278,1.757008,1.803198,1.805063,1.805722,1.808271,1.811119,1.811656,1.811663,1.811604
279,1.760367,1.811092,1.810077,1.811510,1.811859,1.813905,1.813960,1.813726,1.813427
280,1.765522,1.821118,1.815570,1.813512,1.814002,1.815883,1.815934,1.815777,1.815475
281,1.767110,1.820085,1.821128,1.814221,1.811949,1.814463,1.814516,1.814438,1.814137
282,1.768553,1.834482,1.827469,1.814459,1.811320,1.812892,1.812711,1.812322,1.811944
283,1.776833,1.832632,1.832730,1.819907,1.813894,1.813661,1.812701,1.811844,1.811312
284,1.778787,1.836711,1.833031,1.824073,1.818961,1.819031,1.818062,1.817278,1.816742
285,1.782584,1.831276,1.826979,1.826971,1.823548,1.823841,1.822865,1.822308,1.821768
286,1.781473,1.829439,1.831022,1.830849,1.828956,1.829705,1.828951,1.828389,1.827999
287,1.785171,1.829916,1.829003,1.831288,1.831785,1.833532,1.833158,1.832977,1.832816
288,1.777885,1.826962,1.834764,1.833592,1.831148,1.832051,1.831220,1.830812,1.830345
289,1.774690,1.833704,1.837952,1.839110,1.837392,1.838439,1.837676,1.837185,1.836790
290,1.780110,1.832312,1.843591,1.845797,1.845179,1.846673,1.846203,1.845857,1.845609
291,1.783414,1.839265,1.842877,1.844712,1.842276,1.843167,1.842701,1.842510,1.842264
292,1.784885,1.836192,1.847167,1.848461,1.848885,1.850753,1.850276,1.850002,1.849600
293,1.792146,1.840997,1.847632,1.852740,1.853588,1.855904,1.855722,1.855519,1.855189
294,1.788458,1.841312,1.844221,1.852738,1.854719,1.857485,1.857377,1.857398,1.857141
295,1.792268,1.839477,1.846142,1.853418,1.854418,1.856884,1.856701,1.856572,1.856242
296,1.797714,1.842088,1.850904,1.857178,1.857403,1.859493,1.859158,1.858879,1.858397
