mode,1.0,5.0,10.0,25.0,50.0,75.0,100.0,125.0,150.0
52,1.477900,1.467298,1.459703,1.453568,1.451343,1.450738,1.450458,1.450101,1.449870
53,1.498637,1.481159,1.472933,1.466659,1.464369,1.463739,1.463438,1.463075,1.462834
54,1.519975,1.487496,1.478108,1.471678,1.469417,1.468805,1.468513,1.468162,1.467917
55,1.528157,1.508747,1.501197,1.494784,1.492290,1.491576,1.491222,1.490837,1.490567
56,1.568285,1.526548,1.515599,1.506984,1.504452,1.503997,1.503801,1.503512,1.503318
57,1.568949,1.547173,1.543937,1.541735,1.540983,1.540890,1.540845,1.540650,1.540512
58,1.582444,1.562454,1.556692,1.552467,1.550995,1.550672,1.550503,1.550236,1.550044
59,1.593588,1.605572,1.602840,1.599955,1.598816,1.598630,1.598551,1.598302,1.598088
60,1.634877,1.608938,1.605886,1.605141,1.604641,1.604590,1.604503,1.604249,1.604107
61,1.637899,1.617409,1.611887,1.607806,1.606302,1.606021,1.605857,1.605526,1.605308
62,1.647076,1.613789,1.608323,1.604624,1.603221,1.602948,1.602861,1.602534,1.602318
63,1.657383,1.615385,1.609059,1.604983,1.603578,1.603233,1.603146,1.602818,1.602602
64,1.655486,1.620296,1.614010,1.609615,1.608102,1.607746,1.607652,1.607252,1.607033
65,1.666797,1.629872,1.624590,1.621183,1.619958,1.619628,1.619583,1.619236,1.618940
66,1.667875,1.633782,1.628508,1.625347,1.624420,1.624211,1.624226,1.623939,1.623707
67,1.670332,1.638039,1.633897,1.631402,1.630687,1.630526,1.630598,1.630305,1.630069
68,1.667946,1.647412,1.643635,1.641324,1.640665,1.640543,1.640604,1.640303,1.640061
69,1.671834,1.651622,1.648808,1.647341,1.647052,1.647092,1.647204,1.646956,1.646709
70,1.678445,1.652450,1.651513,1.651131,1.651112,1.651202,1.651309,1.651057,1.650867
71,1.683668,1.659063,1.656750,1.655417,1.655068,1.655030,1.655133,1.654818,1.654625
72,1.686148,1.669916,1.669983,1.669577,1.669371,1.669301,1.669447,1.669121,1.668978
73,1.691466,1.685878,1.682510,1.677971,1.676422,1.675927,1.675892,1.675443,1.675181
74,1.698590,1.695953,1.691905,1.688730,1.687847,1.687552,1.687675,1.687273,1.687060
75,1.715279,1.703321,1.701133,1.699393,1.698892,1.698742,1.698910,1.698496,1.698334
76,1.737935,1.706778,1.703763,1.702017,1.701607,1.701505,1.701726,1.701309,1.701089
77,1.751310,1.718635,1.711517,1.707574,1.706688,1.706519,1.706681,1.706259,1.705981
78,1.770381,1.745736,1.740551,1.737709,1.737000,1.736908,1.737083,1.736628,1.736329
79,1.782427,1.752163,1.750639,1.750396,1.750591,1.750832,1.751095,1.750784,1.750527
80,1.780701,1.765047,1.764676,1.763881,1.763647,1.763748,1.763890,1.763514,1.763247
81,1.789779,1.778152,1.775147,1.773375,1.773008,1.773082,1.773211,1.772825,1.772603
82,1.797568,1.787270,1.783422,1.781276,1.780837,1.780888,1.780955,1.780561,1.780383
83,1.806121,1.788999,1.786541,1.785233,1.785013,1.785053,1.785114,1.784715,1.784535
84,1.817550,1.793157,1.790564,1.788814,1.788565,1.788646,1.788702,1.788350,1.788167
85,1.817225,1.805969,1.804609,1.803913,1.804100,1.804341,1.804478,1.804160,1.804017
86,1.816969,1.816690,1.817926,1.818332,1.818745,1.819093,1.819259,1.818926,1.818821
87,1.831499,1.818993,1.821354,1.821446,1.821646,1.821893,1.822009,1.821627,1.821520
88,1.852557,1.837905,1.835551,1.834009,1.833314,1.833207,1.833123,1.832592,1.832433
89,1.861680,1.840005,1.837345,1.835993,1.835921,1.836173,1.836312,1.835914,1.835843
90,1.865516,1.844446,1.845613,1.846171,1.846607,1.847010,1.847180,1.846815,1.846829
91,1.874151,1.848153,1.852785,1.853494,1.853962,1.854392,1.854552,1.854179,1.854234
92,1.880466,1.856285,1.865578,1.871430,1.873004,1.873697,1.873965,1.873661,1.873749
93,1.901046,1.876177,1.878993,1.879805,1.879665,1.879898,1.879935,1.879536,1.879488
94,1.906244,1.885850,1.882976,1.881860,1.881965,1.882235,1.882313,1.881955,1.881906
95,1.926147,1.888975,1.888727,1.889315,1.889794,1.890173,1.890327,1.889961,1.889950
96,1.942369,1.899345,1.897099,1.896044,1.896078,1.896354,1.896412,1.896040,1.896026
97,1.945726,1.905859,1.899175,1.897769,1.898003,1.898360,1.898501,1.898168,1.898153
98,1.962780,1.909821,1.908239,1.907596,1.907874,1.908202,1.908329,1.908028,1.908007
99,1.965859,1.916678,1.914427,1.913265,1.913151,1.913337,1.913414,1.913065,1.912999
100,1.968115,1.920268,1.918359,1.918134,1.918592,1.919008,1.919199,1.918925,1.918896
101,1.975591,1.936571,1.936048,1.935564,1.935742,1.936040,1.936171,1.935842,1.935763
102,1.982820,1.936998,1.936007,1.936489,1.937139,1.937631,1.937880,1.937629,1.937549
103,1.994417,1.940330,1.937928,1.938011,1.938571,1.939020,1.939266,1.939054,1.938934
104,2.008559,1.953037,1.947936,1.945527,1.945047,1.945167,1.945249,1.944914,1.944712
105,2.019547,1.953613,1.950077,1.949049,1.949232,1.949532,1.949762,1.949499,1.949332
106,2.022381,1.958008,1.957929,1.959025,1.959740,1.960203,1.960496,1.960261,1.960088
107,2.025083,1.957766,1.955947,1.956634,1.957518,1.958063,1.958433,1.958238,1.958066
108,2.027900,1.973736,1.971734,1.972657,1.973804,1.974462,1.974889,1.974717,1.974573
109,2.036429,1.992602,1.991367,1.991354,1.991749,1.992109,1.992408,1.992110,1.991882
110,2.039863,1.991488,1.991553,1.992743,1.993491,1.993956,1.994325,1.994063,1.993834
111,2.040144,1.995966,1.995085,1.995553,1.996065,1.996453,1.996784,1.996483,1.996288
112,2.047719,1.999290,1.997469,1.997108,1.997328,1.997609,1.997868,1.997531,1.997335
113,2.049172,2.006065,2.005749,2.006201,2.006636,2.007034,2.007283,2.006972,2.006805
114,2.054562,2.025771,2.027583,2.027201,2.027091,2.027310,2.027505,2.027109,2.026897
115,2.063992,2.037275,2.037199,2.037974,2.038508,2.038941,2.039226,2.038887,2.038737
116,2.072928,2.053961,2.050736,2.049673,2.049687,2.049926,2.050131,2.049750,2.049559
117,2.082758,2.072290,2.065858,2.062289,2.061333,2.061241,2.061299,2.060772,2.060542
118,2.098201,2.082901,2.075882,2.071314,2.070023,2.069811,2.069826,2.069291,2.069022
119,2.130035,2.091747,2.086728,2.082661,2.081451,2.081244,2.081245,2.080733,2.080457
120,2.156940,2.088878,2.085513,2.083717,2.083481,2.083562,2.083756,2.083339,2.083127
121,2.166688,2.095376,2.085811,2.082938,2.083158,2.083466,2.083756,2.083403,2.083255
122,2.186989,2.095342,2.100326,2.097359,2.096871,2.096924,2.097073,2.096643,2.096424
123,2.195421,2.106965,2.103829,2.105177,2.105877,2.106186,2.106447,2.106102,2.105876
124,2.205777,2.120017,2.116565,2.115818,2.116059,2.116311,2.116591,2.116236,2.116036
125,2.209466,2.121398,2.117872,2.117007,2.117335,2.117678,2.118019,2.117694,2.117492
126,2.210380,2.122644,2.121843,2.121703,2.122244,2.122636,2.123003,2.122735,2.122530
127,2.218597,2.119449,2.118154,2.119576,2.120745,2.121385,2.121845,2.121638,2.121464
128,2.231496,2.132910,2.130362,2.131227,2.132344,2.133018,2.133495,2.133278,2.133127
129,2.240889,2.146389,2.146292,2.149472,2.151411,2.152339,2.152943,2.152767,2.152635
130,2.251134,2.159287,2.154402,2.153261,2.153472,2.153798,2.154103,2.153778,2.153585
131,2.278079,2.160448,2.155641,2.154767,2.155171,2.155523,2.155885,2.155587,2.155393
132,2.298186,2.161917,2.157566,2.157429,2.158185,2.158642,2.158999,2.158668,2.158444
133,2.313349,2.164822,2.157625,2.152920,2.151813,2.151712,2.151876,2.151438,2.151190
134,2.326353,2.156585,2.153083,2.152289,2.152495,2.152733,2.153066,2.152683,2.152519
135,2.358827,2.159523,2.149181,2.144350,2.143104,2.142835,2.142901,2.142389,2.142120
136,2.370183,2.165593,2.145362,2.138382,2.136718,2.136356,2.136348,2.135815,2.135496
137,2.392470,2.175482,2.152701,2.140206,2.136610,2.135630,2.135274,2.134554,2.134102
138,2.398845,2.187918,2.157753,2.144892,2.141362,2.140396,2.140034,2.139309,2.138854
139,2.413306,2.193412,2.163458,2.144362,2.138402,2.136637,2.135916,2.134962,2.134380
140,2.423443,2.200049,2.165189,2.145539,2.139980,2.138260,2.137563,2.136607,2.135999
141,2.428865,2.205154,2.167445,2.146685,2.140547,2.138697,2.137999,2.137017,2.136408
142,2.435231,2.201955,2.167050,2.146175,2.140042,2.138294,2.137748,2.136816,2.136282
143,2.436471,2.199023,2.172092,2.153920,2.147993,2.146145,2.145512,2.144471,2.143882
144,2.442157,2.200987,2.175409,2.159298,2.153864,2.152097,2.151479,2.150431,2.149838
145,2.447330,2.200470,2.180447,2.166361,2.160139,2.158202,2.157576,2.156496,2.155898
146,2.445610,2.202951,2.180190,2.168333,2.162364,2.160494,2.159888,2.158855,2.158280
147,2.442128,2.207370,2.180703,2.168857,2.165621,2.164503,2.164259,2.163416,2.162985
148,2.448458,2.207450,2.182664,2.173947,2.170668,2.169486,2.169211,2.168363,2.167903
149,2.462696,2.211347,2.182410,2.164905,2.159484,2.157833,2.157407,2.156477,2.155979
150,2.474816,2.213807,2.181603,2.161693,2.157968,2.156706,2.156402,2.155569,2.155071
151,2.481032,2.223813,2.188985,2.167388,2.160531,2.158257,2.157497,2.156377,2.155689
152,2.482267,2.222836,2.188106,2.166867,2.160086,2.157836,2.157077,2.155981,2.155293
153,2.497434,2.220422,2.188420,2.170305,2.164806,2.163024,2.162487,2.161522,2.160921
154,2.516275,2.220246,2.190335,2.170606,2.163911,2.161676,2.160890,2.159790,2.159099
155,2.536460,2.222426,2.191814,2.173237,2.167242,2.165221,2.164543,2.163506,2.162835
156,2.538001,2.228110,2.195461,2.174124,2.167355,2.165087,2.164319,2.163193,2.162477
157,2.537559,2.230851,2.195601,2.174396,2.167266,2.164886,2.164051,2.162882,2.162144
158,2.543573,2.234088,2.200797,2.182650,2.176034,2.173423,2.172465,2.171196,2.170407
159,2.549782,2.243808,2.204137,2.184489,2.178278,2.176125,2.175428,2.174310,2.173629
160,2.559552,2.248066,2.206630,2.183627,2.176050,2.173448,2.172560,2.171294,2.170551
161,2.576089,2.254525,2.213389,2.186327,2.177634,2.174811,2.173812,2.172480,2.171693
162,2.595294,2.264650,2.218311,2.188537,2.178996,2.175801,2.174607,2.173166,2.172293
163,2.612359,2.270933,2.222188,2.193530,2.184831,2.181976,2.180921,2.179556,2.178762
164,2.621033,2.275431,2.226578,2.197374,2.188162,2.185104,2.183958,2.182525,2.181708
165,2.623423,2.281488,2.236149,2.205418,2.196772,2.194039,2.193089,2.191769,2.191049
166,2.627112,2.288990,2.243341,2.217360,2.208727,2.205780,2.204725,2.203326,2.202533
167,2.627176,2.294660,2.250123,2.224422,2.216384,2.213658,2.212715,2.211389,2.210631
168,2.635484,2.299295,2.252112,2.225415,2.217324,2.214657,2.213774,2.212467,2.211749
169,2.635045,2.300315,2.254841,2.226766,2.217776,2.214759,2.213692,2.212263,2.211484
170,2.653792,2.313272,2.271448,2.243841,2.234301,2.230974,2.229735,2.228181,2.227347
171,2.654380,2.319558,2.275480,2.247816,2.238799,2.235716,2.234610,2.233130,2.232372
172,2.659737,2.330874,2.282258,2.251100,2.241241,2.237929,2.236718,2.235155,2.234376
173,2.661876,2.333011,2.283764,2.249360,2.237760,2.233882,2.232440,2.230823,2.230047
174,2.664863,2.337472,2.283388,2.251174,2.241387,2.238210,2.237057,2.235552,2.234831
175,2.668423,2.336749,2.290530,2.260507,2.251050,2.247895,2.246725,2.245226,2.244497
176,2.671752,2.332378,2.283333,2.255046,2.246300,2.243398,2.242353,2.240938,2.240251
177,2.678237,2.333105,2.283719,2.255697,2.247081,2.244234,2.243207,2.241831,2.241124
178,2.684539,2.332915,2.287307,2.260096,2.251338,2.248399,2.247327,2.245887,2.245158
179,2.694690,2.341668,2.291947,2.261533,2.251489,2.248097,2.246780,2.245209,2.244386
180,2.697009,2.347848,2.294122,2.261552,2.251697,2.248398,2.247081,2.245491,2.244649
181,2.700911,2.353041,2.297299,2.260390,2.250151,2.246820,2.245580,2.244048,2.243245
182,2.698315,2.353581,2.300684,2.266338,2.255238,2.251531,2.250096,2.248464,2.247583
183,2.696319,2.354264,2.303785,2.271929,2.261735,2.258319,2.257038,2.255489,2.254675
184,2.695774,2.351891,2.304343,2.273507,2.263223,2.259746,2.258407,2.256839,2.256006
185,2.693974,2.355012,2.303980,2.273766,2.263624,2.260164,2.258807,2.257238,2.256404
186,2.699362,2.357100,2.309559,2.281310,2.272013,2.268848,2.267638,2.266166,2.265380
187,2.709233,2.365002,2.313291,2.282658,2.273383,2.270284,2.269109,2.267653,2.266883
188,2.720112,2.366131,2.315697,2.280992,2.270307,2.267326,2.266174,2.264739,2.263972
189,2.724475,2.367392,2.317510,2.286259,2.275932,2.272483,2.271072,2.269506,2.268645
190,2.726621,2.372818,2.320148,2.284879,2.272837,2.268784,2.267082,2.265347,2.264367
191,2.735883,2.371803,2.317751,2.281840,2.269729,2.265673,2.263959,2.262228,2.261269
192,2.739743,2.368336,2.313358,2.280440,2.270075,2.266687,2.265315,2.263788,2.262964
193,2.752835,2.363396,2.309567,2.276033,2.265116,2.261507,2.259990,2.258402,2.257532
194,2.754611,2.360163,2.305250,2.269949,2.258066,2.254095,2.252389,2.250710,2.249746
195,2.756313,2.358695,2.300790,2.262944,2.250266,2.246040,2.244215,2.242481,2.241457
196,2.754349,2.343151,2.285610,2.250301,2.238684,2.234835,2.233211,2.231592,2.230643
197,2.759694,2.340640,2.275024,2.235580,2.222938,2.218786,2.217034,2.215342,2.214328
198,2.758575,2.343254,2.279581,2.240620,2.227975,2.223802,2.222023,2.220325,2.219291
199,2.757836,2.343396,2.278318,2.238592,2.225596,2.221292,2.219425,2.217698,2.216636
200,2.757469,2.341638,2.279208,2.237959,2.224456,2.220016,2.218075,2.216289,2.215212
201,2.761509,2.338769,2.278223,2.239394,2.226137,2.221769,2.219870,2.218112,2.217064
202,2.763070,2.337364,2.276362,2.238560,2.225175,2.220671,2.218698,2.216880,2.215787
203,2.770182,2.334595,2.267966,2.230681,2.218965,2.215102,2.213446,2.211835,2.210884
204,2.774468,2.331530,2.269377,2.230311,2.217351,2.213055,2.211191,2.209447,2.208424
205,2.768597,2.330870,2.268947,2.229530,2.216459,2.212121,2.210245,2.208473,2.207450
206,2.768445,2.329922,2.263793,2.223888,2.210971,2.206703,2.204869,2.203150,2.202148
207,2.767821,2.315133,2.252982,2.214978,2.202558,2.198429,2.196654,2.194962,2.193982
208,2.750616,2.316567,2.254787,2.214384,2.201003,2.196559,2.194628,2.192837,2.191801
209,2.747785,2.318192,2.254602,2.214784,2.201646,2.197301,2.195427,2.193678,2.192684
210,2.743247,2.320930,2.254084,2.208400,2.193854,2.189111,2.187037,2.185185,2.184114
211,2.743030,2.314373,2.250814,2.209559,2.196740,2.192466,2.190611,2.188868,2.187877
212,2.748768,2.313780,2.248277,2.211187,2.198259,2.193977,2.192148,2.190429,2.189465
213,2.744036,2.310123,2.248277,2.212403,2.198668,2.194020,2.191993,2.190135,2.189073
214,2.742665,2.309345,2.248158,2.209085,2.196615,2.192407,2.190620,2.188889,2.187912
215,2.750795,2.309456,2.247746,2.207438,2.195837,2.192034,2.190441,2.188848,2.187939
216,2.754439,2.313968,2.248465,2.208337,2.194910,2.190615,2.188819,2.187106,2.186130
217,2.754906,2.310664,2.245776,2.204289,2.191627,2.187595,2.185915,2.184261,2.183329
218,2.755487,2.307465,2.239983,2.199333,2.185874,2.181425,2.179517,2.177712,2.176680
219,2.758888,2.304439,2.238729,2.195847,2.181024,2.176115,2.173978,2.172049,2.170942
220,2.772555,2.302282,2.235158,2.193714,2.180033,2.175515,2.173566,2.171743,2.170717
221,2.773038,2.294362,2.229057,2.191435,2.178660,2.174359,2.172504,2.170723,2.169737
222,2.773586,2.290810,2.228640,2.192247,2.179658,2.175366,2.173496,2.171713,2.170726
223,2.767898,2.286936,2.229772,2.186124,2.171754,2.166985,2.164889,2.162979,2.161912
224,2.769945,2.286233,2.223381,2.185654,2.172720,2.168112,2.166052,2.164166,2.163110
225,2.770279,2.285813,2.220331,2.179972,2.164786,2.159827,2.157699,2.155790,2.154743
226,2.772431,2.286347,2.215476,2.175525,2.163163,2.159410,2.157158,2.155174,2.154077
227,2.782075,2.280837,2.216893,2.174730,2.161240,2.156816,2.154872,2.153068,2.152074
228,2.786477,2.282913,2.218999,2.178563,2.165117,2.160673,2.158720,2.156898,2.155899
229,2.787991,2.277554,2.217093,2.175836,2.161830,2.157228,2.155209,2.153342,2.152311
230,2.789301,2.279369,2.217436,2.172941,2.157458,2.152510,2.150355,2.148423,2.147335
231,2.788717,2.269942,2.208967,2.170928,2.156572,2.151359,2.148963,2.146851,2.145631
232,2.783104,2.263258,2.199119,2.162949,2.150577,2.146441,2.144651,2.142911,2.141938
233,2.783168,2.264065,2.201024,2.165113,2.152068,2.147660,2.145723,2.143897,2.142875
234,2.784641,2.264488,2.200209,2.164303,2.151657,2.147347,2.145435,2.143621,2.142611
235,2.784663,2.264720,2.194117,2.151376,2.137389,2.132853,2.130880,2.129043,2.128025
236,2.785149,2.263015,2.195131,2.146937,2.130900,2.125821,2.123596,2.121597,2.120470
237,2.781540,2.261820,2.189106,2.141817,2.125607,2.120314,2.117964,2.115895,2.114717
238,2.783433,2.255680,2.182742,2.135774,2.121100,2.116281,2.114160,2.112236,2.111142
239,2.780049,2.254422,2.182865,2.135962,2.121296,2.116557,2.114493,2.112603,2.111531
240,2.774672,2.254462,2.179102,2.134652,2.120249,2.115572,2.113533,2.111656,2.110596
241,2.773696,2.247658,2.174151,2.131993,2.118352,2.113912,2.111991,2.110184,2.109161
242,2.772786,2.245288,2.174345,2.132674,2.119647,2.115224,2.113243,2.111390,2.110331
243,2.772122,2.246652,2.175246,2.132686,2.118513,2.113848,2.111826,2.109941,2.108873
244,2.768883,2.247832,2.176643,2.132320,2.117106,2.112167,2.110025,2.108066,2.106955
245,2.770851,2.247870,2.172937,2.128068,2.113782,2.109228,2.107293,2.105472,2.104440
246,2.772596,2.244792,2.165963,2.126699,2.114183,2.110026,2.108233,2.106487,2.105499
247,2.774765,2.236861,2.162564,2.122573,2.109848,2.105712,2.103928,2.102212,2.101250
248,2.775352,2.236448,2.160410,2.118857,2.105429,2.100975,2.099039,2.097232,2.096200
249,2.779761,2.237682,2.155405,2.110425,2.097629,2.093601,2.091898,2.090243,2.089325
250,2.774683,2.235003,2.154177,2.104035,2.089907,2.085562,2.083726,2.081999,2.081036
251,2.773872,2.228621,2.147358,2.100654,2.089854,2.086498,2.085117,2.083642,2.082825
252,2.767930,2.213656,2.138545,2.100449,2.089514,2.085852,2.084314,2.082745,2.081866
253,2.761817,2.218082,2.140223,2.099161,2.084597,2.079467,2.077219,2.075244,2.074101
254,2.762459,2.225631,2.141424,2.092754,2.076840,2.071741,2.069544,2.067624,2.066520
255,2.763986,2.230975,2.144026,2.096457,2.079844,2.074120,2.071607,2.069581,2.068269
256,2.761569,2.230892,2.146675,2.098151,2.081709,2.076182,2.073664,2.071737,2.070423
257,2.759630,2.228773,2.144889,2.095685,2.080469,2.075565,2.073254,2.071532,2.070321
258,2.761069,2.227939,2.143429,2.094334,2.078935,2.073937,2.071630,2.069809,2.068701
259,2.760518,2.225099,2.138501,2.093714,2.079342,2.074747,2.072539,2.070818,2.069608
260,2.757657,2.225797,2.142312,2.097419,2.082688,2.077975,2.075760,2.073832,2.072619
261,2.760093,2.225449,2.141551,2.096087,2.081274,2.076971,2.074858,2.073232,2.072120
262,2.760255,2.223812,2.140589,2.095780,2.081677,2.077372,2.075158,2.073431,2.072319
263,2.753824,2.225651,2.146327,2.098529,2.083082,2.078370,2.075855,2.074127,2.072915
264,2.753894,2.234428,2.148661,2.101675,2.086880,2.082350,2.079924,2.078190,2.076973
265,2.751731,2.231915,2.150242,2.104099,2.089070,2.084430,2.081999,2.080163,2.078944
266,2.749080,2.236422,2.154443,2.101386,2.083730,2.078330,2.075620,2.073599,2.072289
267,2.747992,2.240031,2.154547,2.101685,2.084122,2.078721,2.076010,2.073890,2.072678
268,2.739274,2.238385,2.151036,2.097548,2.081501,2.076691,2.074178,2.072254,2.071139
269,2.735594,2.237272,2.149600,2.101371,2.085072,2.080149,2.077627,2.075697,2.074483
270,2.739618,2.231642,2.148887,2.099522,2.083824,2.079098,2.076579,2.074746,2.073533
271,2.742067,2.228795,2.148988,2.103690,2.088693,2.084133,2.081791,2.079854,2.078731
272,2.740345,2.231629,2.154748,2.105816,2.089930,2.085175,2.082830,2.080892,2.079673
273,2.739713,2.229349,2.154748,2.105912,2.089552,2.084609,2.082078,2.080142,2.078829
274,2.735158,2.229996,2.155149,2.107252,2.090400,2.085266,2.082546,2.080609,2.079296
275,2.735208,2.227533,2.153448,2.106585,2.090306,2.085360,2.082733,2.080795,2.079575
276,2.727120,2.229769,2.150474,2.105066,2.089183,2.084335,2.081710,2.079682,2.078463
277,2.722131,2.229663,2.150671,2.100818,2.083518,2.078882,2.076363,2.074436,2.073406
278,2.724015,2.230193,2.150671,2.097626,2.081580,2.077139,2.074624,2.072792,2.071764
279,2.725873,2.229666,2.152531,2.098747,2.080936,2.075949,2.073073,2.071060,2.069852
280,2.729686,2.231133,2.153214,2.099304,2.080480,2.074859,2.071715,2.069615,2.068318
281,2.730193,2.226031,2.151755,2.096627,2.078759,2.073958,2.070905,2.068896,2.067600
282,2.736766,2.226547,2.151466,2.096536,2.077856,2.072611,2.069294,2.067019,2.065635
283,2.746157,2.222678,2.151466,2.095255,2.075064,2.069027,2.065722,2.063455,2.062166
284,2.749411,2.220853,2.146341,2.093893,2.074438,2.068672,2.065368,2.063190,2.061900
285,2.754983,2.210289,2.136730,2.092721,2.074349,2.068672,2.065280,2.063190,2.061900
286,2.750371,2.203612,2.133556,2.089047,2.073203,2.068233,2.065105,2.063102,2.061988
287,2.755461,2.199360,2.125775,2.083442,2.068817,2.064391,2.061535,2.059799,2.058862
288,2.754571,2.192684,2.124487,2.079646,2.063423,2.058589,2.055575,2.053763,2.052659
289,2.754693,2.192684,2.118721,2.075345,2.060051,2.055492,2.052658,2.050850,2.049835
290,2.760845,2.187920,2.115814,2.072991,2.058332,2.054036,2.051377,2.049657,2.048728
291,2.761467,2.188500,2.112037,2.068937,2.053400,2.048788,2.046141,2.044513,2.043588
292,2.762522,2.183123,2.113824,2.070738,2.056699,2.052579,2.049838,2.048120,2.047108
293,2.764705,2.183885,2.112130,2.071851,2.058049,2.054259,2.051765,2.050128,2.049197
294,2.759105,2.181612,2.108940,2.070233,2.056790,2.053173,2.050682,2.049129,2.048200
295,2.761990,2.178591,2.109467,2.070233,2.055873,2.052010,2.049439,2.047723,2.046795
296,2.767837,2.177934,2.112712,2.070149,2.055542,2.051680,2.049110,2.047394,2.046384
