mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
15,12.140739,12.648426,12.090745,13.114483,13.224338,13.104254,13.099829,11.361639,10.038926,9.939239,9.136012,8.725345,8.565586,8.264229,8.329833,8.063653
16,12.493613,12.871308,12.332245,13.309114,13.931966,13.265444,13.313002,11.812364,10.477432,10.080961,9.387258,8.925116,8.630478,8.533682,8.735692,8.449607
17,12.923855,13.283561,13.512387,14.088023,14.105708,13.667558,13.598095,12.115603,10.580606,10.700941,9.804875,9.021620,8.673260,8.811998,8.968184,8.665116
18,13.658404,14.157374,13.869323,14.450634,14.475408,13.951741,13.832012,12.244777,10.759376,10.866149,9.958941,9.099972,8.972840,9.124824,9.028602,8.717592
19,14.771136,14.492602,14.247760,14.578843,14.894929,14.223700,14.253733,12.536997,11.334177,11.378188,10.576556,9.441195,9.189932,9.314400,9.369179,8.811937
20,15.299573,14.672028,14.608455,14.937185,14.928558,14.712670,14.535143,12.823479,11.460861,11.528012,10.918192,9.920429,9.649874,9.373740,9.442552,9.053904
21,15.372224,15.610092,14.885058,15.114614,15.530644,15.304305,15.589101,13.844241,12.418654,12.629343,11.562677,10.379732,9.996924,9.614962,9.569731,9.222513
22,16.094307,16.437163,15.370317,15.686411,16.028883,15.815474,15.688563,13.973640,12.568300,12.684181,12.003821,10.713681,10.063737,9.759612,9.751156,9.431507
23,16.533714,16.555626,15.585190,15.834602,16.533775,15.961693,15.914664,14.323258,12.635507,13.050605,12.100455,10.740340,10.373345,9.919481,10.043370,9.619285
24,16.793221,17.014307,16.179241,16.117766,16.620205,16.334889,16.102166,14.569167,12.831946,13.305712,12.224983,10.844011,10.670326,10.089665,10.301085,9.852699
25,17.430166,17.671863,16.459381,16.618509,16.792263,16.977071,16.937098,14.831207,13.017043,13.464146,12.372114,10.997457,10.720961,10.212271,10.354447,10.063581
26,18.019836,17.945846,16.906355,17.048571,17.203175,17.076244,17.181906,14.925066,13.321798,13.799901,12.450935,11.126717,10.845617,10.286949,10.583984,10.152842
27,18.451516,18.693003,17.221471,17.308507,17.674045,17.558734,17.408623,15.182674,13.455443,13.808008,12.643535,11.347282,11.004320,10.496035,10.658777,10.231445
28,18.562801,19.176628,17.491292,17.809674,18.335515,17.765762,17.730933,15.473529,14.027883,13.976848,12.753150,11.568846,11.085807,10.675098,10.711980,10.300789
29,19.229961,19.262452,18.010790,18.357022,19.117808,18.446556,18.042103,16.080111,14.329326,14.215580,13.027074,11.772190,11.379260,10.862031,10.982042,10.356658
30,20.321119,19.961396,18.574981,18.497219,19.380178,18.885453,18.406185,16.244886,14.607349,14.506271,13.336107,12.046444,11.446514,11.243194,11.238774,10.552030
31,20.661640,20.611075,19.044336,18.810433,19.667751,19.256412,18.684675,16.769894,15.038379,15.213131,13.739249,12.340232,11.558632,11.263010,11.335110,10.597410
32,21.043715,21.188609,19.586875,20.087738,19.815619,19.377884,18.976797,17.031452,15.474636,15.379407,14.029243,12.475690,11.846952,11.371648,11.347587,10.743296
33,21.207816,21.685532,19.858787,20.158646,20.548161,19.447170,19.266385,17.401793,15.931673,15.526443,14.108616,12.720217,12.287994,11.588211,11.484801,10.827870
34,21.913888,21.932919,20.121021,20.324856,20.908017,19.640229,19.349464,17.692166,16.076420,15.662718,14.210806,12.778459,12.376456,11.698209,11.626802,10.884859
35,22.236614,22.765493,20.552568,20.479452,21.068863,19.955219,20.409451,18.020181,16.266607,16.022335,14.277607,12.849328,12.420766,11.832677,11.728419,11.031797
36,22.415209,23.226606,21.232949,20.701206,21.363045,20.026288,20.590450,18.390750,16.453584,16.145329,14.510890,13.055017,12.571984,11.951018,11.768777,11.180883
37,22.992124,23.687145,21.834333,21.282901,21.672656,20.568468,20.901489,18.585449,16.562525,16.183093,14.649505,13.072683,12.592112,12.040450,11.853900,11.276073
38,23.555838,24.055278,22.242770,21.582134,21.772828,20.737062,21.317321,18.726053,16.844344,16.302794,14.766066,13.255244,12.716196,12.105845,11.955664,11.356855
39,23.906705,24.139401,22.697128,22.040753,22.220221,21.006824,21.470497,18.940356,17.009663,16.402337,14.934989,13.420006,12.826026,12.240513,12.103218,11.397814
40,24.438241,24.976018,23.113887,22.345973,22.483032,21.138076,21.554478,19.168267,17.222900,16.522502,15.095775,13.493083,12.934019,12.399989,12.133127,11.721180
41,24.769218,25.304555,23.311855,22.910825,22.496964,21.531893,21.641316,19.197288,17.322106,16.703498,15.474436,13.698994,13.064103,12.552160,12.337243,11.735214
42,25.628442,25.659780,23.591640,23.378711,22.655226,21.797696,21.818965,19.441606,17.508023,16.824871,15.488659,13.821505,13.134299,12.620635,12.393657,11.796393
43,26.218803,25.828166,23.708825,23.442230,22.892713,21.992625,22.043929,19.590395,17.618440,16.961379,15.717476,13.858119,13.225940,12.687553,12.504730,11.890825
44,26.529777,25.927545,24.042183,24.065050,23.157171,22.218099,22.139642,19.663948,17.737569,17.057741,15.980453,13.957684,13.425057,12.757191,12.563356,12.021519
45,27.024130,26.218305,24.158164,24.194520,23.497281,22.614735,22.480260,19.751683,17.806622,17.280281,16.062912,14.071527,13.525965,12.898610,12.664711,12.052655
46,27.653894,26.631421,24.626245,24.335650,23.938256,22.874322,22.586324,20.124828,17.993678,17.448237,16.146900,14.191882,13.721297,12.940130,12.706784,12.124177
47,27.739635,26.869718,24.747144,25.004137,24.108599,22.957917,22.773502,20.379560,18.061752,17.528389,16.276900,14.312628,13.849613,13.092237,12.828889,12.256104
48,28.004449,27.041084,25.159136,25.343032,24.417138,23.168219,22.939914,20.534993,18.267767,17.670977,16.369880,14.376633,13.922006,13.314765,12.886426,12.314857
49,28.311343,27.795014,25.382224,25.580755,24.753682,23.699453,23.345987,20.690399,18.475588,17.856158,16.477614,14.477138,13.973684,13.394419,13.060176,12.365636
50,28.558541,27.819270,25.956208,26.405321,25.110686,23.831509,23.578888,20.894945,18.508361,17.896628,16.540491,14.638428,14.065950,13.435976,13.119348,12.502947
51,29.389802,28.042542,26.375363,26.548273,25.211044,23.944364,23.935925,21.039511,18.686773,17.965344,16.609760,14.744976,14.133100,13.638990,13.278842,12.637825
52,29.757349,28.386976,26.689616,27.123074,25.478855,24.267553,24.080687,21.137497,18.877949,18.243815,16.787304,14.773190,14.213919,13.732351,13.335740,12.770036
53,30.395108,28.658751,27.025648,27.417734,25.658863,24.402261,24.278871,21.395275,18.970818,18.313697,16.852759,14.886863,14.280373,13.783386,13.373847,12.817310
54,30.632427,29.161842,27.822891,27.871942,25.940001,24.614417,24.418451,21.624366,19.112447,18.379009,17.000037,14.927251,14.404521,13.813743,13.443091,12.837716
55,31.120491,29.503951,27.960473,28.099495,26.019623,24.954365,24.504065,21.707762,19.334700,18.569914,17.229321,15.072750,14.559221,13.938831,13.516573,12.898278
56,31.933723,29.907413,28.924879,28.398305,26.145621,25.065882,24.786767,22.020207,19.579207,18.861040,17.520348,15.081068,14.612912,14.010639,13.652171,12.947995
57,32.850144,30.685192,29.452377,28.758837,26.512929,25.225425,24.927076,22.219625,19.615543,18.966229,17.696310,15.167319,14.819686,14.157419,13.696831,12.970030
58,33.324650,31.237624,29.489349,28.839673,26.703408,25.468237,25.098739,22.285347,19.663372,19.038210,17.740694,15.256370,14.996361,14.182725,13.752722,13.016730
59,33.791183,31.373894,29.694277,29.276952,26.806156,25.802126,25.221098,22.435148,19.849723,19.148330,17.769925,15.432282,15.061173,14.303113,13.766795,13.094346
60,33.811342,32.013544,30.002985,29.586714,26.991250,25.976877,25.293268,22.659035,20.221768,19.271316,17.829127,15.461189,15.170720,14.326901,13.866693,13.181286
61,34.740061,32.455930,30.597904,29.759823,27.533211,26.129296,25.624692,22.726601,20.283858,19.367276,17.988088,15.686696,15.205352,14.338675,13.905488,13.229190
62,35.253390,32.959004,30.746179,30.266764,28.052261,26.658966,25.771915,22.795002,20.468261,19.722965,18.129613,15.754673,15.316666,14.447547,13.976361,13.238929
63,36.150946,33.207063,30.903715,30.483834,28.064069,26.733777,25.871059,23.100299,20.545099,19.871424,18.227812,15.936419,15.417071,14.497520,14.012372,13.322545
64,36.402693,33.815668,31.269468,30.759002,28.875867,27.076575,26.059671,23.197104,20.765883,19.992224,18.371772,16.055294,15.445854,14.568228,14.052708,13.397797
65,36.907404,34.426489,31.480114,30.954677,29.088435,27.237383,26.347206,23.397580,20.811069,20.149359,18.414100,16.102100,15.514315,14.618613,14.118095,13.444487
66,37.570896,34.665226,31.899452,31.247334,29.321768,27.415939,26.378091,23.436866,21.021133,20.222718,18.633161,16.283666,15.620435,14.674165,14.169873,13.501006
67,37.826556,35.277458,31.973624,31.546321,29.397711,27.555967,26.620985,23.464025,21.174810,20.323642,18.670264,16.371548,15.719891,14.748114,14.232978,13.537090
68,38.588533,35.367167,32.273008,31.918824,29.707080,27.668571,26.704240,23.718000,21.239820,20.418530,18.784481,16.511916,15.816998,14.801144,14.309344,13.619894
69,38.887477,35.712406,33.107755,32.197122,29.959212,27.972050,26.843433,23.797432,21.310323,20.619611,18.969034,16.632410,15.844809,14.838559,14.329281,13.646512
70,39.180411,36.337181,33.414700,32.691076,30.150491,28.039410,27.140574,23.843975,21.425895,20.714236,18.988923,16.680905,15.884840,14.861693,14.483507,13.738909
71,39.978557,36.777276,33.525103,32.995191,30.401890,28.146772,27.340134,24.147731,21.454868,20.809517,19.094236,16.805561,15.914980,14.981049,14.517576,13.758236
72,40.607953,36.993160,33.687222,33.257711,30.498348,28.229399,27.525448,24.457362,21.594939,20.897332,19.125099,16.913881,15.996540,15.032656,14.581560,13.867486
73,40.721512,37.658204,34.063427,33.355117,30.790266,28.353913,27.766770,24.482424,21.734804,21.066501,19.175608,16.932855,16.074777,15.076094,14.694509,13.927842
74,41.004914,38.128879,34.537859,33.849036,31.062437,28.642203,27.949544,24.651417,21.902847,21.267301,19.212073,16.986696,16.104321,15.155837,14.724045,13.975883
75,41.202842,38.218281,34.962535,34.297333,31.252410,28.910306,28.122491,24.718308,22.075787,21.283773,19.270518,17.115281,16.181315,15.192775,14.749313,14.058783
76,41.408686,38.682133,35.103850,34.485559,31.294783,28.998188,28.247527,24.988805,22.136785,21.346881,19.370646,17.172933,16.262736,15.276052,14.773866,14.087387
77,42.084632,39.005324,35.301007,34.844748,31.407605,29.157980,28.309123,25.098065,22.279369,21.417194,19.506576,17.216409,16.323238,15.335511,14.845611,14.128991
78,42.294847,39.346512,35.589704,34.900737,31.486198,29.372461,28.470212,25.294667,22.342523,21.486226,19.627548,17.309991,16.355668,15.375153,14.946272,14.204857
79,42.712167,39.661220,35.638929,35.225862,31.795525,29.482274,28.647511,25.335667,22.410231,21.623104,19.722674,17.352257,16.388509,15.412935,14.997838,14.231914
80,43.291691,40.060756,36.012497,35.763268,31.856300,29.605060,28.956917,25.505478,22.557804,21.654448,19.784381,17.497948,16.436226,15.529995,15.095840,14.295725
81,43.602096,40.253995,36.473923,35.914977,32.178210,29.937154,29.159050,25.571981,22.723761,21.923702,20.091635,17.583756,16.458967,15.569530,15.120979,14.335204
82,43.985365,40.968280,36.796569,36.048965,32.320931,29.999135,29.282427,25.795161,22.779033,21.995768,20.123705,17.654945,16.615643,15.598149,15.274200,14.351241
83,44.464341,41.173041,36.944330,36.217728,32.502720,30.395956,29.345992,25.996471,23.029075,22.131538,20.181458,17.762887,16.640481,15.648299,15.356382,14.377057
84,44.596019,41.352243,37.089595,36.419541,32.578121,30.426973,29.567391,26.014613,23.145886,22.180517,20.272822,17.844329,16.665515,15.699824,15.396905,14.401174
85,45.045728,41.546312,37.421488,36.608760,32.702124,30.503042,29.705437,26.211538,23.320003,22.312630,20.432015,17.881686,16.734807,15.780998,15.440377,14.451758
86,45.468421,42.059472,37.612801,36.910704,32.716633,30.735609,30.119820,26.388230,23.396540,22.511857,20.581572,18.058695,16.821193,15.797030,15.453395,14.516652
87,45.656638,42.230099,38.117639,37.088507,33.037479,31.157260,30.209792,26.551312,23.470247,22.646029,20.647949,18.071748,16.947420,15.944563,15.504876,14.541901
88,46.048280,42.609364,38.526221,37.361263,33.303925,31.293571,30.307519,26.601903,23.581017,22.649524,20.710315,18.122758,16.972002,15.957032,15.529833,14.590638
89,46.815463,42.844224,38.626920,37.630445,33.462986,31.590978,30.396936,26.673632,23.721307,22.816601,20.743325,18.214164,17.041419,16.010200,15.577078,14.623491
90,47.279711,43.303569,38.836697,37.823526,33.725009,31.846325,30.520616,26.783947,23.760875,22.957857,20.798979,18.285092,17.095064,16.040851,15.641807,14.663034
91,47.674932,43.717216,39.211818,38.018005,33.843490,32.103995,30.771754,27.008466,23.855693,23.075726,20.858632,18.304290,17.152629,16.169583,15.659255,14.719589
92,47.727168,44.142634,39.452121,38.315901,34.288510,32.196543,30.918836,27.116550,23.946339,23.234874,20.984177,18.393974,17.230366,16.283241,15.709430,14.779015
93,48.378485,44.350151,39.711249,38.450903,34.326355,32.375087,30.959425,27.257975,24.054918,23.310162,21.024238,18.444094,17.274178,16.317073,15.787302,14.805424
94,48.782826,44.747769,40.287458,38.558560,34.618588,32.431508,31.067832,27.505219,24.180558,23.400670,21.051899,18.594453,17.366633,16.374225,15.827663,14.886236
95,48.827882,44.935314,40.485705,38.790025,34.696359,32.613049,31.188852,27.608796,24.237508,23.434942,21.148055,18.620607,17.482907,16.387654,15.856496,14.922558
96,49.369765,45.106771,40.762676,38.937272,35.059902,32.670668,31.442383,27.660865,24.528928,23.511993,21.222295,18.645917,17.524532,16.459763,15.869955,14.958792
97,49.983563,45.312561,41.057971,39.173400,35.167517,32.782046,31.635039,27.826659,24.633092,23.558582,21.281133,18.701265,17.574485,16.533380,15.904801,15.003664
98,50.529013,45.527234,41.145568,39.276782,35.348348,32.870201,31.693886,27.872398,24.676723,23.665343,21.386189,18.751634,17.616337,16.591057,15.993832,15.023740
99,51.031315,45.618171,41.340273,39.641054,35.526742,33.116039,31.858330,27.977144,24.755798,23.786834,21.411178,18.845580,17.663383,16.622632,16.057963,15.054857
100,51.514495,46.276026,41.595046,39.988493,35.660585,33.214356,32.090169,28.202201,24.823027,23.815331,21.509751,18.895829,17.732951,16.696614,16.079438,15.080389
101,51.976257,46.814587,41.890696,40.099138,35.809178,33.309934,32.424203,28.426305,24.899206,23.888316,21.575459,18.933760,17.806404,16.714112,16.109824,15.159866
102,52.408796,46.908214,42.062804,40.238234,35.955418,33.610461,32.511536,28.567027,24.910764,23.972399,21.598045,18.986154,17.857532,16.763979,16.166587,15.192793
103,52.652973,47.075081,42.409967,40.282255,36.114210,33.742731,32.788202,28.638776,25.035740,24.030328,21.639876,19.086570,17.895021,16.784100,16.228658,15.298928
104,52.836406,47.534558,42.867177,40.386520,36.126603,34.019589,32.852383,28.744011,25.258659,24.089058,21.699030,19.198224,17.919825,16.843424,16.252351,15.337247
105,53.492640,47.737543,42.985269,40.739032,36.172184,34.290307,33.083377,28.768619,25.310191,24.171038,21.739944,19.247553,17.986667,16.852367,16.310596,15.421572
106,53.966008,48.072538,43.331595,40.974307,36.370672,34.336122,33.262878,28.994856,25.359229,24.257403,21.828028,19.405907,18.032748,16.923386,16.329459,15.525506
107,54.326086,48.432063,43.629051,41.300347,36.581549,34.560927,33.402631,29.055808,25.402210,24.291397,21.960565,19.423738,18.048514,16.939761,16.453045,15.561865
108,55.287640,48.467276,44.105854,41.626724,36.799979,34.710543,33.518846,29.164390,25.531309,24.318838,22.067376,19.460383,18.059304,16.997655,16.544978,15.577403
109,55.811461,49.545834,44.399723,41.746701,37.002606,35.007863,33.532138,29.298348,25.589989,24.373626,22.110809,19.501332,18.172862,17.019978,16.614304,15.646374
110,56.117931,49.744693,44.743045,42.137395,37.025346,35.266375,33.686410,29.410047,25.745230,24.453729,22.180055,19.559902,18.185292,17.058886,16.643863,15.678153
111,56.228836,50.275185,45.025917,42.328017,37.572003,35.357065,33.802848,29.457330,25.794028,24.504525,22.240600,19.624435,18.215263,17.114794,16.660709,15.707217
112,56.840772,50.631904,45.248954,42.589791,37.631301,35.411368,33.863910,29.666390,25.851526,24.517438,22.299572,19.657898,18.252229,17.154189,16.748687,15.747187
113,57.495924,50.691248,45.435976,42.755218,37.845327,35.509887,33.947537,29.849503,25.944545,24.668662,22.393181,19.748548,18.294873,17.198576,16.756541,15.782407
114,57.629619,51.011626,45.591071,43.050338,37.875129,35.857449,34.137923,29.939456,26.011032,24.703005,22.428972,19.775713,18.430669,17.228512,16.795903,15.875612
115,57.795994,51.119032,45.882658,43.262290,38.186170,36.302861,34.344945,29.989837,26.199653,24.814408,22.547866,19.820062,18.469526,17.334532,16.828241,15.920889
116,57.984646,51.597618,46.019264,43.560524,38.379841,36.373364,34.372063,30.118555,26.325416,24.883100,22.623423,19.875674,18.483233,17.368051,16.853006,15.937820
117,58.534434,51.818400,46.226240,43.705444,38.608279,36.461302,34.707476,30.178021,26.348427,24.954774,22.652950,19.901657,18.579108,17.387300,16.958002,15.962684
118,58.778098,52.283597,46.605925,43.865638,38.985875,36.679429,34.825154,30.319169,26.447718,25.016303,22.680358,19.940945,18.639825,17.442500,16.996459,16.007839
119,58.984734,52.488341,46.743456,44.151299,39.328214,36.872588,34.971405,30.427120,26.630402,25.143857,22.712235,19.963325,18.680541,17.478915,17.049541,16.053238
120,59.424230,52.764715,47.074215,44.279024,39.424184,37.045884,35.126274,30.604910,26.692342,25.212549,22.750290,20.034573,18.698678,17.549804,17.080092,16.088158
121,60.030446,53.115433,47.258030,44.490860,39.525583,37.085159,35.289649,30.692649,26.829352,25.295805,22.852033,20.079600,18.725331,17.628955,17.110152,16.109221
122,60.292384,53.254458,47.379170,44.622657,39.768156,37.259030,35.475115,30.803888,26.933058,25.334207,22.990298,20.092838,18.817281,17.696517,17.171415,16.166728
123,61.205728,53.329167,47.593669,44.820810,39.931293,37.571830,35.617560,30.900223,27.069409,25.355169,23.005686,20.137484,18.861746,17.729352,17.201604,16.216695
124,61.544889,53.739735,47.660812,44.936270,40.040802,37.748085,35.664159,31.014519,27.242364,25.419288,23.083831,20.222017,18.942136,17.751434,17.252329,16.224398
125,61.814643,54.070604,47.978336,45.217162,40.079470,38.079806,35.708427,31.176101,27.254596,25.507186,23.148128,20.248794,18.996156,17.819885,17.260961,16.261633
126,61.983972,54.705540,48.082395,45.474852,40.205062,38.220221,35.842037,31.239593,27.374408,25.543501,23.230873,20.312620,19.077410,17.867342,17.270881,16.312890
127,62.376495,54.916054,48.228001,45.748491,40.279602,38.446547,35.972896,31.315763,27.471094,25.719030,23.292064,20.351115,19.097618,17.904408,17.302762,16.341796
128,62.864581,55.246492,48.466117,46.044328,40.729272,38.629362,36.087571,31.408278,27.484878,25.847925,23.327487,20.372552,19.128196,17.928461,17.314523,16.386390
129,62.975252,55.763985,48.628597,46.149895,40.828309,38.710672,36.178377,31.593238,27.588316,25.849675,23.456246,20.388799,19.188800,17.994898,17.384779,16.423137
130,63.121725,56.000265,49.061658,46.388810,41.009724,38.796312,36.367106,31.673028,27.593808,25.939166,23.539244,20.505841,19.210310,18.018495,17.461151,16.473411
131,63.439099,56.336613,49.142226,46.556225,41.057951,38.892248,36.494973,31.717681,27.663998,25.971395,23.577631,20.523939,19.271061,18.069099,17.481328,16.512847
132,63.890391,56.503671,49.515338,46.731075,41.256591,39.070000,36.651142,31.792706,27.729095,26.039640,23.616956,20.596414,19.281773,18.092266,17.543418,16.523531
133,63.980959,56.831312,49.778713,46.901434,41.545123,39.095325,36.715189,31.883837,27.790223,26.129346,23.685451,20.611999,19.349348,18.128540,17.617693,16.559855
134,64.467128,57.154943,49.998549,47.187176,41.842368,39.307727,37.041415,31.901587,27.810387,26.173868,23.775257,20.733346,19.374502,18.179997,17.645993,16.585580
135,64.554619,57.258631,50.142838,47.328604,42.003206,39.424576,37.064374,32.011572,27.915334,26.207965,23.831420,20.764539,19.470391,18.238581,17.702457,16.606968
136,65.008319,57.445644,50.526852,47.476260,42.196760,39.586700,37.153882,32.029988,27.974971,26.316863,23.883501,20.792548,19.475993,18.299777,17.737482,16.649304
137,66.089599,57.606667,50.751385,47.643004,42.340397,39.690995,37.288829,32.107224,27.999332,26.361068,23.926267,20.888844,19.556249,18.358964,17.761818,16.684164
138,66.253532,57.857897,50.934483,47.762653,42.639653,39.732049,37.378885,32.283797,28.090632,26.381643,23.959112,20.940420,19.591083,18.390780,17.805651,16.698421
139,67.099978,58.176515,51.122481,47.955027,42.727767,39.869566,37.468725,32.340739,28.174645,26.421889,24.025649,20.966998,19.626055,18.489485,17.843394,16.725238
140,67.442093,58.429471,51.228942,48.269084,42.773846,39.989143,37.577756,32.391028,28.239101,26.524370,24.067510,20.995454,19.673049,18.520589,17.864390,16.793864
141,68.067364,58.521870,51.432450,48.533472,43.009759,40.154790,37.685398,32.618172,28.243929,26.643008,24.086779,21.057493,19.690865,18.548716,17.876892,16.801419
142,68.299555,59.260037,51.880470,48.743148,43.111657,40.331307,37.773436,32.628295,28.380388,26.726460,24.192655,21.106755,19.719141,18.629447,17.917257,16.813925
143,68.639976,59.427086,51.937510,48.857028,43.322998,40.462470,37.900833,32.673810,28.416667,26.745487,24.221893,21.115311,19.746981,18.633653,17.958360,16.869617
144,69.080642,59.840626,52.277998,49.083682,43.535371,40.613287,38.058683,32.756728,28.488553,26.778855,24.351734,21.131463,19.802150,18.663548,17.976598,16.901325
145,69.200423,59.854878,52.550963,49.207455,43.746716,40.689202,38.204221,32.855954,28.559198,26.871142,24.365617,21.177710,19.874817,18.690170,18.007919,16.926415
146,69.383422,60.053430,52.692310,49.441317,43.830559,40.726390,38.295295,32.869591,28.570336,26.909395,24.459356,21.203754,19.882657,18.747320,18.031615,16.966084
147,70.152434,60.490893,52.873165,49.678011,43.879565,40.998554,38.358710,33.019240,28.656644,26.962273,24.533192,21.352773,19.938037,18.766920,18.079737,16.989794
148,70.467266,60.971887,52.990863,49.839501,44.052683,41.117678,38.450473,33.069209,28.726348,27.012119,24.597218,21.416588,19.948977,18.785698,18.100458,17.007875
149,70.585742,61.169467,53.294411,50.046103,44.073007,41.225159,38.520992,33.153274,28.804300,27.126541,24.648638,21.473673,20.031034,18.803335,18.124444,17.014753
150,70.736150,61.459023,53.447091,50.199826,44.243346,41.314046,38.722366,33.266919,28.815869,27.164436,24.784812,21.507991,20.093569,18.854550,18.155100,17.031877
151,71.309932,61.809707,53.649250,50.318470,44.574036,41.494051,38.841438,33.455706,28.936023,27.228444,24.853884,21.535732,20.101517,18.882818,18.175872,17.057472
152,71.914833,61.868835,53.994733,50.398105,44.740467,41.705406,38.974702,33.471919,29.053071,27.252513,24.927498,21.554595,20.207263,18.906582,18.234100,17.084769
153,72.298045,62.173432,54.089410,50.638629,44.816457,41.765394,39.136499,33.603447,29.132229,27.330383,24.983905,21.578556,20.266178,18.932067,18.238592,17.131597
154,72.515686,62.450537,54.245969,50.858526,45.047634,41.819732,39.255346,33.644837,29.142628,27.336999,25.014732,21.616421,20.310349,18.947818,18.318451,17.144787
155,72.928914,62.850645,54.366355,51.048064,45.342849,42.019748,39.343990,33.792447,29.306452,27.459124,25.033902,21.654684,20.323197,18.971818,18.344723,17.176911
156,73.717616,62.871970,54.659229,51.153288,45.429661,42.051604,39.531954,33.803614,29.367908,27.483814,25.064040,21.673906,20.433135,18.997057,18.357440,17.198141
157,73.913236,63.299588,54.960457,51.498597,45.480881,42.108337,39.542197,33.950533,29.379771,27.545850,25.093830,21.706520,20.452004,19.080945,18.376903,17.234192
158,74.283181,63.410531,55.233891,51.671837,45.655772,42.272569,39.689439,34.129321,29.438501,27.613887,25.124209,21.774830,20.476755,19.134724,18.391891,17.242015
159,74.586473,63.737085,55.385076,51.960249,45.802635,42.381245,39.741455,34.188019,29.512006,27.694823,25.151739,21.856473,20.498055,19.150151,18.419541,17.264657
160,74.898317,63.924853,55.636838,52.078919,45.980200,42.473192,39.863581,34.313363,29.553048,27.836908,25.187981,21.872765,20.527876,19.173898,18.442439,17.295411
161,75.173768,64.109526,55.885774,52.122451,46.240426,42.689245,39.990397,34.345658,29.662555,27.964935,25.212946,21.881939,20.545899,19.206247,18.452263,17.315465
162,75.624826,64.324630,56.131497,52.220619,46.360337,43.003167,40.109745,34.465638,29.731938,28.052917,25.293289,21.913786,20.571294,19.237288,18.510962,17.338239
163,76.134844,64.599426,56.252060,52.449066,46.369994,43.089734,40.240820,34.579066,29.783870,28.071850,25.367488,21.943758,20.603846,19.272814,18.537363,17.362355
164,76.414476,65.166725,56.618904,52.583771,46.608837,43.115403,40.303181,34.656745,29.856017,28.129374,25.411470,21.969806,20.644652,19.301407,18.552088,17.408208
165,76.925932,65.318667,56.743860,52.862947,46.723969,43.224653,40.378492,34.765476,29.884421,28.198410,25.472979,22.017484,20.708155,19.316702,18.594992,17.419254
166,77.381929,65.638214,56.966339,52.960312,46.903771,43.281194,40.525694,34.854247,29.952280,28.278471,25.493039,22.071197,20.731661,19.334945,18.604735,17.434274
167,77.510641,65.991306,57.018295,53.014453,47.175989,43.343033,40.561661,34.887394,30.000295,28.301247,25.522327,22.111849,20.780280,19.342581,18.616741,17.446895
168,78.150083,66.148112,57.111274,53.073632,47.272696,43.481182,40.589613,34.954943,30.068899,28.460566,25.597397,22.142912,20.819055,19.371226,18.630204,17.454622
169,78.233504,66.337624,57.201622,53.332508,47.337053,43.670923,40.846279,34.979902,30.127291,28.501844,25.615824,22.211008,20.839444,19.403401,18.672264,17.485269
