frame_number,rmsd
28885,3.878846e+00
28886,3.929118e+00
28887,3.953865e+00
28888,3.785010e+00
28889,3.709954e+00
28890,3.588641e+00
28891,3.613369e+00
28892,3.623905e+00
28893,3.787857e+00
28894,3.668084e+00
28895,3.797591e+00
28896,3.715966e+00
28897,3.776859e+00
28898,3.777214e+00
28899,3.729250e+00
28900,3.758574e+00
28901,3.756712e+00
28902,3.846887e+00
28903,3.830727e+00
28904,3.895234e+00
28905,4.025251e+00
28906,4.102249e+00
28907,4.102371e+00
28908,4.131176e+00
28909,3.956376e+00
28910,4.051111e+00
28911,4.155940e+00
28912,4.231935e+00
28913,4.159191e+00
28914,4.183156e+00
28915,4.024226e+00
28916,4.053156e+00
28917,4.000272e+00
28918,3.972687e+00
28919,4.014755e+00
28920,4.024793e+00
28921,3.790643e+00
28922,3.911744e+00
28923,3.863339e+00
28924,3.799568e+00
28925,3.860687e+00
28926,3.877377e+00
28927,3.999967e+00
28928,4.122476e+00
28929,4.060366e+00
28930,4.035638e+00
28931,4.198558e+00
28932,4.359117e+00
28933,4.303203e+00
28934,4.125494e+00
28935,4.027405e+00
28936,4.050086e+00
28937,3.955137e+00
28938,3.919758e+00
28939,3.864586e+00
28940,3.886576e+00
28941,3.891532e+00
28942,3.830689e+00
28943,3.698669e+00
28944,3.866526e+00
28945,3.868136e+00
28946,3.696769e+00
28947,3.623448e+00
28948,3.531390e+00
28949,3.625433e+00
28950,3.789910e+00
28951,3.713735e+00
28952,3.844918e+00
28953,3.911164e+00
28954,3.840180e+00
28955,3.935873e+00
28956,3.924893e+00
28957,3.976211e+00
28958,3.855307e+00
28959,3.750169e+00
28960,3.818619e+00
28961,3.810540e+00
28962,3.796304e+00
28963,3.769294e+00
28964,3.681344e+00
28965,3.772126e+00
28966,3.961609e+00
28967,3.981831e+00
28968,3.891133e+00
28969,3.737066e+00
28970,3.663367e+00
28971,3.742724e+00
28972,3.631822e+00
28973,3.590907e+00
28974,3.639269e+00
28975,3.544379e+00
28976,3.699936e+00
28977,3.639788e+00
28978,3.688052e+00
28979,3.693056e+00
28980,3.724999e+00
28981,3.597175e+00
28982,3.593031e+00
28983,3.553524e+00
28984,3.774404e+00
28985,3.673818e+00
28986,3.734862e+00
28987,3.791337e+00
28988,3.769821e+00
28989,3.843282e+00
28990,3.780785e+00
28991,3.723369e+00
28992,3.873917e+00
28993,3.918709e+00
28994,3.969136e+00
28995,3.923956e+00
28996,3.731353e+00
28997,3.609367e+00
28998,3.681109e+00
28999,3.484120e+00
29000,3.370344e+00
29001,3.254149e+00
29002,3.100730e+00
29003,3.009235e+00
29004,3.041660e+00
29005,2.988645e+00
29006,2.974685e+00
29007,3.004558e+00
29008,3.062899e+00
29009,3.250577e+00
29010,3.194878e+00
29011,3.323790e+00
29012,3.341234e+00
29013,3.441528e+00
29014,3.491781e+00
29015,3.525883e+00
29016,3.415516e+00
29017,3.519668e+00
29018,3.711089e+00
29019,3.712988e+00
29020,3.842969e+00
29021,3.849105e+00
29022,3.768113e+00
29023,3.716484e+00
29024,3.742225e+00
29025,3.912130e+00
29026,4.043735e+00
29027,4.081990e+00
29028,4.107459e+00
29029,4.088251e+00
29030,4.167875e+00
29031,3.998999e+00
29032,4.010346e+00
29033,4.124655e+00
29034,4.013220e+00
29035,3.852962e+00
29036,3.978767e+00
29037,3.863595e+00
29038,3.925574e+00
29039,3.865843e+00
29040,3.982729e+00
29041,3.967127e+00
29042,3.993476e+00
29043,4.120465e+00
29044,4.104051e+00
29045,4.108614e+00
29046,4.094742e+00
29047,4.235713e+00
29048,4.440025e+00
29049,4.401637e+00
29050,4.528362e+00
29051,4.405144e+00
29052,4.352076e+00
29053,4.272080e+00
29054,4.232957e+00
29055,4.234373e+00
29056,4.099587e+00
29057,4.120913e+00
29058,4.104945e+00
29059,4.087172e+00
29060,4.252990e+00
29061,4.167301e+00
29062,4.221336e+00
29063,4.211933e+00
29064,3.975199e+00
29065,3.894937e+00
29066,3.901038e+00
29067,3.720786e+00
29068,3.591399e+00
29069,3.756147e+00
29070,3.751250e+00
29071,3.731655e+00
29072,3.716686e+00
29073,3.666122e+00
29074,3.676166e+00
29075,3.598189e+00
29076,3.632879e+00
29077,3.734831e+00
29078,3.733300e+00
29079,3.701174e+00
29080,3.807855e+00
29081,3.867390e+00
29082,4.055101e+00
29083,3.847077e+00
29084,3.738986e+00
29085,3.921907e+00
29086,3.967823e+00
29087,3.942402e+00
29088,3.912317e+00
29089,3.908061e+00
29090,4.012512e+00
29091,3.930186e+00
29092,3.785464e+00
29093,3.791535e+00
29094,3.886018e+00
29095,3.888835e+00
29096,3.914648e+00
29097,3.993887e+00
29098,3.969478e+00
29099,3.961642e+00
29100,3.986519e+00
29101,4.000618e+00
29102,4.047907e+00
29103,4.032360e+00
29104,3.901638e+00
29105,3.901663e+00
29106,4.068283e+00
29107,4.107434e+00
29108,4.025130e+00
29109,4.119637e+00
29110,4.076777e+00
29111,4.050357e+00
29112,3.869763e+00
29113,3.991285e+00
29114,3.912209e+00
29115,3.971317e+00
29116,3.904543e+00
29117,3.658406e+00
29118,3.788584e+00
29119,3.682444e+00
29120,3.729300e+00
29121,3.630578e+00
29122,3.648512e+00
29123,3.640673e+00
29124,3.684784e+00
29125,3.583593e+00
29126,3.440439e+00
29127,3.530880e+00
29128,3.476724e+00
29129,3.421481e+00
29130,3.352929e+00
29131,3.521215e+00
29132,3.497686e+00
29133,3.432881e+00
29134,3.477085e+00
29135,3.358897e+00
29136,3.405581e+00
29137,3.534774e+00
29138,3.636482e+00
29139,3.545948e+00
29140,3.468189e+00
29141,3.349027e+00
29142,3.316539e+00
29143,3.477127e+00
29144,3.429594e+00
29145,3.420303e+00
29146,3.348888e+00
29147,3.295523e+00
29148,3.407481e+00
29149,3.533510e+00
29150,3.570094e+00
29151,3.644922e+00
29152,3.563908e+00
29153,3.586622e+00
29154,3.549627e+00
29155,3.914788e+00
29156,3.988842e+00
29157,4.034248e+00
29158,4.091320e+00
29159,4.043059e+00
29160,3.953926e+00
29161,3.773832e+00
29162,3.711379e+00
29163,3.970868e+00
29164,3.940598e+00
29165,3.822074e+00
29166,3.924156e+00
29167,3.879208e+00
29168,4.008560e+00
29169,3.830423e+00
29170,3.790871e+00
29171,3.935438e+00
29172,3.954159e+00
29173,3.789461e+00
29174,3.691801e+00
29175,3.694842e+00
29176,3.743437e+00
29177,3.609115e+00
29178,3.788593e+00
29179,3.654691e+00
29180,3.634128e+00
29181,3.606101e+00
29182,3.445171e+00
29183,3.305948e+00
29184,3.286965e+00
29185,3.287621e+00
29186,3.189896e+00
29187,3.344354e+00
29188,3.353164e+00
29189,3.407957e+00
29190,3.410234e+00
29191,3.605590e+00
29192,3.803240e+00
29193,3.588284e+00
29194,3.678972e+00
29195,3.730836e+00
29196,3.791884e+00
29197,3.792485e+00
29198,3.978840e+00
29199,4.072857e+00
29200,4.075424e+00
29201,3.989271e+00
29202,4.008376e+00
29203,4.168105e+00
29204,4.064706e+00
29205,4.018591e+00
29206,4.091932e+00
29207,4.095778e+00
29208,4.244559e+00
29209,4.198564e+00
29210,4.177500e+00
29211,4.133566e+00
29212,4.025506e+00
29213,3.960324e+00
29214,3.874683e+00
29215,4.091710e+00
29216,4.108655e+00
29217,4.148906e+00
29218,4.123067e+00
29219,4.191295e+00
29220,4.277428e+00
29221,4.297907e+00
29222,4.353665e+00
29223,4.415914e+00
29224,4.578399e+00
29225,4.607485e+00
29226,4.516505e+00
29227,4.291725e+00
29228,4.171042e+00
29229,4.154945e+00
29230,4.155111e+00
29231,4.130150e+00
29232,3.967988e+00
29233,3.994780e+00
29234,4.064927e+00
29235,4.059225e+00
29236,4.184451e+00
29237,4.019478e+00
29238,4.266538e+00
29239,4.256345e+00
29240,4.316173e+00
29241,4.238681e+00
29242,4.308531e+00
29243,4.337249e+00
29244,4.385922e+00
29245,4.297224e+00
29246,4.279083e+00
29247,4.226999e+00
29248,4.099819e+00
29249,3.974088e+00
29250,3.852785e+00
29251,3.868467e+00
29252,3.839396e+00
29253,3.900988e+00
29254,3.872449e+00
29255,3.955879e+00
29256,4.036585e+00
29257,3.988170e+00
29258,3.859170e+00
29259,3.970099e+00
29260,4.169169e+00
29261,4.204526e+00
29262,4.288903e+00
29263,4.184867e+00
29264,4.146346e+00
29265,4.263905e+00
29266,4.245111e+00
29267,4.242144e+00
29268,4.212927e+00
29269,4.276611e+00
29270,4.410233e+00
29271,4.455641e+00
29272,4.257336e+00
29273,4.276953e+00
29274,4.070814e+00
29275,3.910530e+00
29276,3.929990e+00
29277,3.953429e+00
29278,3.855377e+00
29279,3.944089e+00
29280,3.817400e+00
29281,3.862581e+00
29282,3.745721e+00
29283,3.868287e+00
29284,3.745246e+00
29285,3.808454e+00
29286,3.791235e+00
29287,3.746877e+00
29288,3.578166e+00
29289,3.563602e+00
29290,3.458437e+00
29291,3.395049e+00
29292,3.343504e+00
29293,3.450917e+00
29294,3.471157e+00
29295,3.648857e+00
29296,3.787813e+00
29297,3.894193e+00
29298,3.859295e+00
29299,3.834632e+00
29300,3.618321e+00
29301,3.712560e+00
29302,3.696747e+00
29303,3.684224e+00
29304,3.525931e+00
29305,3.523472e+00
29306,3.544910e+00
29307,3.714063e+00
29308,3.823725e+00
29309,3.897337e+00
29310,4.032201e+00
29311,3.857566e+00
29312,3.898316e+00
29313,3.726169e+00
29314,3.707093e+00
29315,3.683970e+00
29316,3.702644e+00
29317,3.704131e+00
29318,3.539981e+00
29319,3.604741e+00
29320,3.760481e+00
29321,3.841789e+00
29322,3.934168e+00
29323,3.791614e+00
29324,3.817788e+00
29325,3.818243e+00
29326,3.850269e+00
29327,3.926229e+00
29328,3.906609e+00
29329,3.853392e+00
29330,3.771631e+00
29331,3.784076e+00
29332,3.717437e+00
29333,3.883375e+00
29334,3.834729e+00
29335,4.037540e+00
29336,3.945460e+00
29337,3.899484e+00
29338,3.925547e+00
29339,3.720353e+00
29340,3.607296e+00
29341,3.612550e+00
29342,3.563402e+00
29343,3.551090e+00
29344,3.543228e+00
29345,3.561958e+00
29346,3.629254e+00
29347,3.629822e+00
29348,3.615739e+00
29349,3.725355e+00
29350,3.763995e+00
29351,3.697384e+00
29352,3.809347e+00
29353,3.825932e+00
29354,3.743537e+00
29355,3.560675e+00
29356,3.709591e+00
29357,3.656003e+00
29358,3.543181e+00
29359,3.504907e+00
29360,3.529106e+00
29361,3.536514e+00
29362,3.678073e+00
29363,3.792668e+00
29364,3.834445e+00
29365,3.705467e+00
29366,3.651668e+00
29367,3.729739e+00
29368,3.708161e+00
29369,3.800617e+00
29370,3.718850e+00
29371,3.768409e+00
29372,3.633071e+00
29373,3.685328e+00
29374,3.776099e+00
29375,3.779776e+00
29376,3.710830e+00
29377,3.742381e+00
29378,3.697663e+00
29379,3.774975e+00
29380,3.903156e+00
29381,3.920061e+00
29382,3.909979e+00
29383,3.810182e+00
29384,4.031272e+00
29385,4.064453e+00
29386,4.264778e+00
29387,4.259473e+00
29388,4.334627e+00
29389,4.315339e+00
29390,4.249609e+00
29391,4.050014e+00
29392,4.082430e+00
29393,4.036067e+00
29394,4.193915e+00
29395,4.356899e+00
29396,4.230484e+00
29397,4.297581e+00
29398,4.285223e+00
29399,4.095589e+00
29400,4.219118e+00
29401,4.094141e+00
29402,4.175437e+00
29403,3.971932e+00
29404,4.077837e+00
29405,4.135859e+00
29406,3.956412e+00
29407,3.897406e+00
29408,3.880017e+00
29409,3.891303e+00
29410,4.042086e+00
29411,4.030783e+00
29412,3.935207e+00
29413,3.996458e+00
29414,3.951897e+00
29415,3.761865e+00
29416,3.727322e+00
29417,3.756578e+00
29418,3.690211e+00
29419,3.770713e+00
29420,3.738209e+00
29421,3.823825e+00
29422,3.905955e+00
29423,3.808068e+00
29424,3.935461e+00
29425,3.979387e+00
29426,3.810079e+00
29427,3.641649e+00
29428,3.564589e+00
29429,3.554367e+00
29430,3.591479e+00
29431,3.568870e+00
29432,3.711232e+00
29433,3.603358e+00
29434,3.596388e+00
29435,3.657054e+00
29436,3.784977e+00
29437,3.826434e+00
29438,3.715570e+00
29439,3.607144e+00
29440,3.705336e+00
29441,3.565861e+00
29442,3.547155e+00
29443,3.569201e+00
29444,3.600203e+00
29445,3.448092e+00
29446,3.291161e+00
29447,3.288559e+00
29448,3.219541e+00
29449,3.198273e+00
29450,3.242824e+00
29451,3.343073e+00
29452,3.308501e+00
29453,3.191991e+00
29454,3.112793e+00
29455,3.088283e+00
29456,3.205551e+00
29457,3.262699e+00
29458,3.122484e+00
29459,3.282870e+00
29460,3.134370e+00
29461,3.094593e+00
29462,3.166183e+00
29463,3.136027e+00
29464,3.078647e+00
29465,3.100824e+00
29466,3.168768e+00
29467,3.228143e+00
29468,3.257509e+00
29469,3.173823e+00
29470,3.305183e+00
29471,3.292014e+00
29472,3.084474e+00
29473,3.187846e+00
29474,2.928943e+00
29475,3.016636e+00
29476,3.055082e+00
29477,3.118160e+00
29478,3.133526e+00
29479,3.242491e+00
29480,3.294379e+00
29481,3.176627e+00
29482,3.085546e+00
29483,3.001472e+00
29484,3.016536e+00
29485,3.103459e+00
29486,3.042375e+00
29487,3.049978e+00
29488,2.982994e+00
29489,3.026981e+00
29490,3.080023e+00
29491,3.147740e+00
29492,3.387678e+00
29493,3.475489e+00
29494,3.356681e+00
29495,3.478143e+00
29496,3.476462e+00
29497,3.471092e+00
29498,3.597009e+00
29499,3.770366e+00
29500,3.680182e+00
29501,3.794094e+00
29502,3.700916e+00
29503,3.716890e+00
29504,3.684277e+00
29505,3.487230e+00
29506,3.551703e+00
29507,3.609115e+00
29508,3.704930e+00
29509,3.852208e+00
29510,3.843035e+00
29511,3.781346e+00
29512,3.628279e+00
29513,3.666826e+00
29514,3.605593e+00
29515,3.383456e+00
29516,3.366842e+00
29517,3.479612e+00
29518,3.442162e+00
29519,3.552880e+00
29520,3.522308e+00
29521,3.543488e+00
29522,3.351830e+00
29523,3.307470e+00
29524,3.359574e+00
29525,3.488378e+00
29526,3.635444e+00
29527,3.598797e+00
29528,3.572990e+00
29529,3.689464e+00
29530,3.798103e+00
29531,3.868410e+00
29532,4.018821e+00
29533,3.854866e+00
29534,3.655056e+00
29535,3.720348e+00
29536,3.840219e+00
29537,3.816470e+00
29538,3.752500e+00
29539,3.669110e+00
29540,3.607400e+00
29541,3.539222e+00
29542,3.530747e+00
29543,3.378617e+00
29544,3.533692e+00
29545,3.592215e+00
29546,3.578556e+00
29547,3.634268e+00
29548,3.508648e+00
29549,3.465782e+00
29550,3.556218e+00
29551,3.513409e+00
29552,3.538206e+00
29553,3.675332e+00
29554,3.583013e+00
29555,3.602491e+00
29556,3.559237e+00
29557,3.659768e+00
29558,3.527344e+00
29559,3.498111e+00
29560,3.392295e+00
29561,3.289301e+00
29562,3.264667e+00
29563,3.410639e+00
29564,3.232430e+00
29565,3.286856e+00
29566,3.358925e+00
29567,3.407497e+00
29568,3.418191e+00
29569,3.522050e+00
29570,3.378662e+00
29571,3.395659e+00
29572,3.398853e+00
29573,3.445183e+00
29574,3.224245e+00
29575,3.283162e+00
29576,3.147206e+00
29577,3.280814e+00
29578,3.238514e+00
29579,3.186822e+00
29580,3.117594e+00
29581,3.169892e+00
29582,3.061345e+00
29583,3.127668e+00
29584,3.170179e+00
29585,3.100009e+00
29586,3.135444e+00
29587,2.982947e+00
29588,2.948423e+00
29589,2.992212e+00
29590,3.104155e+00
29591,3.148570e+00
29592,3.233612e+00
29593,3.287197e+00
29594,3.263691e+00
29595,3.229280e+00
29596,3.323332e+00
29597,3.258836e+00
29598,3.230508e+00
29599,3.319604e+00
29600,3.359125e+00
29601,3.230950e+00
29602,3.174198e+00
29603,3.200516e+00
29604,3.265410e+00
29605,3.269440e+00
29606,3.326130e+00
29607,3.487029e+00
29608,3.622374e+00
29609,3.697223e+00
29610,3.412577e+00
29611,3.449004e+00
29612,3.313853e+00
29613,3.313775e+00
29614,3.509101e+00
29615,3.666551e+00
29616,3.787104e+00
29617,3.675778e+00
29618,3.717185e+00
29619,3.760338e+00
29620,3.772521e+00
29621,3.673707e+00
29622,3.585641e+00
29623,3.635870e+00
29624,3.688334e+00
29625,3.748619e+00
29626,3.824201e+00
29627,3.660976e+00
29628,3.726436e+00
29629,3.654498e+00
29630,3.721845e+00
29631,3.760632e+00
29632,3.796841e+00
29633,3.744708e+00
29634,3.700142e+00
29635,3.657896e+00
29636,3.631638e+00
29637,3.773331e+00
29638,3.720336e+00
29639,3.815470e+00
29640,3.934848e+00
29641,3.898948e+00
29642,3.997731e+00
29643,4.018131e+00
29644,3.995289e+00
29645,3.959412e+00
29646,3.985661e+00
29647,4.005516e+00
29648,4.061700e+00
29649,3.871177e+00
29650,3.957503e+00
29651,3.987506e+00
29652,4.163954e+00
29653,4.202939e+00
29654,4.198336e+00
29655,4.087349e+00
29656,3.972347e+00
29657,4.079070e+00
29658,4.075409e+00
29659,4.117605e+00
29660,4.078621e+00
29661,4.183957e+00
29662,4.165254e+00
29663,4.215198e+00
29664,4.202466e+00
29665,4.274334e+00
29666,4.350553e+00
29667,4.430164e+00
29668,4.353033e+00
29669,4.440437e+00
29670,4.469828e+00
29671,4.399395e+00
29672,4.315942e+00
29673,4.282020e+00
29674,4.351660e+00
29675,4.165717e+00
29676,4.010138e+00
29677,4.009825e+00
29678,3.947282e+00
29679,3.971006e+00
29680,3.804232e+00
29681,3.877890e+00
29682,4.052481e+00
29683,4.000190e+00
29684,4.014137e+00
29685,3.978088e+00
29686,3.906479e+00
29687,3.879537e+00
29688,3.983280e+00
29689,3.931841e+00
29690,4.012893e+00
29691,4.117377e+00
29692,4.069832e+00
29693,4.055418e+00
29694,3.995702e+00
29695,4.029399e+00
29696,4.031754e+00
29697,4.070615e+00
29698,4.135410e+00
29699,4.249771e+00
29700,4.131996e+00
29701,4.088674e+00
29702,4.085778e+00
29703,3.990941e+00
29704,3.863098e+00
29705,3.876914e+00
29706,3.899435e+00
29707,3.829209e+00
29708,3.758853e+00
29709,3.813679e+00
29710,3.693778e+00
29711,3.746244e+00
29712,3.778991e+00
29713,3.742768e+00
29714,3.661667e+00
29715,3.629701e+00
29716,3.673851e+00
29717,3.923851e+00
29718,3.864787e+00
29719,3.828295e+00
29720,3.912012e+00
29721,3.647608e+00
29722,3.636983e+00
29723,3.715918e+00
29724,3.695340e+00
29725,3.786408e+00
29726,3.820804e+00
29727,3.918361e+00
29728,3.902075e+00
29729,3.888622e+00
29730,3.707796e+00
29731,3.603287e+00
29732,3.487532e+00
29733,3.504769e+00
29734,3.391847e+00
29735,3.397445e+00
29736,3.504936e+00
29737,3.629697e+00
29738,3.546088e+00
29739,3.528955e+00
29740,3.381864e+00
29741,3.286290e+00
29742,3.381802e+00
29743,3.470472e+00
29744,3.526188e+00
29745,3.578013e+00
29746,3.464022e+00
29747,3.500405e+00
29748,3.412061e+00
29749,3.393306e+00
29750,3.591874e+00
29751,3.662140e+00
29752,3.617905e+00
29753,3.688065e+00
29754,3.841746e+00
29755,3.790088e+00
29756,3.699216e+00
29757,3.681406e+00
29758,3.760408e+00
29759,3.691701e+00
29760,3.774548e+00
29761,3.669133e+00
29762,3.832355e+00
29763,3.789903e+00
29764,3.894040e+00
29765,3.789006e+00
29766,3.745791e+00
29767,3.695530e+00
29768,3.781199e+00
29769,3.706304e+00
29770,3.847669e+00
29771,3.704941e+00
29772,3.641143e+00
29773,3.665444e+00
29774,3.712415e+00
29775,3.793145e+00
29776,3.773727e+00
29777,3.706145e+00
29778,3.716682e+00
29779,3.815052e+00
29780,3.535459e+00
29781,3.638266e+00
29782,3.683378e+00
29783,3.599656e+00
29784,3.757327e+00
29785,3.703533e+00
29786,3.753242e+00
29787,3.680463e+00
29788,3.849776e+00
29789,4.026973e+00
29790,3.944022e+00
29791,3.949518e+00
29792,4.123707e+00
29793,3.972331e+00
29794,3.936670e+00
29795,4.008068e+00
29796,4.087632e+00
29797,3.955960e+00
29798,4.084357e+00
29799,4.171327e+00
29800,4.162532e+00
29801,4.117302e+00
29802,4.107026e+00
29803,3.938316e+00
29804,3.933920e+00
29805,3.989603e+00
29806,3.971070e+00
29807,3.950394e+00
29808,3.989478e+00
29809,4.012357e+00
29810,3.858859e+00
29811,3.850157e+00
29812,3.845444e+00
29813,3.981975e+00
29814,3.895748e+00
29815,3.607794e+00
29816,3.518324e+00
29817,3.538208e+00
29818,3.501783e+00
29819,3.495571e+00
29820,3.554850e+00
29821,3.660961e+00
29822,3.518280e+00
29823,3.690601e+00
29824,3.399199e+00
29825,3.440929e+00
29826,3.300610e+00
29827,3.325985e+00
29828,3.265324e+00
29829,3.256897e+00
29830,3.113289e+00
29831,3.272064e+00
29832,3.234750e+00
29833,3.270339e+00
29834,3.113547e+00
29835,3.231066e+00
29836,3.129758e+00
29837,3.176667e+00
29838,3.254543e+00
29839,3.322333e+00
29840,3.419650e+00
29841,3.517363e+00
29842,3.477419e+00
29843,3.474412e+00
29844,3.453216e+00
29845,3.508197e+00
29846,3.427887e+00
29847,3.451629e+00
29848,3.387200e+00
29849,3.335376e+00
29850,3.334177e+00
29851,3.241570e+00
29852,3.147958e+00
29853,3.295374e+00
29854,3.298206e+00
29855,3.426646e+00
29856,3.341884e+00
29857,3.397788e+00
29858,3.382228e+00
29859,3.326376e+00
29860,3.132163e+00
29861,3.252984e+00
29862,3.123316e+00
29863,3.277044e+00
29864,3.291118e+00
29865,3.263129e+00
29866,3.350834e+00
29867,3.463971e+00
29868,3.505967e+00
29869,3.425743e+00
29870,3.446407e+00
29871,3.712649e+00
29872,3.545407e+00
29873,3.627400e+00
29874,3.575464e+00
29875,3.675926e+00
29876,3.571580e+00
29877,3.596183e+00
29878,3.561724e+00
29879,3.739686e+00
29880,3.765315e+00
29881,3.451937e+00
29882,3.377244e+00
29883,3.500777e+00
29884,3.514185e+00
29885,3.516751e+00
29886,3.519794e+00
29887,3.478130e+00
29888,3.451221e+00
29889,3.509167e+00
29890,3.440967e+00
29891,3.307259e+00
29892,3.149767e+00
29893,3.268270e+00
29894,3.296926e+00
29895,3.257910e+00
29896,3.402501e+00
29897,3.404982e+00
29898,3.353539e+00
29899,3.353271e+00
29900,3.519407e+00
29901,3.326875e+00
29902,3.275466e+00
29903,3.360229e+00
29904,3.318162e+00
29905,3.190044e+00
29906,3.337384e+00
29907,3.261844e+00
29908,3.330861e+00
29909,3.213329e+00
29910,3.232335e+00
29911,3.127915e+00
29912,3.197991e+00
29913,3.222789e+00
29914,3.287099e+00
29915,3.262198e+00
29916,3.433597e+00
29917,3.552556e+00
29918,3.500763e+00
29919,3.526446e+00
29920,3.643877e+00
29921,3.631084e+00
29922,3.698856e+00
29923,3.587764e+00
29924,3.454844e+00
29925,3.514790e+00
29926,3.528620e+00
29927,3.375831e+00
29928,3.493988e+00
29929,3.393589e+00
29930,3.533796e+00
29931,3.422674e+00
29932,3.448060e+00
29933,3.322093e+00
29934,3.425935e+00
29935,3.223827e+00
29936,3.109671e+00
29937,3.192916e+00
29938,3.148336e+00
29939,3.047376e+00
29940,2.979438e+00
29941,3.056084e+00
29942,3.162496e+00
29943,3.295725e+00
29944,3.335079e+00
29945,3.247768e+00
29946,3.279384e+00
29947,3.280712e+00
29948,3.296575e+00
29949,3.300823e+00
29950,3.399521e+00
29951,3.385584e+00
29952,3.378583e+00
29953,3.420608e+00
29954,3.444734e+00
29955,3.404933e+00
29956,3.577255e+00
29957,3.610075e+00
29958,3.591537e+00
29959,3.607399e+00
29960,3.627841e+00
29961,3.687348e+00
29962,3.884201e+00
29963,3.766044e+00
29964,3.819367e+00
29965,3.752426e+00
29966,3.708917e+00
29967,3.561912e+00
29968,3.597133e+00
29969,3.477215e+00
29970,3.465469e+00
29971,3.605185e+00
29972,3.544915e+00
29973,3.498597e+00
29974,3.440849e+00
29975,3.332988e+00
29976,3.364581e+00
29977,3.337053e+00
29978,3.251852e+00
29979,3.264526e+00
29980,3.297313e+00
29981,3.235506e+00
29982,3.341827e+00
29983,3.286228e+00
29984,3.405030e+00
29985,3.366744e+00
29986,3.283525e+00
29987,3.335669e+00
29988,3.144418e+00
29989,3.082196e+00
29990,3.046975e+00
29991,3.054063e+00
29992,3.256144e+00
29993,3.169287e+00
29994,3.071407e+00
29995,3.008827e+00
29996,3.114290e+00
29997,3.082120e+00
29998,3.103560e+00
29999,3.170856e+00
30000,3.103379e+00
30001,3.038657e+00
30002,3.378188e+00
30003,3.470458e+00
30004,3.375660e+00
30005,3.491397e+00
30006,3.490363e+00
30007,3.651985e+00
30008,3.531322e+00
30009,3.441620e+00
30010,3.405321e+00
30011,3.274503e+00
30012,3.245248e+00
30013,3.185978e+00
30014,3.088164e+00
30015,3.143132e+00
30016,3.313484e+00
30017,3.166244e+00
30018,3.089822e+00
30019,3.091181e+00
30020,2.907871e+00
30021,2.915757e+00
30022,2.956014e+00
30023,2.911656e+00
30024,2.859950e+00
30025,2.950528e+00
30026,2.980183e+00
30027,2.955168e+00
30028,3.056642e+00
30029,3.190716e+00
30030,3.089728e+00
30031,3.017248e+00
30032,3.108474e+00
30033,3.104155e+00
30034,3.008879e+00
30035,2.917646e+00
30036,3.035863e+00
30037,2.991799e+00
30038,3.090017e+00
30039,3.037010e+00
30040,3.158484e+00
30041,3.201673e+00
30042,3.069087e+00
30043,3.118132e+00
30044,3.105079e+00
30045,3.111693e+00
30046,3.066745e+00
30047,3.144470e+00
30048,2.974906e+00
30049,3.117025e+00
30050,3.102374e+00
30051,3.042768e+00
30052,3.154621e+00
30053,3.127903e+00
30054,3.098448e+00
30055,3.272422e+00
30056,3.191694e+00
30057,3.117188e+00
30058,3.255863e+00
30059,3.310199e+00
30060,3.197675e+00
30061,3.200718e+00
30062,3.045085e+00
30063,3.137473e+00
30064,3.268808e+00
30065,3.401491e+00
30066,3.370864e+00
30067,3.412913e+00
30068,3.391854e+00
30069,3.242455e+00
30070,3.238830e+00
30071,3.261225e+00
30072,3.385602e+00
30073,3.165177e+00
30074,3.224001e+00
30075,3.422601e+00
30076,3.473457e+00
30077,3.497691e+00
30078,3.567767e+00
30079,3.548528e+00
30080,3.455516e+00
30081,3.666332e+00
30082,3.632725e+00
30083,3.768517e+00
30084,3.655466e+00
30085,3.594722e+00
30086,3.664463e+00
30087,3.595700e+00
30088,3.640359e+00
30089,3.495484e+00
30090,3.498162e+00
30091,3.562617e+00
30092,3.683478e+00
30093,3.662254e+00
30094,3.547831e+00
30095,3.603518e+00
30096,3.729975e+00
30097,3.732682e+00
30098,3.914412e+00
30099,4.041327e+00
30100,3.968309e+00
30101,4.086136e+00
30102,4.152293e+00
30103,3.941568e+00
30104,3.761820e+00
30105,3.759578e+00
30106,4.038908e+00
30107,3.855727e+00
30108,3.803471e+00
30109,3.973526e+00
30110,3.708780e+00
30111,3.711623e+00
30112,3.642044e+00
30113,3.724485e+00
30114,3.817347e+00
30115,3.728363e+00
30116,3.811128e+00
30117,3.656895e+00
30118,3.792369e+00
30119,3.908426e+00
30120,3.922239e+00
30121,3.836970e+00
30122,3.877167e+00
30123,3.979818e+00
30124,3.818040e+00
30125,3.661716e+00
30126,3.734244e+00
30127,3.597100e+00
30128,3.604493e+00
30129,3.508192e+00
30130,3.498379e+00
30131,3.638073e+00
30132,3.547481e+00
30133,3.512133e+00
30134,3.520599e+00
30135,3.488390e+00
30136,3.318187e+00
30137,3.476144e+00
30138,3.560703e+00
30139,3.530814e+00
30140,3.523352e+00
30141,3.530591e+00
30142,3.665213e+00
30143,3.659072e+00
30144,3.733183e+00
30145,3.751711e+00
30146,3.791431e+00
30147,3.746621e+00
30148,3.633436e+00
30149,3.905021e+00
30150,3.822469e+00
30151,3.706145e+00
30152,3.768959e+00
30153,3.748582e+00
30154,3.859465e+00
30155,4.002690e+00
