frame_number,rmsd
29843,2.243545e+00
29844,2.276388e+00
29845,2.192288e+00
29846,2.227545e+00
29847,2.346911e+00
29848,2.465579e+00
29849,2.332828e+00
29850,2.276969e+00
29851,2.364042e+00
29852,2.227110e+00
29853,2.304376e+00
29854,2.285068e+00
29855,2.447911e+00
29856,2.361830e+00
29857,2.282969e+00
29858,2.321986e+00
29859,2.294177e+00
29860,2.322870e+00
29861,2.263568e+00
29862,2.243210e+00
29863,2.417974e+00
29864,2.401522e+00
29865,2.482255e+00
29866,2.311042e+00
29867,2.356497e+00
29868,2.328697e+00
29869,2.337003e+00
29870,2.354909e+00
29871,2.316269e+00
29872,2.179393e+00
29873,2.206808e+00
29874,2.199876e+00
29875,2.249091e+00
29876,2.244620e+00
29877,2.116133e+00
29878,2.168088e+00
29879,2.216894e+00
29880,2.309233e+00
29881,2.385195e+00
29882,2.333899e+00
29883,2.415885e+00
29884,2.413269e+00
29885,2.330998e+00
29886,2.215029e+00
29887,2.254266e+00
29888,2.292210e+00
29889,2.190128e+00
29890,2.245268e+00
29891,2.436326e+00
29892,2.292209e+00
29893,2.360368e+00
29894,2.395843e+00
29895,2.325587e+00
29896,2.358843e+00
29897,2.366666e+00
29898,2.341426e+00
29899,2.250817e+00
29900,2.334138e+00
29901,2.233191e+00
29902,2.351523e+00
29903,2.271153e+00
29904,2.296566e+00
29905,2.375896e+00
29906,2.314461e+00
29907,2.385647e+00
29908,2.433011e+00
29909,2.454451e+00
29910,2.435650e+00
29911,2.373257e+00
29912,2.320011e+00
29913,2.374585e+00
29914,2.371960e+00
29915,2.349245e+00
29916,2.311819e+00
29917,2.304023e+00
29918,2.312777e+00
29919,2.294361e+00
29920,2.308319e+00
29921,2.339255e+00
29922,2.403154e+00
29923,2.355475e+00
29924,2.312185e+00
29925,2.285688e+00
29926,2.359070e+00
29927,2.402832e+00
29928,2.323447e+00
29929,2.295733e+00
29930,2.246783e+00
29931,2.384978e+00
29932,2.287246e+00
29933,2.463523e+00
29934,2.528397e+00
29935,2.488903e+00
29936,2.424274e+00
29937,2.560668e+00
29938,2.511454e+00
29939,2.410240e+00
29940,2.419289e+00
29941,2.456746e+00
29942,2.512223e+00
29943,2.478422e+00
29944,2.423531e+00
29945,2.359480e+00
29946,2.333333e+00
29947,2.500591e+00
29948,2.398877e+00
29949,2.484280e+00
29950,2.420114e+00
29951,2.476623e+00
29952,2.476840e+00
29953,2.447299e+00
29954,2.406685e+00
29955,2.414364e+00
29956,2.428688e+00
29957,2.433352e+00
29958,2.331069e+00
29959,2.357910e+00
29960,2.279053e+00
29961,2.371118e+00
29962,2.423339e+00
29963,2.407741e+00
29964,2.545430e+00
29965,2.468488e+00
29966,2.408988e+00
29967,2.314159e+00
29968,2.412579e+00
29969,2.313826e+00
29970,2.380839e+00
29971,2.523306e+00
29972,2.385973e+00
29973,2.391714e+00
29974,2.384164e+00
29975,2.359722e+00
29976,2.278766e+00
29977,2.392246e+00
29978,2.354642e+00
29979,2.374905e+00
29980,2.413693e+00
29981,2.312009e+00
29982,2.373412e+00
29983,2.275165e+00
29984,2.301815e+00
29985,2.311349e+00
29986,2.320894e+00
29987,2.358575e+00
29988,2.269521e+00
29989,2.412167e+00
29990,2.361537e+00
29991,2.469811e+00
29992,2.422952e+00
29993,2.461332e+00
29994,2.398713e+00
29995,2.382499e+00
29996,2.366107e+00
29997,2.378123e+00
29998,2.393236e+00
29999,2.423453e+00
30000,2.358880e+00
30001,2.450482e+00
30002,2.415216e+00
30003,2.394658e+00
30004,2.543586e+00
30005,2.524501e+00
30006,2.558018e+00
30007,2.568167e+00
30008,2.447715e+00
30009,2.496127e+00
30010,2.458642e+00
30011,2.537236e+00
30012,2.450625e+00
30013,2.596735e+00
30014,2.439723e+00
30015,2.400234e+00
30016,2.401938e+00
30017,2.413940e+00
30018,2.349083e+00
30019,2.242419e+00
30020,2.278240e+00
30021,2.349351e+00
30022,2.347689e+00
30023,2.409873e+00
30024,2.414308e+00
30025,2.340429e+00
30026,2.531566e+00
30027,2.459413e+00
30028,2.390886e+00
30029,2.353216e+00
30030,2.450129e+00
30031,2.488474e+00
30032,2.478741e+00
30033,2.531606e+00
30034,2.493744e+00
30035,2.577686e+00
30036,2.448332e+00
30037,2.530841e+00
30038,2.563478e+00
30039,2.613275e+00
30040,2.628708e+00
30041,2.662018e+00
30042,2.655676e+00
30043,2.702605e+00
30044,2.583115e+00
30045,2.548133e+00
30046,2.369694e+00
30047,2.388870e+00
30048,2.509498e+00
30049,2.509120e+00
30050,2.440187e+00
30051,2.393385e+00
30052,2.402770e+00
30053,2.339179e+00
30054,2.455539e+00
30055,2.359422e+00
30056,2.426898e+00
30057,2.430712e+00
30058,2.431473e+00
30059,2.441915e+00
30060,2.433870e+00
30061,2.433764e+00
30062,2.371129e+00
30063,2.360575e+00
30064,2.460075e+00
30065,2.466551e+00
30066,2.442243e+00
30067,2.422953e+00
30068,2.386154e+00
30069,2.410754e+00
30070,2.401270e+00
30071,2.384124e+00
30072,2.465186e+00
30073,2.373777e+00
30074,2.422741e+00
30075,2.353031e+00
30076,2.328338e+00
30077,2.349211e+00
30078,2.342011e+00
30079,2.301538e+00
30080,2.241585e+00
30081,2.207550e+00
30082,2.239549e+00
30083,2.335782e+00
30084,2.336944e+00
30085,2.227094e+00
30086,2.236837e+00
30087,2.310448e+00
30088,2.261187e+00
30089,2.362357e+00
30090,2.380519e+00
30091,2.381636e+00
30092,2.239662e+00
30093,2.325510e+00
30094,2.253846e+00
30095,2.334151e+00
30096,2.421240e+00
30097,2.347898e+00
30098,2.539828e+00
30099,2.558011e+00
30100,2.464181e+00
30101,2.540129e+00
30102,2.522132e+00
30103,2.530035e+00
30104,2.570869e+00
30105,2.531395e+00
30106,2.493143e+00
30107,2.487658e+00
30108,2.309586e+00
30109,2.386695e+00
30110,2.288732e+00
30111,2.244667e+00
30112,2.237148e+00
30113,2.228789e+00
30114,2.186155e+00
30115,2.208748e+00
30116,2.218657e+00
30117,2.306025e+00
30118,2.178072e+00
30119,2.174808e+00
30120,2.267659e+00
30121,2.356914e+00
30122,2.369782e+00
30123,2.328745e+00
30124,2.432637e+00
30125,2.447173e+00
30126,2.378175e+00
30127,2.459455e+00
30128,2.468659e+00
30129,2.446435e+00
30130,2.509875e+00
30131,2.430945e+00
30132,2.449300e+00
30133,2.456431e+00
30134,2.574423e+00
30135,2.639847e+00
30136,2.585717e+00
30137,2.647006e+00
30138,2.516554e+00
30139,2.591031e+00
30140,2.565868e+00
30141,2.506456e+00
30142,2.522765e+00
30143,2.496925e+00
30144,2.410980e+00
30145,2.393178e+00
30146,2.496104e+00
30147,2.323962e+00
30148,2.434694e+00
30149,2.536327e+00
30150,2.499426e+00
30151,2.533694e+00
30152,2.624058e+00
30153,2.411356e+00
30154,2.499107e+00
30155,2.537243e+00
30156,2.505615e+00
30157,2.458744e+00
30158,2.424808e+00
30159,2.438092e+00
30160,2.444648e+00
30161,2.384487e+00
30162,2.443270e+00
30163,2.329635e+00
30164,2.281020e+00
30165,2.272063e+00
30166,2.272202e+00
30167,2.265266e+00
30168,2.227238e+00
30169,2.190201e+00
30170,2.160213e+00
30171,2.200518e+00
30172,2.235180e+00
30173,2.198411e+00
30174,2.309749e+00
30175,2.249535e+00
30176,2.267735e+00
30177,2.240173e+00
30178,2.188543e+00
30179,2.210674e+00
30180,2.262332e+00
30181,2.266796e+00
30182,2.322482e+00
30183,2.326313e+00
30184,2.389489e+00
30185,2.486909e+00
30186,2.386646e+00
30187,2.372656e+00
30188,2.370997e+00
30189,2.321734e+00
30190,2.352402e+00
30191,2.444496e+00
30192,2.395633e+00
30193,2.425742e+00
30194,2.301517e+00
30195,2.378846e+00
30196,2.400872e+00
30197,2.340598e+00
30198,2.268125e+00
30199,2.259943e+00
30200,2.302037e+00
30201,2.218603e+00
30202,2.265011e+00
30203,2.329180e+00
30204,2.344918e+00
30205,2.254629e+00
30206,2.139214e+00
30207,2.331780e+00
30208,2.361154e+00
30209,2.319656e+00
30210,2.353596e+00
30211,2.362939e+00
30212,2.306583e+00
30213,2.351010e+00
30214,2.406447e+00
30215,2.483377e+00
30216,2.521388e+00
30217,2.553285e+00
30218,2.597198e+00
30219,2.598124e+00
30220,2.451769e+00
30221,2.383668e+00
30222,2.335137e+00
30223,2.372155e+00
30224,2.274353e+00
30225,2.259760e+00
30226,2.324603e+00
30227,2.246916e+00
30228,2.212547e+00
30229,2.243196e+00
30230,2.327306e+00
30231,2.430122e+00
30232,2.318278e+00
30233,2.239882e+00
30234,2.278472e+00
30235,2.252194e+00
30236,2.195800e+00
30237,2.175275e+00
30238,2.194258e+00
30239,2.251558e+00
30240,2.208479e+00
30241,2.189699e+00
30242,2.209184e+00
30243,2.280943e+00
30244,2.322901e+00
30245,2.401557e+00
30246,2.440931e+00
30247,2.341577e+00
30248,2.399439e+00
30249,2.389790e+00
30250,2.315682e+00
30251,2.341546e+00
30252,2.214907e+00
30253,2.226166e+00
30254,2.373244e+00
30255,2.216137e+00
30256,2.294703e+00
30257,2.174893e+00
30258,2.140955e+00
30259,2.136764e+00
30260,2.178812e+00
30261,2.241539e+00
30262,2.176583e+00
30263,2.289768e+00
30264,2.332520e+00
30265,2.378886e+00
30266,2.402059e+00
30267,2.338015e+00
30268,2.375916e+00
30269,2.226996e+00
30270,2.312903e+00
30271,2.217533e+00
30272,2.241053e+00
30273,2.359551e+00
30274,2.278808e+00
30275,2.253281e+00
30276,2.204857e+00
30277,2.235891e+00
30278,2.307482e+00
30279,2.274847e+00
30280,2.405517e+00
30281,2.487464e+00
30282,2.386737e+00
30283,2.445968e+00
30284,2.385250e+00
30285,2.329071e+00
30286,2.271625e+00
30287,2.357864e+00
30288,2.373612e+00
30289,2.379393e+00
30290,2.449672e+00
30291,2.494550e+00
30292,2.433939e+00
30293,2.489646e+00
30294,2.666750e+00
30295,2.648244e+00
30296,2.535186e+00
30297,2.613360e+00
30298,2.647392e+00
30299,2.527556e+00
30300,2.553090e+00
30301,2.587411e+00
30302,2.587444e+00
30303,2.542486e+00
30304,2.567546e+00
30305,2.556126e+00
30306,2.666732e+00
30307,2.650773e+00
30308,2.618443e+00
30309,2.685021e+00
30310,2.617864e+00
30311,2.614505e+00
30312,2.541131e+00
30313,2.542214e+00
30314,2.620047e+00
30315,2.556384e+00
30316,2.524195e+00
30317,2.646576e+00
30318,2.626149e+00
30319,2.608015e+00
30320,2.510070e+00
30321,2.579185e+00
30322,2.661611e+00
30323,2.526367e+00
30324,2.385849e+00
30325,2.464976e+00
30326,2.437063e+00
30327,2.369884e+00
30328,2.453751e+00
30329,2.437463e+00
30330,2.555091e+00
30331,2.469142e+00
30332,2.487483e+00
30333,2.498004e+00
30334,2.557865e+00
30335,2.420157e+00
30336,2.297442e+00
30337,2.343336e+00
30338,2.497924e+00
30339,2.424299e+00
30340,2.389772e+00
30341,2.432404e+00
30342,2.387691e+00
30343,2.434344e+00
30344,2.446366e+00
30345,2.545837e+00
30346,2.641600e+00
30347,2.710768e+00
30348,2.688694e+00
30349,2.795014e+00
30350,2.687749e+00
30351,2.600768e+00
30352,2.685812e+00
30353,2.708494e+00
30354,2.710574e+00
30355,2.745184e+00
30356,2.741289e+00
30357,2.781516e+00
30358,2.793731e+00
30359,2.765692e+00
30360,2.802476e+00
30361,2.799305e+00
30362,2.831433e+00
30363,2.668890e+00
30364,2.739837e+00
30365,2.667586e+00
30366,2.607666e+00
30367,2.592375e+00
30368,2.611632e+00
30369,2.543617e+00
30370,2.670608e+00
30371,2.616085e+00
30372,2.600624e+00
30373,2.666659e+00
30374,2.594735e+00
30375,2.658645e+00
30376,2.645831e+00
30377,2.708510e+00
30378,2.670822e+00
30379,2.456794e+00
30380,2.559130e+00
30381,2.561249e+00
30382,2.564359e+00
30383,2.520573e+00
30384,2.563048e+00
30385,2.491833e+00
30386,2.600887e+00
30387,2.603130e+00
30388,2.544592e+00
30389,2.616628e+00
30390,2.456126e+00
30391,2.543897e+00
30392,2.451245e+00
30393,2.428817e+00
30394,2.505137e+00
30395,2.559442e+00
30396,2.470924e+00
30397,2.477606e+00
30398,2.441823e+00
30399,2.463481e+00
30400,2.388303e+00
30401,2.532989e+00
30402,2.560376e+00
30403,2.497463e+00
30404,2.381996e+00
30405,2.356023e+00
30406,2.378894e+00
30407,2.300670e+00
30408,2.276669e+00
30409,2.276764e+00
30410,2.239831e+00
30411,2.264908e+00
30412,2.237430e+00
30413,2.347028e+00
30414,2.388227e+00
30415,2.318298e+00
30416,2.279078e+00
30417,2.368920e+00
30418,2.295048e+00
30419,2.299264e+00
30420,2.222027e+00
30421,2.198562e+00
30422,2.203450e+00
30423,2.295030e+00
30424,2.379392e+00
30425,2.262656e+00
30426,2.260565e+00
30427,2.222973e+00
30428,2.280373e+00
30429,2.267583e+00
30430,2.297100e+00
30431,2.395456e+00
30432,2.423396e+00
30433,2.427226e+00
30434,2.310455e+00
30435,2.237877e+00
30436,2.273450e+00
30437,2.289612e+00
30438,2.379723e+00
30439,2.308886e+00
30440,2.411746e+00
30441,2.348205e+00
30442,2.355539e+00
30443,2.469910e+00
30444,2.537743e+00
30445,2.472429e+00
30446,2.492047e+00
30447,2.551835e+00
30448,2.540123e+00
30449,2.497353e+00
30450,2.556879e+00
30451,2.421331e+00
30452,2.478354e+00
30453,2.540385e+00
30454,2.444516e+00
30455,2.357946e+00
30456,2.484375e+00
30457,2.484288e+00
30458,2.486548e+00
30459,2.521105e+00
30460,2.657975e+00
30461,2.571209e+00
30462,2.559495e+00
30463,2.522771e+00
30464,2.529730e+00
30465,2.479719e+00
30466,2.464940e+00
30467,2.480538e+00
30468,2.601211e+00
30469,2.771401e+00
30470,2.627048e+00
30471,2.573436e+00
30472,2.497675e+00
30473,2.545398e+00
30474,2.424742e+00
30475,2.443485e+00
30476,2.424310e+00
30477,2.402566e+00
30478,2.430824e+00
30479,2.487557e+00
30480,2.429068e+00
30481,2.388470e+00
30482,2.430044e+00
30483,2.467801e+00
30484,2.411595e+00
30485,2.464332e+00
30486,2.430623e+00
30487,2.488842e+00
30488,2.567863e+00
30489,2.570574e+00
30490,2.450502e+00
30491,2.525282e+00
30492,2.558572e+00
30493,2.640442e+00
30494,2.574815e+00
30495,2.607257e+00
30496,2.553910e+00
30497,2.425414e+00
30498,2.534016e+00
30499,2.483319e+00
30500,2.521730e+00
30501,2.498620e+00
30502,2.560202e+00
30503,2.471718e+00
30504,2.597153e+00
30505,2.513210e+00
30506,2.507539e+00
30507,2.449340e+00
30508,2.495732e+00
30509,2.353390e+00
30510,2.341748e+00
30511,2.416985e+00
30512,2.447654e+00
30513,2.422445e+00
30514,2.428279e+00
30515,2.393264e+00
30516,2.393400e+00
30517,2.423165e+00
30518,2.486955e+00
30519,2.499387e+00
30520,2.532069e+00
30521,2.550184e+00
30522,2.443392e+00
30523,2.299658e+00
30524,2.328608e+00
30525,2.208882e+00
30526,2.322239e+00
30527,2.315120e+00
30528,2.361781e+00
30529,2.308991e+00
30530,2.379540e+00
30531,2.445967e+00
30532,2.454032e+00
30533,2.413429e+00
30534,2.392993e+00
30535,2.501874e+00
30536,2.487651e+00
30537,2.435609e+00
30538,2.413075e+00
30539,2.433691e+00
30540,2.365638e+00
30541,2.457477e+00
30542,2.421378e+00
30543,2.317903e+00
30544,2.307222e+00
30545,2.488649e+00
30546,2.390846e+00
30547,2.495879e+00
30548,2.405243e+00
30549,2.404413e+00
30550,2.441595e+00
30551,2.472555e+00
30552,2.449447e+00
30553,2.482557e+00
30554,2.432542e+00
30555,2.439378e+00
30556,2.504407e+00
30557,2.582011e+00
30558,2.516599e+00
30559,2.570666e+00
30560,2.528634e+00
30561,2.563232e+00
30562,2.595663e+00
30563,2.607577e+00
30564,2.609470e+00
30565,2.494533e+00
30566,2.479492e+00
30567,2.486523e+00
30568,2.347705e+00
30569,2.435329e+00
30570,2.421579e+00
30571,2.365539e+00
30572,2.365628e+00
30573,2.394465e+00
30574,2.311636e+00
30575,2.374462e+00
30576,2.409355e+00
30577,2.451032e+00
30578,2.440072e+00
30579,2.415481e+00
30580,2.477651e+00
30581,2.545236e+00
30582,2.503392e+00
30583,2.547138e+00
30584,2.557941e+00
30585,2.570394e+00
30586,2.512481e+00
30587,2.465300e+00
30588,2.422682e+00
30589,2.486471e+00
30590,2.508850e+00
30591,2.444413e+00
30592,2.465299e+00
30593,2.329223e+00
30594,2.276159e+00
30595,2.338856e+00
30596,2.387149e+00
30597,2.505308e+00
30598,2.477770e+00
30599,2.428328e+00
30600,2.388773e+00
30601,2.383301e+00
30602,2.297396e+00
30603,2.455218e+00
30604,2.387885e+00
30605,2.431978e+00
30606,2.458266e+00
30607,2.269620e+00
30608,2.361039e+00
30609,2.504749e+00
30610,2.481355e+00
30611,2.392390e+00
30612,2.452010e+00
30613,2.361408e+00
30614,2.524920e+00
30615,2.518011e+00
30616,2.431430e+00
30617,2.501348e+00
30618,2.576256e+00
30619,2.487066e+00
30620,2.543207e+00
30621,2.541863e+00
30622,2.342455e+00
30623,2.435823e+00
30624,2.552246e+00
30625,2.603881e+00
30626,2.531187e+00
30627,2.574484e+00
30628,2.620626e+00
30629,2.526407e+00
30630,2.582967e+00
30631,2.522043e+00
30632,2.379153e+00
30633,2.439582e+00
30634,2.439191e+00
30635,2.552870e+00
30636,2.620931e+00
30637,2.628412e+00
30638,2.659224e+00
30639,2.581292e+00
30640,2.527789e+00
30641,2.425777e+00
30642,2.411889e+00
30643,2.318804e+00
30644,2.439873e+00
30645,2.432448e+00
30646,2.363255e+00
30647,2.279933e+00
30648,2.361210e+00
30649,2.298738e+00
30650,2.363785e+00
30651,2.438304e+00
30652,2.526075e+00
30653,2.508402e+00
30654,2.528097e+00
30655,2.567173e+00
30656,2.598578e+00
30657,2.634795e+00
30658,2.610463e+00
30659,2.707440e+00
30660,2.845936e+00
30661,2.838579e+00
30662,2.846514e+00
30663,2.828829e+00
30664,2.828378e+00
30665,2.710845e+00
30666,2.765877e+00
30667,2.696647e+00
30668,2.758877e+00
30669,2.691714e+00
30670,2.664828e+00
30671,2.640746e+00
30672,2.587513e+00
30673,2.577026e+00
30674,2.508240e+00
30675,2.657459e+00
30676,2.525886e+00
30677,2.539216e+00
30678,2.410547e+00
30679,2.365895e+00
30680,2.409745e+00
30681,2.400030e+00
30682,2.326520e+00
30683,2.430673e+00
30684,2.386991e+00
30685,2.198228e+00
30686,2.285823e+00
30687,2.429600e+00
30688,2.421502e+00
30689,2.471925e+00
30690,2.352968e+00
30691,2.432140e+00
30692,2.391622e+00
30693,2.411811e+00
30694,2.485980e+00
30695,2.429982e+00
30696,2.375049e+00
30697,2.482194e+00
30698,2.437653e+00
30699,2.550731e+00
30700,2.532595e+00
30701,2.511872e+00
30702,2.473559e+00
30703,2.518699e+00
30704,2.513152e+00
30705,2.502223e+00
30706,2.505411e+00
30707,2.598605e+00
30708,2.674155e+00
30709,2.679959e+00
30710,2.545612e+00
30711,2.617439e+00
30712,2.550375e+00
30713,2.496220e+00
30714,2.496240e+00
30715,2.421504e+00
30716,2.563162e+00
30717,2.526634e+00
30718,2.579707e+00
30719,2.546674e+00
30720,2.440504e+00
30721,2.360323e+00
30722,2.413486e+00
30723,2.341399e+00
30724,2.333249e+00
30725,2.319917e+00
30726,2.324647e+00
30727,2.452387e+00
30728,2.362303e+00
30729,2.366972e+00
30730,2.338793e+00
30731,2.350850e+00
30732,2.251002e+00
30733,2.364565e+00
30734,2.348958e+00
30735,2.489087e+00
30736,2.499511e+00
30737,2.435298e+00
30738,2.421306e+00
30739,2.459850e+00
30740,2.397032e+00
30741,2.278970e+00
30742,2.339571e+00
30743,2.267285e+00
30744,2.319932e+00
30745,2.252956e+00
30746,2.275994e+00
30747,2.324073e+00
30748,2.387185e+00
30749,2.463113e+00
30750,2.450830e+00
30751,2.425233e+00
30752,2.597722e+00
30753,2.618106e+00
30754,2.648033e+00
30755,2.611142e+00
30756,2.507418e+00
30757,2.473607e+00
30758,2.403649e+00
30759,2.296420e+00
30760,2.331807e+00
30761,2.373445e+00
30762,2.395338e+00
30763,2.417597e+00
30764,2.345403e+00
30765,2.374901e+00
30766,2.393832e+00
30767,2.473317e+00
30768,2.347470e+00
30769,2.458251e+00
30770,2.385811e+00
30771,2.489442e+00
30772,2.325267e+00
30773,2.474066e+00
30774,2.533609e+00
30775,2.510213e+00
30776,2.591886e+00
30777,2.529644e+00
30778,2.398703e+00
30779,2.414751e+00
30780,2.436793e+00
30781,2.485247e+00
30782,2.473208e+00
30783,2.461145e+00
30784,2.340506e+00
30785,2.339433e+00
30786,2.371630e+00
30787,2.486922e+00
30788,2.605541e+00
30789,2.692336e+00
30790,2.630368e+00
30791,2.608500e+00
30792,2.703037e+00
30793,2.700862e+00
30794,2.664451e+00
30795,2.712845e+00
30796,2.805379e+00
30797,2.656532e+00
30798,2.637220e+00
30799,2.685895e+00
30800,2.578881e+00
30801,2.597952e+00
30802,2.595448e+00
30803,2.449642e+00
30804,2.421423e+00
30805,2.295065e+00
30806,2.317879e+00
30807,2.399705e+00
30808,2.338873e+00
30809,2.333783e+00
30810,2.413623e+00
30811,2.437811e+00
30812,2.470531e+00
30813,2.526258e+00
30814,2.520926e+00
30815,2.378920e+00
30816,2.504673e+00
30817,2.575555e+00
30818,2.465961e+00
30819,2.486137e+00
30820,2.418623e+00
30821,2.349555e+00
30822,2.359067e+00
30823,2.414037e+00
30824,2.451379e+00
30825,2.500674e+00
30826,2.629340e+00
30827,2.567942e+00
30828,2.618110e+00
30829,2.492317e+00
30830,2.494864e+00
30831,2.507110e+00
30832,2.414197e+00
30833,2.441616e+00
30834,2.537742e+00
30835,2.529536e+00
30836,2.718838e+00
30837,2.586611e+00
30838,2.512001e+00
30839,2.518905e+00
30840,2.524533e+00
30841,2.545538e+00
30842,2.384136e+00
30843,2.323899e+00
30844,2.273082e+00
30845,2.397279e+00
30846,2.537828e+00
30847,2.512491e+00
30848,2.488879e+00
30849,2.486891e+00
30850,2.472732e+00
30851,2.476932e+00
30852,2.590463e+00
30853,2.436964e+00
30854,2.393469e+00
30855,2.366145e+00
30856,2.313623e+00
30857,2.326545e+00
30858,2.384916e+00
30859,2.517752e+00
30860,2.400691e+00
30861,2.476732e+00
30862,2.555269e+00
30863,2.395389e+00
30864,2.280165e+00
30865,2.292689e+00
30866,2.408879e+00
30867,2.505039e+00
30868,2.295016e+00
30869,2.356238e+00
30870,2.394813e+00
30871,2.291700e+00
30872,2.225949e+00
30873,2.168450e+00
30874,2.242498e+00
30875,2.291836e+00
30876,2.379949e+00
30877,2.347824e+00
30878,2.423589e+00
30879,2.516811e+00
30880,2.533004e+00
30881,2.507673e+00
30882,2.491929e+00
30883,2.457948e+00
30884,2.537752e+00
30885,2.510195e+00
30886,2.349480e+00
30887,2.331980e+00
30888,2.430093e+00
30889,2.231721e+00
30890,2.289502e+00
30891,2.236017e+00
30892,2.168257e+00
30893,2.186497e+00
30894,2.251790e+00
30895,2.205910e+00
30896,2.321715e+00
30897,2.190726e+00
30898,2.158881e+00
30899,2.256474e+00
30900,2.242674e+00
30901,2.271640e+00
30902,2.287345e+00
30903,2.363124e+00
30904,2.293595e+00
30905,2.328766e+00
30906,2.280596e+00
30907,2.256869e+00
30908,2.318843e+00
30909,2.200959e+00
30910,2.191270e+00
30911,2.181825e+00
30912,2.262993e+00
30913,2.292943e+00
30914,2.221968e+00
30915,2.294271e+00
30916,2.443560e+00
30917,2.362180e+00
30918,2.407232e+00
30919,2.328150e+00
30920,2.393525e+00
30921,2.311068e+00
30922,2.341932e+00
30923,2.249597e+00
30924,2.141943e+00
30925,2.119763e+00
30926,2.117521e+00
30927,2.109823e+00
30928,2.138922e+00
30929,2.234531e+00
30930,2.274810e+00
30931,2.270211e+00
30932,2.182134e+00
30933,2.220240e+00
30934,2.278257e+00
30935,2.238600e+00
30936,2.229876e+00
30937,2.261075e+00
30938,2.280525e+00
30939,2.276379e+00
30940,2.436012e+00
30941,2.336666e+00
30942,2.407372e+00
30943,2.264388e+00
30944,2.336887e+00
30945,2.362738e+00
30946,2.427484e+00
30947,2.451553e+00
30948,2.340116e+00
30949,2.301022e+00
30950,2.345743e+00
30951,2.313851e+00
30952,2.233173e+00
30953,2.239243e+00
30954,2.350419e+00
30955,2.295866e+00
30956,2.235710e+00
30957,2.248207e+00
30958,2.141183e+00
30959,2.235327e+00
30960,2.280135e+00
30961,2.342513e+00
30962,2.414448e+00
30963,2.270287e+00
30964,2.379077e+00
30965,2.498273e+00
30966,2.466884e+00
30967,2.351191e+00
30968,2.344458e+00
30969,2.208496e+00
30970,2.347756e+00
30971,2.348965e+00
30972,2.276383e+00
30973,2.133897e+00
30974,2.123187e+00
30975,2.131436e+00
30976,2.125292e+00
30977,2.157138e+00
30978,2.204328e+00
30979,2.122404e+00
30980,2.153470e+00
30981,2.123140e+00
30982,2.209834e+00
30983,2.245698e+00
30984,2.253264e+00
30985,2.227698e+00
30986,2.280837e+00
30987,2.293516e+00
30988,2.277631e+00
30989,2.348324e+00
30990,2.239106e+00
30991,2.310589e+00
30992,2.461941e+00
30993,2.453871e+00
30994,2.456881e+00
30995,2.308664e+00
30996,2.395424e+00
30997,2.534727e+00
30998,2.508240e+00
30999,2.487718e+00
31000,2.454872e+00
31001,2.355006e+00
31002,2.556397e+00
31003,2.480090e+00
31004,2.558243e+00
31005,2.572409e+00
31006,2.557517e+00
31007,2.528048e+00
31008,2.566993e+00
31009,2.531993e+00
31010,2.568600e+00
31011,2.493513e+00
31012,2.543915e+00
31013,2.505007e+00
31014,2.665768e+00
31015,2.600065e+00
31016,2.470008e+00
31017,2.524412e+00
31018,2.527903e+00
31019,2.607093e+00
31020,2.465142e+00
31021,2.460878e+00
31022,2.466236e+00
31023,2.394795e+00
31024,2.410508e+00
31025,2.360033e+00
31026,2.413325e+00
31027,2.398068e+00
31028,2.374825e+00
31029,2.447497e+00
31030,2.424023e+00
31031,2.647940e+00
31032,2.604328e+00
31033,2.588708e+00
31034,2.571928e+00
31035,2.555522e+00
31036,2.544862e+00
31037,2.611044e+00
31038,2.630369e+00
31039,2.666474e+00
31040,2.588363e+00
31041,2.666642e+00
31042,2.557606e+00
31043,2.619153e+00
31044,2.640578e+00
31045,2.679126e+00
31046,2.596170e+00
31047,2.553585e+00
31048,2.594897e+00
31049,2.633927e+00
31050,2.627125e+00
31051,2.646585e+00
31052,2.619515e+00
31053,2.728915e+00
31054,2.632116e+00
31055,2.648459e+00
31056,2.627279e+00
31057,2.635007e+00
31058,2.619855e+00
31059,2.624346e+00
31060,2.595011e+00
31061,2.725800e+00
31062,2.686930e+00
31063,2.631582e+00
31064,2.468337e+00
31065,2.382786e+00
31066,2.355839e+00
31067,2.345779e+00
31068,2.421167e+00
31069,2.539698e+00
31070,2.469325e+00
31071,2.312885e+00
31072,2.452431e+00
31073,2.503885e+00
31074,2.445757e+00
31075,2.511721e+00
31076,2.442407e+00
31077,2.571622e+00
31078,2.660457e+00
31079,2.598896e+00
31080,2.540257e+00
31081,2.595805e+00
31082,2.501533e+00
31083,2.494339e+00
31084,2.397963e+00
31085,2.458813e+00
31086,2.439239e+00
31087,2.380727e+00
31088,2.279407e+00
31089,2.272875e+00
31090,2.354447e+00
31091,2.425450e+00
31092,2.317873e+00
31093,2.385724e+00
31094,2.394466e+00
31095,2.325686e+00
31096,2.422726e+00
31097,2.382880e+00
31098,2.434181e+00
31099,2.374298e+00
31100,2.274780e+00
31101,2.256873e+00
31102,2.291301e+00
31103,2.294601e+00
31104,2.377868e+00
31105,2.307047e+00
31106,2.292010e+00
31107,2.326387e+00
31108,2.355331e+00
31109,2.251914e+00
31110,2.232823e+00
31111,2.122656e+00
31112,2.291772e+00
31113,2.306026e+00
